left,bottom,right,top,경사도,공원,관공서,주차장,주택가,POP,gid,cctv
129.175000000000011,35.174000000000007,129.176000000000016,35.175000000000004,12.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,7.000000000000000,37.38000000000,31.000,0.000000000000000
129.181000000000012,35.164000000000001,129.182000000000016,35.165000000000006,5.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,219.34000000000,32.000,0.000000000000000
129.171000000000021,35.174000000000007,129.172000000000025,35.175000000000004,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,857.92000000000,33.000,0.000000000000000
129.138000000000005,35.166000000000004,129.139000000000010,35.167000000000002,16.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,446.74000000000,34.000,0.000000000000000
129.167000000000002,35.173000000000002,129.168000000000006,35.174000000000007,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,417.63000000000,35.000,0.000000000000000
129.144000000000005,35.154000000000003,129.145000000000010,35.155000000000001,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,483.37000000000,36.000,0.000000000000000
129.167000000000002,35.175000000000004,129.168000000000006,35.176000000000002,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,190.76000000000,37.000,0.000000000000000
129.119000000000000,35.207000000000001,129.120000000000005,35.208000000000006,9.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,336.05000000000,38.000,0.000000000000000
129.165000000000020,35.174000000000007,129.166000000000025,35.175000000000004,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,45.13000000000,39.000,0.000000000000000
129.203000000000003,35.181000000000004,129.204000000000008,35.182000000000002,55.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,17.000000000000000,128.64000000000,40.000,0.000000000000000
129.150000000000006,35.222000000000001,129.151000000000010,35.223000000000006,123.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,87.000000000000000,385.79000000000,41.000,1.000000000000000
129.123000000000019,35.186000000000000,129.124000000000024,35.187000000000005,19.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,8.000000000000000,159.17000000000,42.000,0.000000000000000
129.163000000000011,35.165000000000006,129.164000000000016,35.166000000000004,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,168.81000000000,43.000,0.000000000000000
129.128000000000014,35.206000000000003,129.129000000000019,35.207000000000001,17.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6.000000000000000,702.81000000000,44.000,1.000000000000000
129.193000000000012,35.161000000000001,129.194000000000017,35.162000000000006,28.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,7.000000000000000,97.69000000000,45.000,0.000000000000000
129.150000000000006,35.231000000000002,129.151000000000010,35.232000000000006,41.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,29.000000000000000,190.53000000000,46.000,0.000000000000000
129.196000000000026,35.175000000000004,129.197000000000003,35.176000000000002,21.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,20.87000000000,47.000,0.000000000000000
129.126000000000005,35.219000000000001,129.127000000000010,35.220000000000006,32.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,6.90000000000,48.000,0.000000000000000
129.175000000000011,35.162000000000006,129.176000000000016,35.163000000000004,14.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,151.53000000000,49.000,0.000000000000000
129.191000000000003,35.161000000000001,129.192000000000007,35.162000000000006,25.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,3.000000000000000,85.05000000000,50.000,0.000000000000000
129.125000000000000,35.220000000000006,129.126000000000005,35.221000000000004,7.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,31.05000000000,51.000,0.000000000000000
129.117000000000019,35.206000000000003,129.118000000000023,35.207000000000001,18.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,6.54000000000,52.000,0.000000000000000
129.147000000000020,35.172000000000004,129.148000000000025,35.173000000000002,6.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.49000000000,53.000,0.000000000000000
129.197000000000003,35.178000000000004,129.198000000000008,35.179000000000002,23.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,59.57000000000,54.000,0.000000000000000
129.154000000000025,35.158000000000001,129.155000000000001,35.159000000000006,7.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.43000000000,55.000,0.000000000000000
129.154000000000025,35.170000000000002,129.155000000000001,35.171000000000006,10.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,559.76000000000,56.000,0.000000000000000
129.186000000000007,35.165000000000006,129.187000000000012,35.166000000000004,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,751.20000000000,57.000,0.000000000000000
129.177000000000021,35.159000000000006,129.178000000000026,35.160000000000004,7.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5.000000000000000,370.50000000000,58.000,0.000000000000000
129.181000000000012,35.175000000000004,129.182000000000016,35.176000000000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,215.93000000000,59.000,0.000000000000000
129.155000000000001,35.171000000000006,129.156000000000006,35.172000000000004,6.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,896.83000000000,60.000,0.000000000000000
129.179000000000002,35.168000000000006,129.180000000000007,35.169000000000004,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,314.94000000000,61.000,0.000000000000000
129.132000000000005,35.199000000000005,129.133000000000010,35.200000000000003,62.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,83.000000000000000,610.97000000000,62.000,2.000000000000000
129.205000000000013,35.182000000000002,129.206000000000017,35.183000000000000,13.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,26.72000000000,63.000,0.000000000000000
129.123000000000019,35.190000000000005,129.124000000000024,35.191000000000003,13.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6.000000000000000,489.82000000000,64.000,0.000000000000000
129.169000000000011,35.168000000000006,129.170000000000016,35.169000000000004,32.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,34.00000000000,65.000,0.000000000000000
129.155000000000001,35.169000000000004,129.156000000000006,35.170000000000002,43.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,23.000000000000000,75.38000000000,66.000,0.000000000000000
129.172000000000025,35.160000000000004,129.173000000000002,35.161000000000001,16.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,383.62000000000,67.000,0.000000000000000
129.163000000000011,35.161000000000001,129.164000000000016,35.162000000000006,25.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,21.01000000000,68.000,0.000000000000000
129.157000000000011,35.162000000000006,129.158000000000015,35.163000000000004,18.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,13.84000000000,69.000,0.000000000000000
129.130000000000024,35.213000000000001,129.131000000000000,35.214000000000006,12.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,15.60000000000,70.000,0.000000000000000
129.119000000000000,35.201000000000001,129.120000000000005,35.202000000000005,58.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5.000000000000000,51.46000000000,71.000,0.000000000000000
129.175000000000011,35.164000000000001,129.176000000000016,35.165000000000006,16.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5.000000000000000,50.28000000000,72.000,0.000000000000000
129.139000000000010,35.163000000000004,129.140000000000015,35.164000000000001,8.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,507.84000000000,73.000,0.000000000000000
129.171000000000021,35.175000000000004,129.172000000000025,35.176000000000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,491.97000000000,74.000,0.000000000000000
129.115000000000009,35.193000000000005,129.116000000000014,35.194000000000003,13.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,257.84000000000,75.000,0.000000000000000
129.121000000000009,35.203000000000003,129.122000000000014,35.204000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,387.51000000000,76.000,0.000000000000000
129.132000000000005,35.202000000000005,129.133000000000010,35.203000000000003,4.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,112.91000000000,77.000,0.000000000000000
129.196000000000026,35.182000000000002,129.197000000000003,35.183000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,298.34000000000,78.000,0.000000000000000
129.148000000000025,35.164000000000001,129.149000000000001,35.165000000000006,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,536.29000000000,79.000,0.000000000000000
129.126000000000005,35.188000000000002,129.127000000000010,35.189000000000000,20.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,143.91000000000,80.000,0.000000000000000
129.128000000000014,35.181000000000004,129.129000000000019,35.182000000000002,15.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,8.000000000000000,183.62000000000,81.000,0.000000000000000
129.153000000000020,35.159000000000006,129.154000000000025,35.160000000000004,34.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,55.78000000000,82.000,0.000000000000000
129.199000000000012,35.182000000000002,129.200000000000017,35.183000000000000,22.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,15.44000000000,83.000,0.000000000000000
129.207000000000022,35.194000000000003,129.208000000000027,35.195000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,35.35000000000,84.000,0.000000000000000
129.199000000000012,35.183000000000000,129.200000000000017,35.184000000000005,35.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6.74000000000,85.000,0.000000000000000
129.158000000000015,35.164000000000001,129.159000000000020,35.165000000000006,29.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,14.16000000000,86.000,0.000000000000000
129.150000000000006,35.219000000000001,129.151000000000010,35.220000000000006,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30.96000000000,87.000,1.000000000000000
129.177000000000021,35.164000000000001,129.178000000000026,35.165000000000006,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,146.07000000000,88.000,0.000000000000000
129.117000000000019,35.191000000000003,129.118000000000023,35.192000000000000,23.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,91.45000000000,89.000,0.000000000000000
129.118000000000023,35.210000000000001,129.119000000000000,35.211000000000006,20.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5.000000000000000,547.07000000000,90.000,0.000000000000000
129.117000000000019,35.212000000000003,129.118000000000023,35.213000000000001,7.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,252.23000000000,91.000,0.000000000000000
129.178000000000026,35.156000000000006,129.179000000000002,35.157000000000004,6.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,89.75000000000,92.000,0.000000000000000
129.177000000000021,35.178000000000004,129.178000000000026,35.179000000000002,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,569.86000000000,93.000,0.000000000000000
129.169000000000011,35.174000000000007,129.170000000000016,35.175000000000004,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,721.01000000000,94.000,0.000000000000000
129.148000000000025,35.226000000000006,129.149000000000001,35.227000000000004,99.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,69.000000000000000,432.43000000000,95.000,0.000000000000000
129.148000000000025,35.225000000000001,129.149000000000001,35.226000000000006,84.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,47.000000000000000,209.09000000000,96.000,1.000000000000000
129.122000000000014,35.195000000000000,129.123000000000019,35.196000000000005,42.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,43.60000000000,97.000,0.000000000000000
129.120000000000005,35.195000000000000,129.121000000000009,35.196000000000005,66.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,22.000000000000000,232.91000000000,98.000,0.000000000000000
129.192000000000007,35.162000000000006,129.193000000000012,35.163000000000004,13.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,20.28000000000,99.000,0.000000000000000
129.205000000000013,35.188000000000002,129.206000000000017,35.189000000000000,23.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,12.000000000000000,28.08000000000,100.000,0.000000000000000
129.125000000000000,35.207000000000001,129.126000000000005,35.208000000000006,64.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,28.000000000000000,178.89000000000,101.000,0.000000000000000
129.202000000000027,35.187000000000005,129.203000000000003,35.188000000000002,8.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,54.88000000000,102.000,0.000000000000000
129.124000000000024,35.205000000000005,129.125000000000000,35.206000000000003,70.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,22.000000000000000,170.54000000000,103.000,0.000000000000000
129.189000000000021,35.161000000000001,129.190000000000026,35.162000000000006,44.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,16.000000000000000,82.62000000000,104.000,1.000000000000000
129.129000000000019,35.220000000000006,129.130000000000024,35.221000000000004,33.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,14.000000000000000,44.85000000000,105.000,0.000000000000000
129.125000000000000,35.219000000000001,129.126000000000005,35.220000000000006,30.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,8.000000000000000,47.07000000000,106.000,0.000000000000000
129.169000000000011,35.169000000000004,129.170000000000016,35.170000000000002,42.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,183.08000000000,107.000,0.000000000000000
129.160000000000025,35.229000000000006,129.161000000000001,35.230000000000004,39.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,9.000000000000000,13.28000000000,108.000,0.000000000000000
129.123000000000019,35.222000000000001,129.124000000000024,35.223000000000006,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.45000000000,109.000,0.000000000000000
129.181000000000012,35.160000000000004,129.182000000000016,35.161000000000001,22.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,18.000000000000000,813.04000000000,110.000,0.000000000000000
129.194000000000017,35.162000000000006,129.195000000000022,35.163000000000004,14.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5.34000000000,111.000,0.000000000000000
129.140000000000015,35.167000000000002,129.141000000000020,35.168000000000006,16.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,849.72000000000,112.000,0.000000000000000
129.181000000000012,35.165000000000006,129.182000000000016,35.166000000000004,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,681.47000000000,113.000,0.000000000000000
129.168000000000006,35.171000000000006,129.169000000000011,35.172000000000004,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,569.91000000000,114.000,0.000000000000000
129.167000000000002,35.174000000000007,129.168000000000006,35.175000000000004,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,219.63000000000,115.000,0.000000000000000
129.117000000000019,35.214000000000006,129.118000000000023,35.215000000000003,5.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,242.54000000000,116.000,0.000000000000000
129.176000000000016,35.178000000000004,129.177000000000021,35.179000000000002,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,115.12000000000,117.000,0.000000000000000
129.170000000000016,35.173000000000002,129.171000000000021,35.174000000000007,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,121.92000000000,118.000,0.000000000000000
129.190000000000026,35.162000000000006,129.191000000000003,35.163000000000004,22.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,20.06000000000,119.000,0.000000000000000
129.131000000000000,35.194000000000003,129.132000000000005,35.195000000000000,73.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,101.000000000000000,632.53000000000,120.000,1.000000000000000
129.131000000000000,35.195000000000000,129.132000000000005,35.196000000000005,71.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,93.000000000000000,819.53000000000,121.000,0.000000000000000
129.147000000000020,35.225000000000001,129.148000000000025,35.226000000000006,86.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,36.000000000000000,177.74000000000,122.000,0.000000000000000
129.179000000000002,35.163000000000004,129.180000000000007,35.164000000000001,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,144.07000000000,123.000,0.000000000000000
129.203000000000003,35.186000000000000,129.204000000000008,35.187000000000005,33.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,10.000000000000000,265.90000000000,124.000,0.000000000000000
129.153000000000020,35.230000000000004,129.154000000000025,35.231000000000002,135.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,89.000000000000000,424.98000000000,125.000,1.000000000000000
129.131000000000000,35.199000000000005,129.132000000000005,35.200000000000003,49.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,55.000000000000000,417.44000000000,126.000,0.000000000000000
129.127000000000010,35.187000000000005,129.128000000000014,35.188000000000002,31.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,20.000000000000000,205.54000000000,127.000,0.000000000000000
129.206000000000017,35.179000000000002,129.207000000000022,35.180000000000007,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.40000000000,128.000,0.000000000000000
129.155000000000001,35.162000000000006,129.156000000000006,35.163000000000004,56.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,184.18000000000,129.000,0.000000000000000
129.154000000000025,35.159000000000006,129.155000000000001,35.160000000000004,23.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,43.46000000000,130.000,0.000000000000000
129.141000000000020,35.173000000000002,129.142000000000024,35.174000000000007,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,13.84000000000,131.000,0.000000000000000
129.151000000000010,35.233000000000004,129.152000000000015,35.234000000000002,32.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,17.000000000000000,403.75000000000,132.000,0.000000000000000
129.160000000000025,35.162000000000006,129.161000000000001,35.163000000000004,52.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,29.57000000000,133.000,0.000000000000000
129.161000000000001,35.163000000000004,129.162000000000006,35.164000000000001,53.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,16.01000000000,134.000,0.000000000000000
129.118000000000023,35.200000000000003,129.119000000000000,35.201000000000001,7.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,583.14000000000,135.000,0.000000000000000
129.197000000000003,35.182000000000002,129.198000000000008,35.183000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1227.41000000000,136.000,0.000000000000000
129.127000000000010,35.193000000000005,129.128000000000014,35.194000000000003,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,448.64000000000,137.000,0.000000000000000
129.124000000000024,35.190000000000005,129.125000000000000,35.191000000000003,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1194.81000000000,138.000,0.000000000000000
129.186000000000007,35.167000000000002,129.187000000000012,35.168000000000006,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,136.17000000000,139.000,0.000000000000000
129.176000000000016,35.174000000000007,129.177000000000021,35.175000000000004,21.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,664.09000000000,140.000,0.000000000000000
129.177000000000021,35.164000000000001,129.178000000000026,35.165000000000006,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,588.79000000000,141.000,0.000000000000000
129.122000000000014,35.205000000000005,129.123000000000019,35.206000000000003,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,773.81000000000,142.000,0.000000000000000
129.166000000000025,35.165000000000006,129.167000000000002,35.166000000000004,6.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,394.94000000000,143.000,0.000000000000000
129.181000000000012,35.166000000000004,129.182000000000016,35.167000000000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,650.40000000000,144.000,0.000000000000000
129.132000000000005,35.170000000000002,129.133000000000010,35.171000000000006,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,798.00000000000,145.000,0.000000000000000
129.129000000000019,35.196000000000005,129.130000000000024,35.197000000000003,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,66.000000000000000,801.84000000000,146.000,1.000000000000000
129.133000000000010,35.197000000000003,129.134000000000015,35.198000000000000,12.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,14.000000000000000,541.24000000000,147.000,0.000000000000000
129.147000000000020,35.221000000000004,129.148000000000025,35.222000000000001,29.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,337.67000000000,148.000,0.000000000000000
129.187000000000012,35.162000000000006,129.188000000000017,35.163000000000004,40.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,9.000000000000000,54.64000000000,149.000,0.000000000000000
129.196000000000026,35.169000000000004,129.197000000000003,35.170000000000002,22.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,7.000000000000000,6.80000000000,150.000,0.000000000000000
129.192000000000007,35.180000000000007,129.193000000000012,35.181000000000004,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,6.74000000000,151.000,0.000000000000000
129.117000000000019,35.213000000000001,129.118000000000023,35.214000000000006,10.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,461.63000000000,152.000,0.000000000000000
