left,bottom,right,top,주택가,경사도,공원,CCTV,POP,관공서,gid,주차장
129.090000000000003,35.154000000000003,129.091000000000008,35.155000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,213.259999999999991,0.000000000000000,20.000,0.000000000000000
129.097000000000008,35.122000000000000,129.098000000000013,35.123000000000005,14.000000000000000,31.000000000000000,0.000000000000000,0.000000000000000,74.579999999999998,0.000000000000000,21.000,0.000000000000000
129.093000000000018,35.115000000000002,129.094000000000023,35.116000000000007,26.000000000000000,47.000000000000000,0.000000000000000,0.000000000000000,234.560000000000002,0.000000000000000,22.000,0.000000000000000
129.092000000000013,35.116000000000007,129.093000000000018,35.117000000000004,2.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,34.829999999999998,0.000000000000000,23.000,0.000000000000000
129.115000000000009,35.123000000000005,129.116000000000014,35.124000000000002,15.000000000000000,19.000000000000000,0.000000000000000,0.000000000000000,544.370000000000005,0.000000000000000,24.000,0.000000000000000
129.081000000000017,35.113000000000007,129.082000000000022,35.114000000000004,28.000000000000000,71.000000000000000,0.000000000000000,1.000000000000000,225.789999999999992,0.000000000000000,25.000,0.000000000000000
129.111000000000018,35.116000000000007,129.112000000000023,35.117000000000004,21.000000000000000,34.000000000000000,0.000000000000000,0.000000000000000,288.160000000000025,0.000000000000000,26.000,0.000000000000000
129.079000000000008,35.141000000000005,129.080000000000013,35.142000000000003,18.000000000000000,25.000000000000000,0.000000000000000,0.000000000000000,355.589999999999975,0.000000000000000,27.000,0.000000000000000
129.070000000000022,35.130000000000003,129.071000000000026,35.131000000000000,9.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,151.879999999999995,0.000000000000000,28.000,0.000000000000000
129.111000000000018,35.119000000000007,129.112000000000023,35.120000000000005,34.000000000000000,42.000000000000000,0.000000000000000,0.000000000000000,68.859999999999999,0.000000000000000,29.000,0.000000000000000
129.119000000000028,35.132000000000005,129.120000000000005,35.133000000000003,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,8.080000000000000,0.000000000000000,30.000,0.000000000000000
