left,bottom,right,경사도,주택가,공원,주차장,관공서,CCTV,POP,gid
129.087000000000018,35.214999999999996,129.088000000000022,45.000000000000000,18.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,110.13000000000,34.000
129.074000000000012,35.200000000000003,129.075000000000017,60.000000000000000,35.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,199.70000000000,35.000
129.064000000000021,35.207000000000001,129.064999999999998,30.000000000000000,24.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,318.18000000000,36.000
129.076000000000022,35.201999999999998,129.076999999999998,30.000000000000000,20.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,172.72000000000,37.000
129.075000000000017,35.207000000000001,129.076000000000022,3.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,201.51000000000,38.000
129.098000000000013,35.194000000000003,129.099000000000018,14.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,10.74000000000,39.000
129.105000000000018,35.191000000000003,129.106000000000023,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,789.64000000000,40.000
129.114000000000004,35.201000000000001,129.115000000000009,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,510.70000000000,41.000
129.068000000000012,35.207999999999998,129.069000000000017,5.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,468.59000000000,42.000
129.081000000000017,35.209000000000003,129.082000000000022,48.000000000000000,23.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,351.65000000000,43.000
129.084000000000003,35.195999999999998,129.085000000000008,22.000000000000000,15.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,999.82000000000,44.000
129.063000000000017,35.212000000000003,129.064000000000021,40.000000000000000,20.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,313.10000000000,45.000
129.076999999999998,35.222000000000001,129.078000000000003,43.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,11.08000000000,46.000
129.086000000000013,35.198999999999998,129.087000000000018,17.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,422.42000000000,47.000
129.064000000000021,35.212000000000003,129.064999999999998,39.000000000000000,18.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,117.66000000000,48.000
129.084000000000003,35.216000000000001,129.085000000000008,37.000000000000000,14.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,56.98000000000,49.000
129.058999999999997,35.204000000000001,129.060000000000002,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,168.09000000000,50.000
129.082000000000022,35.198999999999998,129.082999999999998,5.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,431.26000000000,51.000
129.086000000000013,35.207000000000001,129.087000000000018,5.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,227.56000000000,52.000
129.060000000000002,35.195000000000000,129.061000000000007,8.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,26.85000000000,53.000
129.106000000000023,35.201999999999998,129.106999999999999,41.000000000000000,26.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,245.79000000000,54.000
129.105000000000018,35.207000000000001,129.106000000000023,13.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,207.05000000000,55.000
129.109000000000009,35.197000000000003,129.110000000000014,45.000000000000000,25.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,155.53000000000,56.000
129.098000000000013,35.204000000000001,129.099000000000018,36.000000000000000,23.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,167.51000000000,57.000
129.061000000000007,35.210999999999999,129.062000000000012,16.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,37.64000000000,58.000
129.088000000000022,35.207999999999998,129.088999999999999,32.000000000000000,20.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,646.42000000000,59.000
129.094999999999999,35.206000000000003,129.096000000000004,47.000000000000000,15.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,181.94000000000,60.000
129.060000000000002,35.203000000000003,129.061000000000007,7.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,122.72000000000,61.000
129.052999999999997,35.201999999999998,129.054000000000002,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,284.46000000000,62.000
129.052000000000021,35.201000000000001,129.052999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1152.04000000000,63.000
129.092000000000013,35.198000000000000,129.093000000000018,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,881.91000000000,64.000
129.099000000000018,35.192999999999998,129.100000000000023,25.000000000000000,8.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,652.09000000000,65.000
129.094000000000023,35.201999999999998,129.094999999999999,17.000000000000000,10.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,42.56000000000,66.000
129.081000000000017,35.209000000000003,129.082000000000022,48.000000000000000,23.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,64.45000000000,67.000
129.086000000000013,35.214999999999996,129.087000000000018,64.000000000000000,37.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,178.42000000000,68.000
129.088000000000022,35.201000000000001,129.088999999999999,57.000000000000000,10.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,86.28000000000,69.000
129.082999999999998,35.204000000000001,129.084000000000003,47.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,32.62000000000,70.000
129.088000000000022,35.206000000000003,129.088999999999999,4.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,270.03000000000,71.000
129.091000000000008,35.207999999999998,129.092000000000013,20.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,10.66000000000,72.000
129.067000000000007,35.207000000000001,129.068000000000012,21.000000000000000,10.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,155.88000000000,73.000
129.094999999999999,35.207999999999998,129.096000000000004,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5.36000000000,74.000
129.097000000000008,35.192999999999998,129.098000000000013,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1671.42000000000,75.000
129.076000000000022,35.207999999999998,129.076999999999998,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,496.45000000000,76.000
129.097000000000008,35.204000000000001,129.098000000000013,9.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,299.67000000000,77.000
129.064999999999998,35.197000000000003,129.066000000000003,18.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,74.60000000000,78.000
129.067000000000007,35.210000000000001,129.068000000000012,44.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,412.42000000000,79.000
129.078000000000003,35.222999999999999,129.079000000000008,61.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,402.03000000000,80.000
129.082000000000022,35.214999999999996,129.082999999999998,25.000000000000000,7.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,132.40000000000,81.000
129.080000000000013,35.222999999999999,129.081000000000017,71.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,245.83000000000,82.000
129.092000000000013,35.204000000000001,129.093000000000018,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,10.78000000000,83.000
129.082999999999998,35.200000000000003,129.084000000000003,19.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,803.49000000000,84.000
129.064000000000021,35.198999999999998,129.064999999999998,40.000000000000000,12.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,80.07000000000,85.000
129.064999999999998,35.200000000000003,129.066000000000003,39.000000000000000,29.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,300.49000000000,86.000
129.072000000000003,35.206000000000003,129.073000000000008,17.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,215.97000000000,87.000
129.103000000000009,35.191000000000003,129.104000000000013,30.000000000000000,13.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,197.71000000000,88.000
129.080000000000013,35.201000000000001,129.081000000000017,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1577.08000000000,89.000
129.058999999999997,35.204999999999998,129.060000000000002,7.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,386.88000000000,90.000
129.081000000000017,35.201999999999998,129.082000000000022,16.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,279.03000000000,91.000
129.078000000000003,35.207000000000001,129.079000000000008,2.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,5.33000000000,92.000
129.073000000000008,35.219000000000001,129.074000000000012,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5.48000000000,93.000
129.068000000000012,35.200000000000003,129.069000000000017,67.000000000000000,38.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,260.45000000000,94.000
129.067000000000007,35.210000000000001,129.068000000000012,44.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,81.97000000000,95.000
129.110000000000014,35.197000000000003,129.111000000000018,52.000000000000000,28.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,300.91000000000,96.000
129.082999999999998,35.213000000000001,129.084000000000003,16.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,107.84000000000,97.000
129.099000000000018,35.209000000000003,129.100000000000023,62.000000000000000,45.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,186.58000000000,98.000
129.097000000000008,35.207999999999998,129.098000000000013,40.000000000000000,28.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,208.67000000000,99.000
129.084000000000003,35.203000000000003,129.085000000000008,50.000000000000000,8.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,64.38000000000,100.000
129.088000000000022,35.204000000000001,129.088999999999999,77.000000000000000,40.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,113.59000000000,101.000
129.058000000000021,35.206000000000003,129.058999999999997,19.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,90.60000000000,102.000
129.069000000000017,35.210000000000001,129.070000000000022,63.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,293.47000000000,103.000
129.058999999999997,35.197000000000003,129.060000000000002,55.000000000000000,16.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,134.81000000000,104.000
129.070999999999998,35.213999999999999,129.072000000000003,11.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,79.61000000000,105.000
129.099000000000018,35.198999999999998,129.100000000000023,52.000000000000000,33.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,203.30000000000,106.000
129.106999999999999,35.198000000000000,129.108000000000004,6.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,35.70000000000,107.000
129.082000000000022,35.220999999999997,129.082999999999998,30.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,21.51000000000,108.000
129.070000000000022,35.194000000000003,129.070999999999998,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,21.26000000000,109.000
129.092000000000013,35.192999999999998,129.093000000000018,5.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,10.56000000000,110.000
129.060000000000002,35.204999999999998,129.061000000000007,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,349.84000000000,111.000
129.111000000000018,35.195000000000000,129.112000000000023,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,411.68000000000,112.000
129.058000000000021,35.198999999999998,129.058999999999997,45.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,317.29000000000,113.000
129.110000000000014,35.201000000000001,129.111000000000018,26.000000000000000,18.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,84.95000000000,114.000
129.093000000000018,35.210999999999999,129.094000000000023,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,37.52000000000,115.000
129.088999999999999,35.197000000000003,129.090000000000003,29.000000000000000,19.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,235.24000000000,116.000
129.061000000000007,35.198000000000000,129.062000000000012,33.000000000000000,9.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,91.60000000000,117.000
129.082999999999998,35.220999999999997,129.084000000000003,27.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,192.83000000000,118.000
129.106999999999999,35.197000000000003,129.108000000000004,14.000000000000000,9.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,143.37000000000,119.000
129.058000000000021,35.201999999999998,129.058999999999997,42.000000000000000,31.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,299.91000000000,120.000
129.104000000000013,35.204999999999998,129.105000000000018,13.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,42.69000000000,121.000
129.058000000000021,35.195999999999998,129.058999999999997,55.000000000000000,21.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,123.31000000000,122.000
129.058000000000021,35.195000000000000,129.058999999999997,13.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,26.85000000000,123.000
129.097000000000008,35.194000000000003,129.098000000000013,3.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,553.01000000000,124.000
129.082000000000022,35.198000000000000,129.082999999999998,6.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,732.24000000000,125.000
129.062000000000012,35.201999999999998,129.063000000000017,55.000000000000000,37.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,234.36000000000,126.000
129.105000000000018,35.200000000000003,129.106000000000023,41.000000000000000,35.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,126.64000000000,127.000
129.098000000000013,35.207999999999998,129.099000000000018,57.000000000000000,34.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,266.40000000000,128.000
129.099000000000018,35.207999999999998,129.100000000000023,49.000000000000000,34.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,742.00000000000,129.000
129.082999999999998,35.212000000000003,129.084000000000003,22.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,103.37000000000,130.000
129.088999999999999,35.194000000000003,129.090000000000003,10.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5.35000000000,131.000
129.092000000000013,35.207999999999998,129.093000000000018,27.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,69.29000000000,132.000
129.088999999999999,35.198000000000000,129.090000000000003,52.000000000000000,15.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,159.65000000000,133.000
129.090000000000003,35.207000000000001,129.091000000000008,36.000000000000000,17.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,115.15000000000,134.000
129.090000000000003,35.204999999999998,129.091000000000008,28.000000000000000,9.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,16.47000000000,135.000
129.057000000000016,35.201999999999998,129.058000000000021,7.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,387.86000000000,136.000
129.066000000000003,35.203000000000003,129.067000000000007,20.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5.38000000000,137.000
129.072000000000003,35.197000000000003,129.073000000000008,26.000000000000000,13.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,48.06000000000,138.000
129.096000000000004,35.201999999999998,129.097000000000008,5.000000000000000,5.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,308.61000000000,139.000
129.098000000000013,35.198999999999998,129.099000000000018,45.000000000000000,17.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,136.34000000000,140.000
129.091000000000008,35.200000000000003,129.092000000000013,5.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5.35000000000,141.000
129.054000000000002,35.197000000000003,129.055000000000007,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,659.80000000000,142.000
129.098000000000013,35.195000000000000,129.099000000000018,16.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,617.14000000000,143.000
129.092000000000013,35.195000000000000,129.093000000000018,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,962.22000000000,144.000
129.067000000000007,35.212000000000003,129.068000000000012,36.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,10.68000000000,145.000
129.100000000000023,35.210000000000001,129.100999999999999,46.000000000000000,32.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,164.88000000000,146.000
129.109000000000009,35.204000000000001,129.110000000000014,11.000000000000000,7.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,28.52000000000,147.000
129.078000000000003,35.219000000000001,129.079000000000008,87.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,219.96000000000,148.000
129.074000000000012,35.210000000000001,129.075000000000017,35.000000000000000,14.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,338.94000000000,149.000
129.075000000000017,35.210000000000001,129.076000000000022,44.000000000000000,19.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,129.45000000000,150.000
129.093000000000018,35.212000000000003,129.094000000000023,20.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,16.08000000000,151.000
129.076000000000022,35.213999999999999,129.076999999999998,26.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,224.34000000000,152.000
129.084000000000003,35.201999999999998,129.085000000000008,37.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,143.80000000000,153.000
129.078000000000003,35.212000000000003,129.079000000000008,29.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,74.34000000000,154.000
129.072000000000003,35.210999999999999,129.073000000000008,84.000000000000000,15.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,256.16000000000,155.000
129.082000000000022,35.207000000000001,129.082999999999998,52.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,32.24000000000,156.000
129.079000000000008,35.213000000000001,129.080000000000013,7.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,912.26000000000,157.000
129.088000000000022,35.195000000000000,129.088999999999999,25.000000000000000,9.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,296.87000000000,158.000
129.075000000000017,35.209000000000003,129.076000000000022,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,978.37000000000,159.000
129.097000000000008,35.192000000000000,129.098000000000013,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1122.39000000000,160.000
129.105000000000018,35.189999999999998,129.106000000000023,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,164.53000000000,161.000
129.076000000000022,35.209000000000003,129.076999999999998,19.000000000000000,8.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,167.41000000000,162.000
129.070000000000022,35.200000000000003,129.070999999999998,57.000000000000000,32.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,138.64000000000,163.000
129.064999999999998,35.195999999999998,129.066000000000003,11.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,15.99000000000,164.000
129.099000000000018,35.206000000000003,129.100000000000023,20.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,281.24000000000,165.000
129.104000000000013,35.197000000000003,129.105000000000018,44.000000000000000,21.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,100.97000000000,166.000
129.108000000000004,35.207000000000001,129.109000000000009,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,219.72000000000,167.000
