left,bottom,right,top,CCTV,경사도,공원,관공서,주택가,주차장,POP,gid
129.044000000000011,35.079999999999998,129.044999999999987,35.081000000000003,0,109,0,0,29,0,239.81000000000,254.0
129.066000000000003,35.094000000000001,129.067000000000007,35.094999999999999,0,18,0,0,1,0,9.66000000000,255.0
129.042000000000002,35.088000000000001,129.043000000000006,35.088999999999999,0,25,0,0,8,0,42.72000000000,256.0
129.045999999999992,35.094000000000001,129.046999999999997,35.094999999999999,0,32,0,1,12,0,16.23000000000,257.0
129.070999999999998,35.082000000000001,129.072000000000003,35.082999999999998,0,15,0,0,7,0,144.42000000000,258.0
129.068000000000012,35.076999999999998,129.068999999999988,35.078000000000003,0,12,0,0,8,0,79.74000000000,259.0
129.080000000000013,35.064000000000000,129.080999999999989,35.065000000000005,0,15,0,0,2,0,26.40000000000,260.0
129.050000000000011,35.091000000000001,129.050999999999988,35.091999999999999,1,52,0,0,58,0,367.77000000000,261.0
129.064999999999998,35.091999999999999,129.066000000000003,35.093000000000004,0,49,0,0,18,0,191.71000000000,262.0
129.061000000000007,35.094999999999999,129.062000000000012,35.096000000000004,0,53,0,0,41,0,185.62000000000,263.0
129.046999999999997,35.088000000000001,129.048000000000002,35.088999999999999,1,11,0,0,53,0,639.80000000000,264.0
129.054000000000002,35.090000000000003,129.055000000000007,35.091000000000001,0,0,0,0,0,0,14.40000000000,265.0
129.072000000000003,35.085000000000001,129.073000000000008,35.085999999999999,0,10,1,0,8,0,133.12000000000,266.0
129.072000000000003,35.070000000000000,129.073000000000008,35.070999999999998,0,1,0,0,1,0,42.15000000000,267.0
129.061000000000007,35.070000000000000,129.062000000000012,35.070999999999998,0,1,0,0,0,0,252.09000000000,268.0
129.068000000000012,35.088000000000001,129.068999999999988,35.088999999999999,0,2,0,0,3,0,19.36000000000,269.0
129.062000000000012,35.091999999999999,129.062999999999988,35.093000000000004,0,59,0,0,37,0,220.70000000000,270.0
129.078000000000003,35.070999999999998,129.079000000000008,35.072000000000003,0,9,0,0,2,0,94.34000000000,271.0
129.069999999999993,35.082000000000001,129.070999999999998,35.082999999999998,0,3,0,0,0,0,101.35000000000,272.0
129.079000000000008,35.069000000000003,129.080000000000013,35.070000000000000,1,42,0,0,30,0,173.93000000000,273.0
129.068000000000012,35.078000000000003,129.068999999999988,35.079000000000001,0,47,0,0,33,0,249.72000000000,274.0
129.080000000000013,35.063000000000002,129.080999999999989,35.064000000000000,0,18,0,0,2,1,167.49000000000,275.0
129.044000000000011,35.081000000000003,129.044999999999987,35.082000000000001,0,92,0,0,34,0,376.90000000000,276.0
129.050000000000011,35.093000000000004,129.050999999999988,35.094000000000001,0,14,0,0,58,0,342.08000000000,277.0
129.045999999999992,35.084000000000003,129.046999999999997,35.085000000000001,0,76,0,0,50,0,301.89000000000,278.0
129.049000000000007,35.090000000000003,129.050000000000011,35.091000000000001,0,14,0,0,32,0,248.83000000000,279.0
129.061000000000007,35.070999999999998,129.062000000000012,35.072000000000003,0,1,1,0,0,0,252.09000000000,280.0
129.069999999999993,35.085999999999999,129.070999999999998,35.087000000000003,0,0,0,0,0,0,395.75000000000,281.0
129.072000000000003,35.073000000000000,129.073000000000008,35.073999999999998,0,2,0,0,0,0,36.08000000000,282.0
129.043000000000006,35.091000000000001,129.044000000000011,35.091999999999999,0,52,0,0,13,0,72.54000000000,283.0
129.036000000000001,35.085999999999999,129.037000000000006,35.087000000000003,0,51,0,0,7,0,327.34000000000,284.0
129.040999999999997,35.094000000000001,129.042000000000002,35.094999999999999,0,69,0,0,13,1,451.07000000000,285.0
129.062999999999988,35.085000000000001,129.063999999999993,35.085999999999999,0,10,0,0,1,0,409.78000000000,286.0
129.061000000000007,35.091000000000001,129.062000000000012,35.091999999999999,0,48,0,0,15,0,306.68000000000,287.0
129.073000000000008,35.082999999999998,129.074000000000012,35.084000000000003,0,17,0,0,8,0,61.62000000000,288.0
129.062000000000012,35.085999999999999,129.062999999999988,35.087000000000003,0,5,0,0,0,0,3.32000000000,289.0
129.078000000000003,35.063000000000002,129.079000000000008,35.064000000000000,0,7,0,0,0,0,20.88000000000,290.0
129.076999999999998,35.067000000000000,129.078000000000003,35.067999999999998,0,4,0,0,0,0,3.38000000000,291.0
129.042000000000002,35.081000000000003,129.043000000000006,35.082000000000001,0,48,0,0,25,0,165.63000000000,292.0
129.044999999999987,35.087000000000003,129.045999999999992,35.088000000000001,0,35,0,0,27,0,286.44000000000,293.0
129.032000000000011,35.093000000000004,129.032999999999987,35.094000000000001,0,49,0,0,9,0,200.25000000000,294.0
129.039999999999992,35.085999999999999,129.040999999999997,35.087000000000003,0,63,0,0,22,0,411.86000000000,295.0
129.038999999999987,35.090000000000003,129.039999999999992,35.091000000000001,1,99,0,0,31,0,311.21000000000,296.0
129.040999999999997,35.091000000000001,129.042000000000002,35.091999999999999,0,50,0,1,11,0,216.68000000000,297.0
129.070999999999998,35.076000000000001,129.072000000000003,35.076999999999998,0,32,0,0,13,0,110.70000000000,298.0
129.058999999999997,35.085000000000001,129.060000000000002,35.085999999999999,0,12,0,0,0,0,12.69000000000,299.0
129.039999999999992,35.082999999999998,129.040999999999997,35.084000000000003,0,83,0,0,26,0,81.19000000000,300.0
129.044999999999987,35.079000000000001,129.045999999999992,35.079999999999998,0,60,0,0,25,0,332.22000000000,301.0
129.044999999999987,35.079999999999998,129.045999999999992,35.081000000000003,0,43,0,0,4,0,56.96000000000,302.0
129.033999999999992,35.085999999999999,129.034999999999997,35.087000000000003,0,48,0,0,0,0,3.63000000000,303.0
129.045999999999992,35.079000000000001,129.046999999999997,35.079999999999998,0,23,0,0,12,0,112.91000000000,304.0
129.062999999999988,35.070000000000000,129.063999999999993,35.070999999999998,0,2,0,0,0,0,491.65000000000,305.0
129.038999999999987,35.091000000000001,129.039999999999992,35.091999999999999,0,37,0,0,8,0,137.10000000000,306.0
129.064999999999998,35.093000000000004,129.066000000000003,35.094000000000001,0,55,0,0,22,0,169.53000000000,307.0
129.061000000000007,35.096000000000004,129.062000000000012,35.097000000000001,0,77,0,0,11,0,140.16000000000,308.0
129.073000000000008,35.081000000000003,129.074000000000012,35.082000000000001,0,4,0,0,7,0,119.10000000000,309.0
129.068000000000012,35.070000000000000,129.068999999999988,35.070999999999998,0,40,0,0,16,0,156.39000000000,310.0
129.068999999999988,35.082000000000001,129.069999999999993,35.082999999999998,0,15,0,0,6,0,49.54000000000,311.0
129.078000000000003,35.069000000000003,129.079000000000008,35.070000000000000,0,38,0,0,26,0,134.57000000000,312.0
129.066000000000003,35.078000000000003,129.067000000000007,35.079000000000001,0,46,0,0,40,0,203.10000000000,313.0
129.042000000000002,35.082999999999998,129.043000000000006,35.084000000000003,0,176,0,0,69,0,657.36000000000,314.0
129.066000000000003,35.091999999999999,129.067000000000007,35.093000000000004,0,50,0,0,22,0,588.40000000000,315.0
129.036000000000001,35.085000000000001,129.037000000000006,35.085999999999999,0,86,0,0,34,0,180.03000000000,316.0
129.063999999999993,35.091999999999999,129.064999999999998,35.093000000000004,0,73,0,0,50,0,269.29000000000,317.0
129.038999999999987,35.085000000000001,129.039999999999992,35.085999999999999,0,13,0,0,3,0,333.08000000000,318.0
129.033999999999992,35.088999999999999,129.034999999999997,35.090000000000003,0,32,0,0,10,0,14.52000000000,319.0
129.072000000000003,35.076999999999998,129.073000000000008,35.078000000000003,0,36,0,0,16,0,82.86000000000,320.0
129.062000000000012,35.094000000000001,129.062999999999988,35.094999999999999,0,109,0,0,40,0,258.54000000000,321.0
129.064999999999998,35.079999999999998,129.066000000000003,35.081000000000003,0,50,0,0,32,0,195.60000000000,322.0
129.069999999999993,35.084000000000003,129.070999999999998,35.085000000000001,0,24,0,0,24,0,141.77000000000,323.0
129.075999999999993,35.072000000000003,129.076999999999998,35.073000000000000,0,11,1,0,0,0,186.59000000000,324.0
129.063999999999993,35.079000000000001,129.064999999999998,35.079999999999998,0,15,0,0,14,0,78.16000000000,325.0
129.066000000000003,35.076999999999998,129.067000000000007,35.078000000000003,0,22,0,0,22,0,117.59000000000,326.0
129.044999999999987,35.076999999999998,129.045999999999992,35.078000000000003,0,15,0,0,1,0,124.71000000000,327.0
129.049000000000007,35.087000000000003,129.050000000000011,35.088000000000001,0,126,0,0,2,0,209.73000000000,328.0
129.068000000000012,35.085999999999999,129.068999999999988,35.087000000000003,0,0,0,0,0,0,902.12000000000,329.0
129.064999999999998,35.075000000000003,129.066000000000003,35.076000000000001,0,1,0,0,0,0,523.13000000000,330.0
129.070999999999998,35.073999999999998,129.072000000000003,35.075000000000003,0,2,0,0,0,0,258.39000000000,331.0
129.062000000000012,35.084000000000003,129.062999999999988,35.085000000000001,0,2,0,0,0,0,347.64000000000,332.0
129.064999999999998,35.090000000000003,129.066000000000003,35.091000000000001,0,49,0,0,14,0,170.55000000000,333.0
129.063999999999993,35.091999999999999,129.064999999999998,35.093000000000004,0,73,0,0,50,0,312.57000000000,334.0
129.061000000000007,35.087000000000003,129.062000000000012,35.088000000000001,0,3,0,0,1,0,5.33000000000,335.0
129.080999999999989,35.064000000000000,129.081999999999994,35.065000000000005,0,38,0,0,22,0,120.34000000000,336.0
129.044000000000011,35.087000000000003,129.044999999999987,35.088000000000001,0,58,0,0,55,0,311.22000000000,337.0
129.045999999999992,35.087000000000003,129.046999999999997,35.088000000000001,1,46,0,0,37,0,288.45000000000,338.0
129.039999999999992,35.093000000000004,129.040999999999997,35.094000000000001,0,102,0,0,19,0,199.34000000000,339.0
129.068000000000012,35.070999999999998,129.068999999999988,35.072000000000003,0,40,0,0,20,0,113.10000000000,340.0
129.064999999999998,35.081000000000003,129.066000000000003,35.082000000000001,0,24,0,0,18,0,134.84000000000,341.0
129.069999999999993,35.081000000000003,129.070999999999998,35.082000000000001,0,20,0,0,8,0,712.31000000000,342.0
129.078000000000003,35.061000000000000,129.079000000000008,35.062000000000005,0,6,0,0,0,0,17.40000000000,343.0
129.049000000000007,35.093000000000004,129.050000000000011,35.094000000000001,0,63,0,0,34,0,353.22000000000,344.0
129.044000000000011,35.088999999999999,129.044999999999987,35.090000000000003,0,51,0,0,30,0,173.96000000000,345.0
129.074000000000012,35.079000000000001,129.074999999999989,35.079999999999998,0,11,3,0,0,0,22.36000000000,346.0
129.043000000000006,35.081000000000003,129.044000000000011,35.082000000000001,0,39,0,0,17,0,438.61000000000,347.0
129.045999999999992,35.076999999999998,129.046999999999997,35.078000000000003,0,54,0,0,3,0,722.41000000000,348.0
129.064999999999998,35.073999999999998,129.066000000000003,35.075000000000003,0,2,0,0,0,0,638.35000000000,349.0
129.070999999999998,35.070999999999998,129.072000000000003,35.072000000000003,0,2,0,0,0,0,1612.29000000000,350.0
129.050999999999988,35.090000000000003,129.051999999999992,35.091000000000001,0,0,0,0,0,0,282.74000000000,351.0
129.066000000000003,35.082999999999998,129.067000000000007,35.084000000000003,0,0,0,0,0,0,411.58000000000,352.0
129.061000000000007,35.072000000000003,129.062000000000012,35.073000000000000,0,0,0,0,0,0,373.11000000000,353.0
129.057999999999993,35.094000000000001,129.058999999999997,35.094999999999999,0,88,0,0,29,0,378.42000000000,354.0
129.063999999999993,35.085000000000001,129.064999999999998,35.085999999999999,0,31,0,0,17,0,90.86000000000,355.0
129.032000000000011,35.091999999999999,129.032999999999987,35.093000000000004,0,143,0,0,47,0,221.66000000000,356.0
129.066000000000003,35.093000000000004,129.067000000000007,35.094000000000001,2,62,0,0,21,0,97.06000000000,357.0
129.034999999999997,35.085000000000001,129.036000000000001,35.085999999999999,0,63,0,0,19,0,18.05000000000,358.0
129.045999999999992,35.093000000000004,129.046999999999997,35.094000000000001,0,93,0,0,2,0,161.74000000000,359.0
129.068000000000012,35.072000000000003,129.068999999999988,35.073000000000000,0,26,0,0,15,0,110.47000000000,360.0
129.056000000000012,35.091000000000001,129.056999999999988,35.091999999999999,0,39,0,0,11,1,426.38000000000,361.0
129.064999999999998,35.079000000000001,129.066000000000003,35.079999999999998,0,58,0,0,31,0,233.61000000000,362.0
129.062999999999988,35.070999999999998,129.063999999999993,35.072000000000003,0,1,0,0,0,0,502.68000000000,363.0
129.055000000000007,35.091999999999999,129.056000000000012,35.093000000000004,1,19,0,0,22,0,198.23000000000,364.0
129.050999999999988,35.093000000000004,129.051999999999992,35.094000000000001,0,18,0,0,36,0,339.42000000000,365.0
129.073000000000008,35.078000000000003,129.074000000000012,35.079000000000001,0,31,0,0,6,0,195.26000000000,366.0
129.064999999999998,35.082000000000001,129.066000000000003,35.082999999999998,0,3,0,0,0,0,64.12000000000,367.0
129.066000000000003,35.067000000000000,129.067000000000007,35.067999999999998,0,16,0,0,4,0,24.50000000000,368.0
129.064999999999998,35.076000000000001,129.066000000000003,35.076999999999998,0,0,0,0,0,0,426.02000000000,369.0
129.049000000000007,35.088000000000001,129.050000000000011,35.088999999999999,0,34,0,0,0,0,354.71000000000,370.0
129.068000000000012,35.073000000000000,129.068999999999988,35.073999999999998,0,2,0,0,0,0,233.13000000000,371.0
129.049000000000007,35.091000000000001,129.050000000000011,35.091999999999999,0,36,0,0,52,0,359.49000000000,372.0
129.060000000000002,35.096000000000004,129.061000000000007,35.097000000000001,0,53,0,0,22,0,286.44000000000,373.0
129.043000000000006,35.094000000000001,129.044000000000011,35.094999999999999,0,1,0,0,4,0,302.14000000000,374.0
129.074000000000012,35.072000000000003,129.074999999999989,35.073000000000000,0,5,0,0,0,0,53.19000000000,375.0
129.052999999999997,35.094000000000001,129.054000000000002,35.094999999999999,0,35,0,0,22,0,385.31000000000,376.0
129.068000000000012,35.088999999999999,129.068999999999988,35.090000000000003,0,4,0,0,0,0,3.45000000000,377.0
129.066000000000003,35.090000000000003,129.067000000000007,35.091000000000001,0,30,0,0,11,0,136.30000000000,378.0
129.044000000000011,35.094000000000001,129.044999999999987,35.094999999999999,0,66,0,0,22,1,432.43000000000,379.0
129.080999999999989,35.062000000000005,129.081999999999994,35.063000000000002,0,11,0,0,0,0,3.48000000000,380.0
129.046999999999997,35.091000000000001,129.048000000000002,35.091999999999999,0,53,0,0,46,0,390.31000000000,381.0
129.043000000000006,35.091999999999999,129.044000000000011,35.093000000000004,0,66,0,0,26,1,93.17000000000,382.0
129.037000000000006,35.093000000000004,129.038000000000011,35.094000000000001,0,44,0,0,1,0,25.76000000000,383.0
129.066000000000003,35.076000000000001,129.067000000000007,35.076999999999998,0,0,1,0,0,0,495.14000000000,384.0
129.070999999999998,35.081000000000003,129.072000000000003,35.082000000000001,0,27,0,0,8,0,182.85000000000,385.0
129.062999999999988,35.091999999999999,129.063999999999993,35.093000000000004,0,73,0,0,46,1,148.20000000000,386.0
129.038999999999987,35.088000000000001,129.039999999999992,35.088999999999999,0,66,0,0,14,1,144.18000000000,387.0
129.061000000000007,35.088000000000001,129.062000000000012,35.088999999999999,0,49,0,0,14,0,133.19000000000,388.0
129.042000000000002,35.091000000000001,129.043000000000006,35.091999999999999,0,52,0,0,9,0,68.79000000000,389.0
129.050000000000011,35.088999999999999,129.050999999999988,35.090000000000003,0,0,0,0,0,0,382.20000000000,390.0
129.062999999999988,35.094000000000001,129.063999999999993,35.094999999999999,0,60,0,0,24,0,259.75000000000,391.0
129.046999999999997,35.079999999999998,129.048000000000002,35.081000000000003,0,57,0,0,3,0,15.68000000000,392.0
129.062999999999988,35.072000000000003,129.063999999999993,35.073000000000000,0,0,0,0,0,0,692.90000000000,393.0
129.043000000000006,35.079000000000001,129.044000000000011,35.079999999999998,0,27,0,0,1,0,92.48000000000,394.0
129.080999999999989,35.069000000000003,129.081999999999994,35.070000000000000,0,22,1,0,0,0,11.26000000000,395.0
129.046999999999997,35.088999999999999,129.048000000000002,35.090000000000003,0,94,0,0,54,0,384.37000000000,396.0
129.050000000000011,35.090000000000003,129.050999999999988,35.091000000000001,0,4,0,0,24,0,185.16000000000,397.0
129.042000000000002,35.079999999999998,129.043000000000006,35.081000000000003,0,78,0,0,23,0,163.11000000000,398.0
129.068999999999988,35.082999999999998,129.069999999999993,35.084000000000003,0,14,0,0,10,0,325.17000000000,399.0
129.072000000000003,35.075000000000003,129.073000000000008,35.076000000000001,0,16,0,0,7,0,228.95000000000,400.0
129.081999999999994,35.063000000000002,129.082999999999998,35.064000000000000,0,11,0,0,2,0,5.47000000000,401.0
129.050999999999988,35.093000000000004,129.051999999999992,35.094000000000001,0,18,0,0,36,0,410.14000000000,402.0
129.073000000000008,35.084000000000003,129.074000000000012,35.085000000000001,0,32,0,0,20,0,47.28000000000,403.0
129.066000000000003,35.087000000000003,129.067000000000007,35.088000000000001,0,1,0,0,0,0,144.95000000000,404.0
129.034999999999997,35.091999999999999,129.036000000000001,35.093000000000004,0,13,0,0,0,0,537.75000000000,405.0
129.032000000000011,35.094000000000001,129.032999999999987,35.094999999999999,0,3,0,0,0,0,4.45000000000,406.0
129.066000000000003,35.067999999999998,129.067000000000007,35.069000000000003,0,10,0,0,2,0,224.89000000000,407.0
129.066000000000003,35.079000000000001,129.067000000000007,35.079999999999998,0,45,0,0,33,0,299.43000000000,408.0
129.039999999999992,35.094000000000001,129.040999999999997,35.094999999999999,1,74,0,0,10,1,504.85000000000,409.0
129.060000000000002,35.072000000000003,129.061000000000007,35.073000000000000,0,0,0,0,0,0,246.38000000000,410.0
129.056000000000012,35.094000000000001,129.056999999999988,35.094999999999999,1,89,0,0,48,0,215.93000000000,411.0
129.067000000000007,35.066000000000003,129.068000000000012,35.067000000000000,0,3,0,0,0,0,14.00000000000,412.0
129.040999999999997,35.085999999999999,129.042000000000002,35.087000000000003,0,30,0,0,15,0,127.60000000000,413.0
129.046999999999997,35.093000000000004,129.048000000000002,35.094000000000001,0,118,0,0,3,0,208.01000000000,414.0
129.075999999999993,35.073000000000000,129.076999999999998,35.073999999999998,0,2,1,0,0,0,17.35000000000,415.0
129.066000000000003,35.091000000000001,129.067000000000007,35.091999999999999,0,19,0,0,4,0,89.40000000000,416.0
129.045999999999992,35.091999999999999,129.046999999999997,35.093000000000004,0,106,0,0,52,0,476.04000000000,417.0
129.046999999999997,35.076000000000001,129.048000000000002,35.076999999999998,0,57,0,0,3,0,32.64000000000,418.0
129.039999999999992,35.090000000000003,129.040999999999997,35.091000000000001,0,78,0,0,28,0,276.81000000000,419.0
129.044999999999987,35.088999999999999,129.045999999999992,35.090000000000003,0,6,0,0,14,0,80.60000000000,420.0
129.034999999999997,35.090000000000003,129.036000000000001,35.091000000000001,0,23,0,0,3,0,414.71000000000,421.0
129.068999999999988,35.075000000000003,129.069999999999993,35.076000000000001,0,5,0,0,0,0,337.38000000000,422.0
129.068000000000012,35.081000000000003,129.068999999999988,35.082000000000001,0,56,0,0,38,0,180.15000000000,423.0
129.068999999999988,35.073000000000000,129.069999999999993,35.073999999999998,0,2,0,0,0,0,447.45000000000,424.0
129.044999999999987,35.082000000000001,129.045999999999992,35.082999999999998,0,131,0,0,38,0,490.79000000000,425.0
129.063999999999993,35.076999999999998,129.064999999999998,35.078000000000003,0,4,0,0,0,0,41.27000000000,426.0
129.052999999999997,35.093000000000004,129.054000000000002,35.094000000000001,0,16,0,0,70,0,232.76000000000,427.0
129.068999999999988,35.085000000000001,129.069999999999993,35.085999999999999,0,0,0,0,0,0,1904.11000000000,428.0
129.046999999999997,35.085999999999999,129.048000000000002,35.087000000000003,0,51,0,0,24,0,809.62000000000,429.0
129.040999999999997,35.094999999999999,129.042000000000002,35.096000000000004,1,33,0,0,1,0,7.28000000000,430.0
129.038999999999987,35.084000000000003,129.039999999999992,35.085000000000001,0,97,0,0,26,0,160.78000000000,431.0
129.046999999999997,35.090000000000003,129.048000000000002,35.091000000000001,1,60,0,0,47,0,292.29000000000,432.0
129.074000000000012,35.076000000000001,129.074999999999989,35.076999999999998,0,10,0,0,0,0,61.18000000000,433.0
129.032999999999987,35.090000000000003,129.033999999999992,35.091000000000001,0,74,0,0,18,0,195.36000000000,434.0
129.034999999999997,35.088000000000001,129.036000000000001,35.088999999999999,0,1,0,0,0,0,7.10000000000,435.0
129.044999999999987,35.085000000000001,129.045999999999992,35.085999999999999,0,107,0,0,42,0,489.92000000000,436.0
129.054000000000002,35.094000000000001,129.055000000000007,35.094999999999999,0,189,0,0,65,0,409.30000000000,437.0
129.063999999999993,35.096000000000004,129.064999999999998,35.097000000000001,0,27,0,0,0,0,38.64000000000,438.0
129.063999999999993,35.082000000000001,129.064999999999998,35.082999999999998,0,0,0,0,0,0,23.38000000000,439.0
129.050000000000011,35.093000000000004,129.050999999999988,35.094000000000001,0,14,0,0,58,0,341.73000000000,440.0
129.072000000000003,35.073999999999998,129.073000000000008,35.075000000000003,0,2,0,0,0,0,505.50000000000,441.0
129.038000000000011,35.085000000000001,129.038999999999987,35.085999999999999,0,35,0,0,11,0,292.34000000000,442.0
129.062999999999988,35.085999999999999,129.063999999999993,35.087000000000003,0,11,0,0,3,0,461.33000000000,443.0
129.062000000000012,35.093000000000004,129.062999999999988,35.094000000000001,0,83,0,0,20,0,538.13000000000,444.0
129.055000000000007,35.094999999999999,129.056000000000012,35.096000000000004,0,90,0,0,24,0,203.65000000000,445.0
129.072000000000003,35.087000000000003,129.073000000000008,35.088000000000001,0,3,0,0,0,0,5.31000000000,446.0
129.039999999999992,35.088999999999999,129.040999999999997,35.090000000000003,0,86,0,0,47,0,315.19000000000,447.0
129.050000000000011,35.094000000000001,129.050999999999988,35.094999999999999,0,61,0,0,27,0,10.74000000000,448.0
129.067000000000007,35.082000000000001,129.068000000000012,35.082999999999998,0,36,0,0,19,0,877.47000000000,449.0
129.067000000000007,35.090000000000003,129.068000000000012,35.091000000000001,0,7,0,0,4,0,3.45000000000,450.0
129.048000000000002,35.085999999999999,129.049000000000007,35.087000000000003,0,47,0,0,7,0,75.78000000000,451.0
129.036000000000001,35.090000000000003,129.037000000000006,35.091000000000001,0,44,0,0,7,0,8.89000000000,452.0
129.073000000000008,35.079999999999998,129.074000000000012,35.081000000000003,0,14,0,0,4,0,83.98000000000,453.0
129.060000000000002,35.097999999999999,129.061000000000007,35.099000000000004,0,20,0,0,0,0,94.18000000000,454.0
129.069999999999993,35.079999999999998,129.070999999999998,35.081000000000003,0,32,0,0,18,0,59.92000000000,455.0
129.063999999999993,35.088999999999999,129.064999999999998,35.090000000000003,0,32,0,0,15,0,80.57000000000,456.0
129.082999999999998,35.067000000000000,129.084000000000003,35.067999999999998,0,18,0,0,14,0,56.30000000000,457.0
129.087999999999994,35.055000000000000,129.088999999999999,35.056000000000004,0,1,0,0,0,0,5.63000000000,458.0
129.044000000000011,35.088000000000001,129.044999999999987,35.088999999999999,0,21,0,0,42,0,289.98000000000,459.0
129.062999999999988,35.088999999999999,129.063999999999993,35.090000000000003,0,83,0,0,28,0,139.54000000000,460.0
129.063999999999993,35.093000000000004,129.064999999999998,35.094000000000001,0,67,0,0,38,0,199.33000000000,461.0
129.061000000000007,35.097000000000001,129.062000000000012,35.097999999999999,0,13,0,0,0,0,16.62000000000,462.0
129.081999999999994,35.064000000000000,129.082999999999998,35.065000000000005,0,1,0,0,1,0,5.47000000000,463.0
129.066000000000003,35.091999999999999,129.067000000000007,35.093000000000004,0,50,0,0,22,0,189.71000000000,464.0
129.062999999999988,35.093000000000004,129.063999999999993,35.094000000000001,0,30,0,0,21,0,390.44000000000,465.0
129.045999999999992,35.082000000000001,129.046999999999997,35.082999999999998,0,141,0,0,57,0,576.06000000000,466.0
129.058999999999997,35.097999999999999,129.060000000000002,35.099000000000004,1,46,0,0,0,0,77.56000000000,467.0
129.043000000000006,35.085999999999999,129.044000000000011,35.087000000000003,0,52,0,0,53,0,390.79000000000,468.0
129.074999999999989,35.073999999999998,129.075999999999993,35.075000000000003,0,7,2,0,0,0,62.30000000000,469.0
129.080000000000013,35.066000000000003,129.080999999999989,35.067000000000000,0,59,0,0,28,0,242.77000000000,470.0
129.070999999999998,35.078000000000003,129.072000000000003,35.079000000000001,0,33,0,0,7,0,403.38000000000,471.0
129.062999999999988,35.088000000000001,129.063999999999993,35.088999999999999,1,28,0,0,28,0,597.45000000000,472.0
129.040999999999997,35.085000000000001,129.042000000000002,35.085999999999999,0,68,0,0,41,0,257.47000000000,473.0
129.068000000000012,35.085000000000001,129.068999999999988,35.085999999999999,0,1,0,0,0,0,451.87000000000,474.0
129.044000000000011,35.082999999999998,129.044999999999987,35.084000000000003,0,41,0,0,31,0,69.50000000000,475.0
129.061000000000007,35.093000000000004,129.062000000000012,35.094000000000001,0,93,0,0,36,0,434.67000000000,476.0
129.040999999999997,35.090000000000003,129.042000000000002,35.091000000000001,0,62,0,0,25,0,189.80000000000,477.0
129.043000000000006,35.087000000000003,129.044000000000011,35.088000000000001,1,47,0,0,32,0,310.81000000000,478.0
129.068999999999988,35.076000000000001,129.069999999999993,35.076999999999998,0,8,0,0,2,0,57.44000000000,479.0
129.074000000000012,35.082999999999998,129.074999999999989,35.084000000000003,0,11,0,0,3,0,108.94000000000,480.0
129.043000000000006,35.088999999999999,129.044000000000011,35.090000000000003,0,15,0,0,10,0,323.51000000000,481.0
129.063999999999993,35.088000000000001,129.064999999999998,35.088999999999999,0,52,0,0,35,0,166.41000000000,482.0
129.056000000000012,35.093000000000004,129.056999999999988,35.094000000000001,0,91,0,0,40,0,204.92000000000,483.0
129.070999999999998,35.076999999999998,129.072000000000003,35.078000000000003,0,27,0,0,17,0,219.63000000000,484.0
129.067000000000007,35.072000000000003,129.068000000000012,35.073000000000000,0,19,0,0,8,0,149.73000000000,485.0
129.064999999999998,35.091000000000001,129.066000000000003,35.091999999999999,0,64,0,1,32,0,228.60000000000,486.0
129.062999999999988,35.082000000000001,129.063999999999993,35.082999999999998,0,0,0,0,0,0,23.38000000000,487.0
129.080000000000013,35.069000000000003,129.080999999999989,35.070000000000000,1,12,0,0,0,0,22.24000000000,488.0
129.066000000000003,35.088000000000001,129.067000000000007,35.088999999999999,0,23,0,0,21,0,113.46000000000,489.0
129.070999999999998,35.075000000000003,129.072000000000003,35.076000000000001,0,8,0,0,0,0,525.88000000000,490.0
129.046999999999997,35.085000000000001,129.048000000000002,35.085999999999999,0,81,0,0,50,0,142.49000000000,491.0
129.056000000000012,35.090000000000003,129.056999999999988,35.091000000000001,0,165,0,0,15,0,360.92000000000,492.0
129.042000000000002,35.094999999999999,129.043000000000006,35.096000000000004,0,33,0,0,3,0,43.00000000000,493.0
129.055000000000007,35.088999999999999,129.056000000000012,35.090000000000003,0,72,0,0,0,0,113.40000000000,494.0
129.061000000000007,35.084000000000003,129.062000000000012,35.085000000000001,0,6,0,0,0,0,44.00000000000,495.0
129.058999999999997,35.070000000000000,129.060000000000002,35.070999999999998,0,2,0,0,0,0,399.93000000000,496.0
129.052999999999997,35.094999999999999,129.054000000000002,35.096000000000004,0,56,0,0,25,0,102.22000000000,497.0
129.070999999999998,35.084000000000003,129.072000000000003,35.085000000000001,0,40,0,0,28,0,118.17000000000,498.0
129.074999999999989,35.070999999999998,129.075999999999993,35.072000000000003,0,21,0,0,9,0,482.36000000000,499.0
129.055000000000007,35.097000000000001,129.056000000000012,35.097999999999999,0,1,0,0,1,0,320.02000000000,500.0
129.039999999999992,35.081000000000003,129.040999999999997,35.082000000000001,0,0,0,0,0,0,783.10000000000,501.0
129.060000000000002,35.070000000000000,129.061000000000007,35.070999999999998,0,0,0,0,0,0,617.04000000000,502.0
129.066000000000003,35.084000000000003,129.067000000000007,35.085000000000001,0,0,0,0,0,0,440.28000000000,503.0
129.081999999999994,35.067999999999998,129.082999999999998,35.069000000000003,0,34,2,0,12,0,66.69000000000,504.0
129.062000000000012,35.096000000000004,129.062999999999988,35.097000000000001,1,29,0,0,5,0,279.83000000000,505.0
129.034999999999997,35.085999999999999,129.036000000000001,35.087000000000003,0,63,0,0,17,0,140.87000000000,506.0
