left,bottom,right,top,CCTV,경사도,공원,관공서,주택가,주차장,POP,gid
129.117999999999995,35.164000000000001,129.119000000000000,35.164999999999999,1,37,0,0,20,0,283.91000000000,252.000
129.111000000000018,35.153999999999996,129.111999999999995,35.155000000000001,0,38,0,1,12,0,302.41000000000,253.000
129.111999999999995,35.149000000000001,129.113000000000000,35.149999999999999,0,43,0,0,20,0,107.30000000000,254.000
129.099000000000018,35.177000000000000,129.099999999999994,35.177999999999997,0,3,1,0,0,0,520.80000000000,255.000
129.116000000000014,35.181999999999995,129.117000000000019,35.183000000000000,0,2,0,0,0,0,992.10000000000,256.000
129.097000000000008,35.171999999999997,129.098000000000013,35.172999999999995,3,127,0,0,103,0,326.44000000000,257.000
129.119000000000000,35.158999999999999,129.120000000000005,35.159999999999997,0,52,0,0,36,0,280.44000000000,258.000
129.108000000000004,35.140999999999998,129.109000000000009,35.141999999999996,0,51,0,0,27,0,323.68000000000,259.000
129.108000000000004,35.168999999999997,129.109000000000009,35.169999999999995,0,39,0,0,19,0,226.79000000000,260.000
129.110000000000014,35.174999999999997,129.111000000000018,35.175999999999995,0,58,0,0,35,0,239.41000000000,261.000
129.110000000000014,35.167999999999999,129.111000000000018,35.168999999999997,0,61,0,0,43,0,259.42000000000,262.000
129.104000000000013,35.180000000000000,129.105000000000018,35.180999999999997,0,0,0,0,26,0,89.91000000000,263.000
129.102000000000004,35.172999999999995,129.103000000000009,35.173999999999999,0,18,2,0,5,0,115.65000000000,264.000
129.096000000000004,35.169999999999995,129.097000000000008,35.170999999999999,0,32,0,0,14,1,37.19000000000,265.000
129.111999999999995,35.177000000000000,129.113000000000000,35.177999999999997,0,5,0,0,0,0,9.55000000000,266.000
129.114000000000004,35.166999999999994,129.115000000000009,35.167999999999999,0,16,0,0,1,0,5.32000000000,267.000
129.134000000000015,35.156999999999996,129.135000000000019,35.158000000000001,0,0,0,0,0,0,304.22000000000,268.000
129.110000000000014,35.155999999999999,129.111000000000018,35.156999999999996,0,47,0,0,21,0,222.55000000000,269.000
129.117999999999995,35.164999999999999,129.119000000000000,35.165999999999997,0,40,0,0,22,0,275.64000000000,270.000
129.108000000000004,35.155999999999999,129.109000000000009,35.156999999999996,0,51,0,0,2,0,147.09000000000,271.000
129.111999999999995,35.152000000000001,129.113000000000000,35.152999999999999,0,48,0,0,24,0,166.73000000000,272.000
129.111000000000018,35.164999999999999,129.111999999999995,35.165999999999997,0,42,0,0,29,0,164.56000000000,273.000
129.099999999999994,35.174999999999997,129.100999999999999,35.175999999999995,0,51,0,0,19,0,144.00000000000,274.000
129.103000000000009,35.175999999999995,129.104000000000013,35.177000000000000,0,60,0,0,42,0,345.59000000000,275.000
129.111000000000018,35.152000000000001,129.111999999999995,35.152999999999999,0,31,0,0,3,0,93.25000000000,276.000
129.111000000000018,35.169999999999995,129.111999999999995,35.170999999999999,0,27,0,0,10,0,165.50000000000,277.000
129.115000000000009,35.169999999999995,129.116000000000014,35.170999999999999,2,36,5,0,14,0,264.96000000000,278.000
129.113000000000000,35.167999999999999,129.114000000000004,35.168999999999997,0,20,0,0,1,0,16.02000000000,279.000
129.108000000000004,35.161000000000001,129.109000000000009,35.161999999999999,0,1,0,0,0,0,973.13000000000,280.000
129.105000000000018,35.143000000000001,129.105999999999995,35.143999999999998,0,37,0,0,21,0,171.73000000000,281.000
129.110000000000014,35.164999999999999,129.111000000000018,35.165999999999997,1,39,0,0,22,0,317.25000000000,282.000
129.120000000000005,35.162999999999997,129.121000000000009,35.164000000000001,0,48,0,0,41,0,236.12000000000,283.000
129.125000000000000,35.155000000000001,129.126000000000005,35.155999999999999,1,31,0,0,0,0,4.09000000000,284.000
129.116000000000014,35.140000000000001,129.117000000000019,35.140999999999998,0,1,0,0,0,0,145.11000000000,285.000
129.127000000000010,35.161999999999999,129.128000000000014,35.162999999999997,0,5,0,0,0,0,115.38000000000,286.000
129.105999999999995,35.172999999999995,129.106999999999999,35.173999999999999,0,1,0,0,0,0,696.05000000000,287.000
129.111000000000018,35.175999999999995,129.111999999999995,35.177000000000000,0,7,0,0,2,0,20.69000000000,288.000
129.123999999999995,35.158000000000001,129.125000000000000,35.158999999999999,0,47,0,0,29,0,350.22000000000,289.000
129.122000000000014,35.159999999999997,129.123000000000019,35.161000000000001,0,34,0,0,23,0,364.28000000000,290.000
129.121000000000009,35.155000000000001,129.122000000000014,35.155999999999999,0,29,0,0,12,0,362.44000000000,291.000
129.111999999999995,35.152000000000001,129.113000000000000,35.152999999999999,0,48,0,0,24,0,336.55000000000,292.000
129.110000000000014,35.153999999999996,129.111000000000018,35.155000000000001,0,27,0,0,6,0,524.87000000000,293.000
129.105999999999995,35.156999999999996,129.106999999999999,35.158000000000001,0,1,0,0,0,0,38.96000000000,294.000
129.110000000000014,35.169999999999995,129.111000000000018,35.170999999999999,0,27,0,0,7,0,238.48000000000,295.000
129.103000000000009,35.171999999999997,129.104000000000013,35.172999999999995,0,44,0,0,18,0,15.96000000000,296.000
129.108000000000004,35.143000000000001,129.109000000000009,35.143999999999998,0,13,0,0,0,0,4.19000000000,297.000
129.111999999999995,35.137999999999998,129.113000000000000,35.138999999999996,0,10,0,0,0,0,268.65000000000,298.000
129.110000000000014,35.143000000000001,129.111000000000018,35.143999999999998,0,26,0,0,7,0,87.64000000000,299.000
129.127000000000010,35.159999999999997,129.128000000000014,35.161000000000001,0,5,0,0,0,0,139.27000000000,300.000
129.114000000000004,35.159999999999997,129.115000000000009,35.161000000000001,1,45,0,0,22,0,251.73000000000,301.000
129.116000000000014,35.161000000000001,129.117000000000019,35.161999999999999,0,39,0,0,20,0,294.66000000000,302.000
129.106999999999999,35.159999999999997,129.108000000000004,35.161000000000001,0,37,0,0,24,0,153.50000000000,303.000
129.116000000000014,35.165999999999997,129.117000000000019,35.166999999999994,1,39,0,0,12,0,246.33000000000,304.000
129.105999999999995,35.180000000000000,129.106999999999999,35.180999999999997,0,0,0,0,1,0,226.78000000000,305.000
129.116000000000014,35.155000000000001,129.117000000000019,35.155999999999999,0,25,0,0,13,0,165.96000000000,306.000
129.111000000000018,35.146000000000001,129.111999999999995,35.146999999999998,0,19,0,0,0,0,13.83000000000,307.000
129.111999999999995,35.153999999999996,129.113000000000000,35.155000000000001,0,16,0,0,2,0,14.79000000000,308.000
129.113000000000000,35.137999999999998,129.114000000000004,35.138999999999996,0,3,0,0,0,0,5.31000000000,309.000
129.116000000000014,35.158999999999999,129.117000000000019,35.159999999999997,0,51,0,0,32,0,262.56000000000,310.000
129.104000000000013,35.141999999999996,129.105000000000018,35.143000000000001,0,7,0,0,0,0,432.66000000000,311.000
129.109000000000009,35.158000000000001,129.110000000000014,35.158999999999999,0,26,0,0,14,0,183.69000000000,312.000
129.105000000000018,35.159999999999997,129.105999999999995,35.161000000000001,0,58,0,0,42,0,586.50000000000,313.000
129.105000000000018,35.140999999999998,129.105999999999995,35.141999999999996,0,62,0,0,0,0,277.54000000000,314.000
129.119000000000000,35.168999999999997,129.120000000000005,35.169999999999995,2,51,0,0,32,0,197.43000000000,315.000
129.103000000000009,35.169999999999995,129.104000000000013,35.170999999999999,1,54,0,0,29,0,173.92000000000,316.000
129.106999999999999,35.147999999999996,129.108000000000004,35.149000000000001,0,26,0,0,9,0,90.73000000000,317.000
129.106999999999999,35.152000000000001,129.108000000000004,35.152999999999999,0,0,0,0,0,0,16.84000000000,318.000
129.109000000000009,35.156999999999996,129.110000000000014,35.158000000000001,0,2,0,0,0,0,5.36000000000,319.000
129.133000000000010,35.155000000000001,129.134000000000015,35.155999999999999,0,12,1,0,0,0,4.09000000000,320.000
129.113000000000000,35.144999999999996,129.114000000000004,35.146000000000001,1,3,0,0,1,0,5.33000000000,321.000
129.123000000000019,35.155000000000001,129.123999999999995,35.155999999999999,1,15,0,0,0,0,10.67000000000,322.000
129.121000000000009,35.153999999999996,129.122000000000014,35.155000000000001,0,0,0,0,0,0,5.36000000000,323.000
129.116000000000014,35.143999999999998,129.117000000000019,35.144999999999996,0,0,0,0,0,0,282.86000000000,324.000
129.116000000000014,35.164000000000001,129.117000000000019,35.164999999999999,2,49,0,0,36,0,730.83000000000,325.000
129.110000000000014,35.155000000000001,129.111000000000018,35.155999999999999,0,39,0,0,3,0,380.00000000000,326.000
129.103000000000009,35.177999999999997,129.104000000000013,35.178999999999995,0,35,0,0,23,0,272.19000000000,327.000
129.117000000000019,35.168999999999997,129.117999999999995,35.169999999999995,1,51,0,0,25,0,140.61000000000,328.000
129.127000000000010,35.164000000000001,129.128000000000014,35.164999999999999,0,5,0,0,0,0,9.67000000000,329.000
129.114000000000004,35.141999999999996,129.115000000000009,35.143000000000001,0,1,0,0,0,0,342.30000000000,330.000
129.116000000000014,35.144999999999996,129.117000000000019,35.146000000000001,0,0,0,0,0,0,353.57000000000,331.000
129.099999999999994,35.175999999999995,129.100999999999999,35.177000000000000,0,26,0,0,7,0,232.39000000000,332.000
129.119000000000000,35.159999999999997,129.120000000000005,35.161000000000001,0,47,0,0,30,0,354.11000000000,333.000
129.115000000000009,35.168999999999997,129.116000000000014,35.169999999999995,1,65,0,0,32,0,92.37000000000,334.000
129.117000000000019,35.155999999999999,129.117999999999995,35.156999999999996,1,28,0,0,21,0,100.11000000000,335.000
129.111000000000018,35.141999999999996,129.111999999999995,35.143000000000001,0,5,0,0,2,0,64.86000000000,336.000
129.120000000000005,35.155000000000001,129.121000000000009,35.155999999999999,2,134,0,0,51,0,826.61000000000,337.000
129.109000000000009,35.171999999999997,129.110000000000014,35.172999999999995,0,43,0,0,21,0,186.55000000000,338.000
129.119000000000000,35.169999999999995,129.120000000000005,35.170999999999999,1,51,0,0,32,0,330.78000000000,339.000
129.111000000000018,35.147999999999996,129.111999999999995,35.149000000000001,0,24,0,0,12,0,89.36000000000,340.000
129.111999999999995,35.150999999999996,129.113000000000000,35.152000000000001,0,35,1,0,15,0,283.40000000000,341.000
129.097000000000008,35.169999999999995,129.098000000000013,35.170999999999999,0,35,0,0,15,0,438.39000000000,342.000
129.103000000000009,35.170999999999999,129.104000000000013,35.171999999999997,1,55,0,0,32,0,162.97000000000,343.000
129.114000000000004,35.149000000000001,129.115000000000009,35.149999999999999,0,27,0,0,2,0,57.86000000000,344.000
129.114000000000004,35.143999999999998,129.115000000000009,35.144999999999996,0,2,0,0,0,0,278.37000000000,345.000
129.115000000000009,35.166999999999994,129.116000000000014,35.167999999999999,0,12,0,0,0,0,16.72000000000,346.000
129.114000000000004,35.180000000000000,129.115000000000009,35.180999999999997,1,15,0,0,4,0,66.90000000000,347.000
129.105000000000018,35.180000000000000,129.105999999999995,35.180999999999997,1,1,0,0,16,0,209.71000000000,348.000
129.125000000000000,35.158999999999999,129.126000000000005,35.159999999999997,1,23,0,0,10,0,245.52000000000,349.000
129.105999999999995,35.169999999999995,129.106999999999999,35.170999999999999,0,62,0,0,48,0,262.64000000000,350.000
129.127000000000010,35.158999999999999,129.128000000000014,35.159999999999997,0,33,0,0,23,0,59.09000000000,351.000
129.120000000000005,35.165999999999997,129.121000000000009,35.166999999999994,0,2,1,0,0,0,27.50000000000,352.000
129.110000000000014,35.144999999999996,129.111000000000018,35.146000000000001,0,12,0,0,0,0,9.55000000000,353.000
129.106999999999999,35.178999999999995,129.108000000000004,35.180000000000000,0,1,0,0,0,0,5.33000000000,354.000
129.105999999999995,35.147999999999996,129.106999999999999,35.149000000000001,0,5,0,0,4,0,94.48000000000,355.000
129.114000000000004,35.140999999999998,129.115000000000009,35.141999999999996,0,0,0,0,0,0,142.28000000000,356.000
129.111000000000018,35.152999999999999,129.111999999999995,35.153999999999996,0,30,0,0,7,0,225.67000000000,357.000
129.111000000000018,35.155999999999999,129.111999999999995,35.156999999999996,0,39,0,0,24,0,252.25000000000,358.000
129.122000000000014,35.155999999999999,129.123000000000019,35.156999999999996,1,103,0,0,45,0,407.94000000000,359.000
129.119000000000000,35.168999999999997,129.120000000000005,35.169999999999995,2,51,0,0,32,0,107.83000000000,360.000
129.110000000000014,35.172999999999995,129.111000000000018,35.173999999999999,2,35,0,0,19,0,106.07000000000,361.000
129.110000000000014,35.161999999999999,129.111000000000018,35.162999999999997,0,11,0,0,1,0,106.08000000000,362.000
129.110000000000014,35.152000000000001,129.111000000000018,35.152999999999999,0,55,0,0,23,0,271.47000000000,363.000
129.104000000000013,35.158999999999999,129.105000000000018,35.159999999999997,1,3,0,0,2,0,20.27000000000,364.000
129.126000000000005,35.156999999999996,129.127000000000010,35.158000000000001,1,31,0,0,9,0,32.02000000000,365.000
129.103000000000009,35.141999999999996,129.104000000000013,35.143000000000001,0,1,0,0,0,0,486.66000000000,366.000
129.126000000000005,35.158999999999999,129.127000000000010,35.159999999999997,0,39,0,0,15,0,120.54000000000,367.000
129.105000000000018,35.177999999999997,129.105999999999995,35.178999999999995,0,48,0,0,33,0,244.25000000000,368.000
129.105000000000018,35.178999999999995,129.105999999999995,35.180000000000000,1,54,0,0,48,0,302.92000000000,369.000
129.116000000000014,35.152999999999999,129.117000000000019,35.153999999999996,0,19,0,0,1,0,196.80000000000,370.000
129.119000000000000,35.166999999999994,129.120000000000005,35.167999999999999,0,17,0,0,5,0,326.77000000000,371.000
129.115000000000009,35.156999999999996,129.116000000000014,35.158000000000001,0,44,0,0,35,0,417.99000000000,372.000
129.109000000000009,35.161000000000001,129.110000000000014,35.161999999999999,0,25,0,0,15,0,497.09000000000,373.000
129.109000000000009,35.149999999999999,129.110000000000014,35.150999999999996,0,20,0,0,3,0,260.67000000000,374.000
129.116000000000014,35.164999999999999,129.117000000000019,35.165999999999997,0,48,0,0,27,0,523.28000000000,375.000
129.123999999999995,35.153999999999996,129.125000000000000,35.155000000000001,0,25,0,0,0,0,12.27000000000,376.000
129.127000000000010,35.155999999999999,129.128000000000014,35.156999999999996,0,2,0,0,0,0,432.10000000000,377.000
129.114000000000004,35.165999999999997,129.115000000000009,35.166999999999994,0,11,0,0,3,0,15.98000000000,378.000
129.105000000000018,35.162999999999997,129.105999999999995,35.164000000000001,0,23,0,0,9,0,257.19000000000,379.000
129.100999999999999,35.172999999999995,129.102000000000004,35.173999999999999,0,42,0,0,32,0,213.60000000000,380.000
129.120000000000005,35.161000000000001,129.121000000000009,35.161999999999999,1,41,0,0,27,0,312.49000000000,381.000
129.115000000000009,35.173999999999999,129.116000000000014,35.174999999999997,0,60,0,0,50,0,282.47000000000,382.000
129.108000000000004,35.138999999999996,129.109000000000009,35.140000000000001,0,63,0,0,9,0,124.32000000000,383.000
129.117000000000019,35.178999999999995,129.117999999999995,35.180000000000000,0,3,0,0,0,0,629.63000000000,384.000
129.133000000000010,35.156999999999996,129.134000000000015,35.158000000000001,0,1,0,0,0,0,582.78000000000,385.000
129.098000000000013,35.168999999999997,129.099000000000018,35.169999999999995,0,2,0,0,0,0,241.06000000000,386.000
129.109000000000009,35.164000000000001,129.110000000000014,35.164999999999999,0,37,0,0,23,0,130.19000000000,387.000
129.111999999999995,35.172999999999995,129.113000000000000,35.173999999999999,0,33,0,0,21,0,174.48000000000,388.000
129.109000000000009,35.152999999999999,129.110000000000014,35.153999999999996,0,16,0,0,10,0,457.85000000000,389.000
129.123999999999995,35.159999999999997,129.125000000000000,35.161000000000001,0,0,0,0,0,0,40.77000000000,390.000
129.113000000000000,35.162999999999997,129.114000000000004,35.164000000000001,1,38,0,0,19,0,158.04000000000,391.000
129.113000000000000,35.158999999999999,129.114000000000004,35.159999999999997,0,43,0,0,6,0,51.16000000000,392.000
129.113000000000000,35.170999999999999,129.114000000000004,35.171999999999997,0,30,10,0,0,0,58.20000000000,393.000
129.110000000000014,35.161000000000001,129.111000000000018,35.161999999999999,0,44,0,0,20,0,110.59000000000,394.000
129.105999999999995,35.175999999999995,129.106999999999999,35.177000000000000,0,60,0,0,41,0,253.03000000000,395.000
129.113000000000000,35.140000000000001,129.114000000000004,35.140999999999998,0,1,0,0,0,0,353.28000000000,396.000
129.100999999999999,35.174999999999997,129.102000000000004,35.175999999999995,0,1,0,0,0,0,266.93000000000,397.000
129.117000000000019,35.177999999999997,129.117999999999995,35.178999999999995,0,6,1,0,3,0,241.17000000000,398.000
129.128000000000014,35.159999999999997,129.129000000000019,35.161000000000001,0,13,0,0,0,0,174.07000000000,399.000
129.105999999999995,35.143000000000001,129.106999999999999,35.143999999999998,0,26,0,0,17,0,218.95000000000,400.000
129.109000000000009,35.161000000000001,129.110000000000014,35.161999999999999,0,25,0,0,15,0,450.73000000000,401.000
129.110000000000014,35.141999999999996,129.111000000000018,35.143000000000001,1,36,0,1,10,0,244.73000000000,402.000
129.111000000000018,35.137999999999998,129.111999999999995,35.138999999999996,0,1,0,0,0,0,616.77000000000,403.000
129.111000000000018,35.143000000000001,129.111999999999995,35.143999999999998,1,5,0,0,2,0,316.12000000000,404.000
129.128000000000014,35.158999999999999,129.129000000000019,35.159999999999997,0,40,0,0,17,0,228.66000000000,405.000
129.110000000000014,35.161000000000001,129.111000000000018,35.161999999999999,0,44,0,0,20,0,121.08000000000,406.000
129.108000000000004,35.158999999999999,129.109000000000009,35.159999999999997,0,28,0,0,13,0,258.68000000000,407.000
129.105999999999995,35.155000000000001,129.106999999999999,35.155999999999999,0,1,0,0,0,0,173.45000000000,408.000
129.129999999999995,35.158999999999999,129.131000000000000,35.159999999999997,0,4,0,0,0,0,708.30000000000,409.000
129.114000000000004,35.150999999999996,129.115000000000009,35.152000000000001,1,32,0,0,17,0,495.46000000000,410.000
129.117000000000019,35.169999999999995,129.117999999999995,35.170999999999999,0,76,0,0,34,0,278.35000000000,411.000
129.122000000000014,35.167999999999999,129.123000000000019,35.168999999999997,0,0,0,0,0,0,430.60000000000,412.000
129.131000000000000,35.159999999999997,129.132000000000005,35.161000000000001,0,0,0,0,0,0,410.12000000000,413.000
129.132000000000005,35.158000000000001,129.133000000000010,35.158999999999999,0,2,0,0,0,0,280.88000000000,414.000
129.096000000000004,35.173999999999999,129.097000000000008,35.174999999999997,0,23,0,0,14,0,23.27000000000,415.000
129.113000000000000,35.161000000000001,129.114000000000004,35.161999999999999,0,7,0,0,0,0,233.47000000000,416.000
129.121000000000009,35.161999999999999,129.122000000000014,35.162999999999997,0,1,0,0,0,0,18.09000000000,417.000
129.111000000000018,35.169999999999995,129.111999999999995,35.170999999999999,0,27,0,0,10,0,251.58000000000,418.000
129.115000000000009,35.143999999999998,129.116000000000014,35.144999999999996,0,0,0,0,0,0,660.96000000000,419.000
129.099999999999994,35.177999999999997,129.100999999999999,35.178999999999995,0,2,0,0,0,0,16.02000000000,420.000
129.109000000000009,35.155000000000001,129.110000000000014,35.155999999999999,0,31,0,0,1,0,344.41000000000,421.000
129.114000000000004,35.158999999999999,129.115000000000009,35.159999999999997,0,33,0,0,13,0,415.00000000000,422.000
129.100999999999999,35.168999999999997,129.102000000000004,35.169999999999995,0,1,0,0,0,0,618.89000000000,423.000
129.117000000000019,35.177000000000000,129.117999999999995,35.177999999999997,0,13,0,0,1,0,83.88000000000,424.000
129.100999999999999,35.167999999999999,129.102000000000004,35.168999999999997,0,0,0,0,2,0,349.02000000000,425.000
129.109000000000009,35.144999999999996,129.110000000000014,35.146000000000001,0,4,0,0,0,0,34.35000000000,426.000
129.111999999999995,35.169999999999995,129.113000000000000,35.170999999999999,1,51,0,0,39,0,225.98000000000,427.000
129.113000000000000,35.169999999999995,129.114000000000004,35.170999999999999,0,54,7,0,27,0,200.94000000000,428.000
129.113000000000000,35.169999999999995,129.114000000000004,35.170999999999999,0,54,7,0,27,0,26.60000000000,429.000
129.110000000000014,35.170999999999999,129.111000000000018,35.171999999999997,0,50,0,0,28,0,140.84000000000,430.000
129.119000000000000,35.170999999999999,129.120000000000005,35.171999999999997,1,48,0,0,31,0,215.00000000000,431.000
129.109000000000009,35.158999999999999,129.110000000000014,35.159999999999997,0,25,0,0,13,0,225.74000000000,432.000
129.111999999999995,35.155999999999999,129.113000000000000,35.156999999999996,0,18,0,0,0,0,23.60000000000,433.000
129.122000000000014,35.166999999999994,129.123000000000019,35.167999999999999,0,10,0,0,0,0,177.30000000000,434.000
129.123000000000019,35.159999999999997,129.123999999999995,35.161000000000001,0,4,0,0,1,0,206.92000000000,435.000
129.115000000000009,35.161000000000001,129.116000000000014,35.161999999999999,0,37,0,0,19,0,91.19000000000,436.000
129.121000000000009,35.168999999999997,129.122000000000014,35.169999999999995,0,7,0,0,0,0,278.22000000000,437.000
129.111000000000018,35.161999999999999,129.111999999999995,35.162999999999997,0,25,0,0,11,0,150.39000000000,438.000
129.123000000000019,35.158000000000001,129.123999999999995,35.158999999999999,1,89,0,0,29,0,421.44000000000,439.000
129.096000000000004,35.168999999999997,129.097000000000008,35.169999999999995,0,3,0,0,1,0,5.37000000000,440.000
129.113000000000000,35.149999999999999,129.114000000000004,35.150999999999996,0,31,0,0,22,0,395.27000000000,441.000
129.128000000000014,35.158000000000001,129.129000000000019,35.158999999999999,1,37,0,0,19,0,361.68000000000,442.000
129.116000000000014,35.156999999999996,129.117000000000019,35.158000000000001,0,33,0,0,25,0,62.76000000000,443.000
129.111000000000018,35.168999999999997,129.111999999999995,35.169999999999995,0,34,0,0,17,0,237.43000000000,444.000
129.111999999999995,35.140000000000001,129.113000000000000,35.140999999999998,0,0,0,0,0,0,1247.79000000000,445.000
129.116000000000014,35.178999999999995,129.117000000000019,35.180000000000000,0,25,0,0,9,0,19.10000000000,446.000
129.099999999999994,35.177000000000000,129.100999999999999,35.177999999999997,0,7,1,0,0,0,151.54000000000,447.000
129.111999999999995,35.137000000000000,129.113000000000000,35.137999999999998,0,10,0,0,0,0,344.26000000000,448.000
129.098000000000013,35.170999999999999,129.099000000000018,35.171999999999997,1,65,0,0,19,0,482.23000000000,449.000
129.123000000000019,35.156999999999996,129.123999999999995,35.158000000000001,1,121,0,0,51,0,490.82000000000,450.000
129.102000000000004,35.169999999999995,129.103000000000009,35.170999999999999,0,46,0,0,19,0,320.96000000000,451.000
129.106999999999999,35.158999999999999,129.108000000000004,35.159999999999997,1,24,0,0,14,0,335.84000000000,452.000
129.111000000000018,35.152000000000001,129.111999999999995,35.152999999999999,0,31,0,0,3,0,287.78000000000,453.000
129.110000000000014,35.165999999999997,129.111000000000018,35.166999999999994,1,58,0,0,43,0,301.22000000000,454.000
129.102000000000004,35.170999999999999,129.103000000000009,35.171999999999997,0,34,0,0,29,0,334.99000000000,455.000
129.109000000000009,35.146000000000001,129.110000000000014,35.146999999999998,0,21,0,0,7,0,266.71000000000,456.000
129.115000000000009,35.140000000000001,129.116000000000014,35.140999999999998,0,0,0,0,0,0,580.34000000000,457.000
129.111999999999995,35.141999999999996,129.113000000000000,35.143000000000001,0,1,0,0,0,0,1058.86000000000,458.000
129.121000000000009,35.159999999999997,129.122000000000014,35.161000000000001,0,48,0,0,36,0,388.27000000000,459.000
129.111000000000018,35.143999999999998,129.111999999999995,35.144999999999996,2,15,0,0,3,0,41.58000000000,460.000
129.100999999999999,35.175999999999995,129.102000000000004,35.177000000000000,0,2,0,0,0,0,218.06000000000,461.000
129.116000000000014,35.161999999999999,129.117000000000019,35.162999999999997,0,41,0,0,32,0,340.56000000000,462.000
129.123000000000019,35.167999999999999,129.123999999999995,35.168999999999997,0,0,0,0,0,0,177.30000000000,463.000
129.105999999999995,35.149000000000001,129.106999999999999,35.149999999999999,0,7,0,0,1,0,4.23000000000,464.000
129.117000000000019,35.159999999999997,129.117999999999995,35.161000000000001,0,56,0,0,43,0,371.04000000000,465.000
129.111999999999995,35.164000000000001,129.113000000000000,35.164999999999999,0,43,0,0,28,0,164.40000000000,466.000
129.111999999999995,35.158999999999999,129.113000000000000,35.159999999999997,0,61,0,0,25,0,251.71000000000,467.000
129.108000000000004,35.161999999999999,129.109000000000009,35.162999999999997,0,1,0,0,0,0,828.78000000000,468.000
129.111999999999995,35.162999999999997,129.113000000000000,35.164000000000001,0,40,0,0,26,0,339.33000000000,469.000
129.110000000000014,35.143000000000001,129.111000000000018,35.143999999999998,0,26,0,0,7,0,78.69000000000,470.000
129.129999999999995,35.158999999999999,129.131000000000000,35.159999999999997,0,4,0,0,0,0,30.40000000000,471.000
129.099999999999994,35.171999999999997,129.100999999999999,35.172999999999995,0,42,0,0,28,0,221.80000000000,472.000
129.120000000000005,35.158000000000001,129.121000000000009,35.158999999999999,0,24,0,0,9,0,134.84000000000,473.000
129.099999999999994,35.173999999999999,129.100999999999999,35.174999999999997,0,53,0,0,29,0,171.54000000000,474.000
129.105000000000018,35.175999999999995,129.105999999999995,35.177000000000000,0,51,0,0,39,0,289.88000000000,475.000
129.114000000000004,35.168999999999997,129.115000000000009,35.169999999999995,0,49,0,0,25,0,269.09000000000,476.000
129.113000000000000,35.150999999999996,129.114000000000004,35.152000000000001,0,18,0,0,13,0,791.20000000000,477.000
129.110000000000014,35.140000000000001,129.111000000000018,35.140999999999998,1,21,0,0,5,0,61.29000000000,478.000
129.102000000000004,35.175999999999995,129.103000000000009,35.177000000000000,0,9,0,0,6,0,313.94000000000,479.000
129.116000000000014,35.177000000000000,129.117000000000019,35.177999999999997,0,11,0,0,3,0,36.28000000000,480.000
129.113000000000000,35.156999999999996,129.114000000000004,35.158000000000001,0,8,0,0,0,0,356.99000000000,481.000
129.114000000000004,35.149999999999999,129.115000000000009,35.150999999999996,0,16,0,0,6,0,397.30000000000,482.000
129.105000000000018,35.158999999999999,129.105999999999995,35.159999999999997,1,40,0,0,29,0,308.04000000000,483.000
129.121000000000009,35.161000000000001,129.122000000000014,35.161999999999999,1,35,0,0,23,0,166.92000000000,484.000
129.114000000000004,35.141999999999996,129.115000000000009,35.143000000000001,0,1,0,0,0,0,557.17000000000,485.000
129.109000000000009,35.169999999999995,129.110000000000014,35.170999999999999,0,40,0,0,21,0,166.30000000000,486.000
129.113000000000000,35.164999999999999,129.114000000000004,35.165999999999997,0,40,0,0,22,0,299.47000000000,487.000
129.115000000000009,35.164999999999999,129.116000000000014,35.165999999999997,0,27,0,0,7,0,395.44000000000,488.000
129.121000000000009,35.169999999999995,129.122000000000014,35.170999999999999,0,2,0,0,0,0,1112.19000000000,489.000
129.099999999999994,35.168999999999997,129.100999999999999,35.169999999999995,0,4,0,0,2,0,23.44000000000,490.000
129.113000000000000,35.146000000000001,129.114000000000004,35.146999999999998,1,18,0,0,2,0,56.36000000000,491.000
129.122000000000014,35.159999999999997,129.123000000000019,35.161000000000001,0,34,0,0,23,0,169.23000000000,492.000
129.106999999999999,35.161999999999999,129.108000000000004,35.162999999999997,0,1,0,0,0,0,296.03000000000,493.000
129.120000000000005,35.158999999999999,129.121000000000009,35.159999999999997,0,31,0,0,13,0,187.71000000000,494.000
129.115000000000009,35.140999999999998,129.116000000000014,35.141999999999996,0,1,0,0,0,0,662.09000000000,495.000
129.114000000000004,35.162999999999997,129.115000000000009,35.164000000000001,0,22,0,0,3,0,922.77000000000,496.000
129.111000000000018,35.171999999999997,129.111999999999995,35.172999999999995,1,13,0,0,7,0,42.66000000000,497.000
129.106999999999999,35.149999999999999,129.108000000000004,35.150999999999996,0,45,0,0,17,0,157.70000000000,498.000
129.108000000000004,35.155000000000001,129.109000000000009,35.155999999999999,0,56,0,0,1,0,289.06000000000,499.000
129.096000000000004,35.170999999999999,129.097000000000008,35.171999999999997,0,29,0,0,20,0,10.74000000000,500.000
129.114000000000004,35.144999999999996,129.115000000000009,35.146000000000001,0,11,0,0,0,0,5.33000000000,501.000
129.119000000000000,35.172999999999995,129.120000000000005,35.173999999999999,0,41,0,0,24,0,222.58000000000,502.000
129.113000000000000,35.138999999999996,129.114000000000004,35.140000000000001,0,0,0,0,0,0,347.21000000000,503.000
129.119000000000000,35.165999999999997,129.120000000000005,35.166999999999994,0,51,0,0,23,0,244.36000000000,504.000
