left,bottom,right,top,공원,주차장,CCTV,관공서,경사도,주택가,POP,gid
129.025000000000006,35.103999999999999,129.026000000000010,35.104999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,118.000000000000000,43.000000000000000,58.52000000000,153.000
129.022000000000020,35.100999999999999,129.023000000000025,35.101999999999997,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,64.000000000000000,17.000000000000000,213.63000000000,154.000
129.031000000000006,35.095999999999997,129.032000000000011,35.097000000000001,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,13.000000000000000,0.000000000000000,26.65000000000,155.000
129.026000000000010,35.097999999999999,129.027000000000015,35.098999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,83.000000000000000,14.000000000000000,64.89000000000,156.000
129.031000000000006,35.112000000000002,129.032000000000011,35.113000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,47.000000000000000,33.000000000000000,222.12000000000,157.000
129.028000000000020,35.104999999999997,129.029000000000025,35.106000000000002,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,201.000000000000000,22.000000000000000,264.81000000000,158.000
129.035000000000025,35.112000000000002,129.036000000000001,35.113000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,84.000000000000000,14.000000000000000,32.06000000000,159.000
129.030000000000001,35.107999999999997,129.031000000000006,35.109000000000002,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,125.000000000000000,58.000000000000000,367.29000000000,160.000
129.029000000000025,35.106000000000002,129.030000000000001,35.106999999999999,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,193.000000000000000,59.000000000000000,410.71000000000,161.000
129.028000000000020,35.103000000000002,129.029000000000025,35.103999999999999,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,80.000000000000000,19.000000000000000,63.92000000000,162.000
129.028000000000020,35.100999999999999,129.029000000000025,35.101999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,89.000000000000000,5.000000000000000,10.97000000000,163.000
129.030000000000001,35.113000000000000,129.031000000000006,35.113999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,20.000000000000000,22.000000000000000,557.82000000000,164.000
129.031000000000006,35.109999999999999,129.032000000000011,35.110999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,40.000000000000000,26.000000000000000,270.53000000000,165.000
129.036000000000001,35.110999999999997,129.037000000000006,35.112000000000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,70.000000000000000,10.000000000000000,95.04000000000,166.000
129.029000000000025,35.103000000000002,129.030000000000001,35.103999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,47.000000000000000,7.000000000000000,58.63000000000,167.000
129.025000000000006,35.109000000000002,129.026000000000010,35.109999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,7.000000000000000,1.000000000000000,5.34000000000,168.000
129.026000000000010,35.103999999999999,129.027000000000015,35.104999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,153.000000000000000,49.000000000000000,654.73000000000,169.000
129.036000000000001,35.101999999999997,129.037000000000006,35.103000000000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,19.000000000000000,0.000000000000000,10.96000000000,170.000
129.031000000000006,35.113000000000000,129.032000000000011,35.113999999999997,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,46.000000000000000,43.000000000000000,191.17000000000,171.000
129.033000000000015,35.112000000000002,129.034000000000020,35.113000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,112.000000000000000,20.000000000000000,216.08000000000,172.000
129.035000000000025,35.107999999999997,129.036000000000001,35.109000000000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,108.000000000000000,21.000000000000000,89.44000000000,173.000
129.029000000000025,35.107999999999997,129.030000000000001,35.109000000000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,24.000000000000000,5.000000000000000,26.45000000000,174.000
129.031000000000006,35.103000000000002,129.032000000000011,35.103999999999999,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,126.000000000000000,27.000000000000000,84.61000000000,175.000
129.033000000000015,35.104999999999997,129.034000000000020,35.106000000000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,80.65000000000,176.000
129.033000000000015,35.106000000000002,129.034000000000020,35.106999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,107.000000000000000,46.000000000000000,359.46000000000,177.000
129.030000000000001,35.112000000000002,129.031000000000006,35.113000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,42.000000000000000,27.000000000000000,201.17000000000,178.000
129.021000000000015,35.103000000000002,129.022000000000020,35.103999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,32.000000000000000,6.000000000000000,277.66000000000,179.000
129.038000000000011,35.107999999999997,129.039000000000016,35.109000000000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,10.000000000000000,0.000000000000000,10.82000000000,180.000
129.036000000000001,35.107999999999997,129.037000000000006,35.109000000000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,87.000000000000000,21.000000000000000,282.55000000000,181.000
129.028000000000020,35.098999999999997,129.029000000000025,35.100000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,177.000000000000000,4.000000000000000,44.06000000000,182.000
129.027000000000015,35.101999999999997,129.028000000000020,35.103000000000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,74.000000000000000,11.000000000000000,124.15000000000,183.000
129.024000000000001,35.106999999999999,129.025000000000006,35.107999999999997,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,187.000000000000000,53.000000000000000,315.70000000000,184.000
129.031000000000006,35.097000000000001,129.032000000000011,35.097999999999999,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,53.000000000000000,5.000000000000000,16.33000000000,185.000
129.031000000000006,35.115000000000002,129.032000000000011,35.116000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,0.000000000000000,529.13000000000,186.000
129.036000000000001,35.113000000000000,129.037000000000006,35.113999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,9.000000000000000,2.000000000000000,32.34000000000,187.000
129.038000000000011,35.109000000000002,129.039000000000016,35.109999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,19.000000000000000,0.000000000000000,5.41000000000,188.000
129.032000000000011,35.103999999999999,129.033000000000015,35.104999999999997,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,34.000000000000000,11.000000000000000,21.20000000000,189.000
129.033000000000015,35.113000000000000,129.034000000000020,35.113999999999997,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,30.000000000000000,10.000000000000000,171.30000000000,190.000
129.024000000000001,35.106000000000002,129.025000000000006,35.106999999999999,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,99.000000000000000,39.000000000000000,440.96000000000,191.000
129.036000000000001,35.106999999999999,129.037000000000006,35.107999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,17.000000000000000,1.000000000000000,373.31000000000,192.000
129.028000000000020,35.110999999999997,129.029000000000025,35.112000000000002,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,26.000000000000000,3.000000000000000,25.33000000000,193.000
129.035000000000025,35.110999999999997,129.036000000000001,35.112000000000002,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,44.000000000000000,6.000000000000000,162.84000000000,194.000
129.022000000000020,35.103000000000002,129.023000000000025,35.103999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,56.000000000000000,12.000000000000000,282.89000000000,195.000
129.032000000000011,35.098999999999997,129.033000000000015,35.100000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,48.000000000000000,3.000000000000000,49.68000000000,196.000
129.027000000000015,35.094999999999999,129.028000000000020,35.095999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5.50000000000,197.000
129.033000000000015,35.101999999999997,129.034000000000020,35.103000000000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,52.000000000000000,5.000000000000000,44.80000000000,198.000
129.021000000000015,35.106000000000002,129.022000000000020,35.106999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,21.000000000000000,3.000000000000000,25.18000000000,199.000
129.029000000000025,35.098999999999997,129.030000000000001,35.100000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,83.000000000000000,2.000000000000000,71.50000000000,200.000
129.026000000000010,35.106999999999999,129.027000000000015,35.107999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,152.000000000000000,44.000000000000000,665.71000000000,201.000
129.021000000000015,35.104999999999997,129.022000000000020,35.106000000000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,56.000000000000000,24.000000000000000,192.12000000000,202.000
129.029000000000025,35.103999999999999,129.030000000000001,35.104999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,18.000000000000000,3.000000000000000,598.96000000000,203.000
129.035000000000025,35.106999999999999,129.036000000000001,35.107999999999997,0.000000000000000,0.000000000000000,2.000000000000000,1.000000000000000,85.000000000000000,32.000000000000000,586.34000000000,204.000
129.026000000000010,35.097000000000001,129.027000000000015,35.097999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,28.000000000000000,2.000000000000000,27.56000000000,205.000
129.033000000000015,35.106999999999999,129.034000000000020,35.107999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,106.000000000000000,34.000000000000000,593.71000000000,206.000
129.037000000000006,35.100000000000001,129.038000000000011,35.100999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6.000000000000000,0.000000000000000,10.98000000000,207.000
129.037000000000006,35.109999999999999,129.038000000000011,35.110999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,57.000000000000000,4.000000000000000,10.73000000000,208.000
129.027000000000015,35.106000000000002,129.028000000000020,35.106999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,19.000000000000000,15.000000000000000,5.34000000000,209.000
129.026000000000010,35.094999999999999,129.027000000000015,35.095999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,16.50000000000,210.000
129.037000000000006,35.104999999999997,129.038000000000011,35.106000000000002,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,6.000000000000000,0.000000000000000,5.49000000000,211.000
129.036000000000001,35.113000000000000,129.037000000000006,35.113999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,9.000000000000000,2.000000000000000,227.39000000000,212.000
129.026000000000010,35.100000000000001,129.027000000000015,35.100999999999999,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,102.000000000000000,24.000000000000000,239.24000000000,213.000
129.031000000000006,35.113000000000000,129.032000000000011,35.113999999999997,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,46.000000000000000,43.000000000000000,202.20000000000,214.000
129.030000000000001,35.097999999999999,129.031000000000006,35.098999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,67.000000000000000,0.000000000000000,27.80000000000,215.000
129.036000000000001,35.103999999999999,129.037000000000006,35.104999999999997,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,10.000000000000000,0.000000000000000,5.47000000000,216.000
129.030000000000001,35.101999999999997,129.031000000000006,35.103000000000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,49.000000000000000,3.000000000000000,10.66000000000,217.000
129.033000000000015,35.113000000000000,129.034000000000020,35.113999999999997,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,30.000000000000000,10.000000000000000,10.66000000000,218.000
129.028000000000020,35.112000000000002,129.029000000000025,35.113000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,0.000000000000000,316.27000000000,219.000
129.038000000000011,35.106000000000002,129.039000000000016,35.106999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,5.41000000000,220.000
129.022000000000020,35.106999999999999,129.023000000000025,35.107999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,55.000000000000000,11.000000000000000,372.05000000000,221.000
129.037000000000006,35.107999999999997,129.038000000000011,35.109000000000002,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,31.000000000000000,1.000000000000000,5.41000000000,222.000
129.022000000000020,35.104999999999997,129.023000000000025,35.106000000000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,89.000000000000000,29.000000000000000,208.48000000000,223.000
129.031000000000006,35.113999999999997,129.032000000000011,35.115000000000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,36.000000000000000,21.000000000000000,16.05000000000,224.000
129.036000000000001,35.100000000000001,129.037000000000006,35.100999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,33.000000000000000,1.000000000000000,55.01000000000,225.000
129.026000000000010,35.104999999999997,129.027000000000015,35.106000000000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,183.000000000000000,59.000000000000000,677.10000000000,226.000
129.030000000000001,35.109999999999999,129.031000000000006,35.110999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,42.000000000000000,25.000000000000000,224.13000000000,227.000
129.036000000000001,35.109000000000002,129.037000000000006,35.109999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,119.000000000000000,29.000000000000000,264.00000000000,228.000
129.038000000000011,35.109999999999999,129.039000000000016,35.110999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,14.000000000000000,0.000000000000000,5.41000000000,229.000
129.025000000000006,35.100999999999999,129.026000000000010,35.101999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,59.000000000000000,13.000000000000000,75.14000000000,230.000
129.022000000000020,35.109000000000002,129.023000000000025,35.109999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,231.000
129.023000000000025,35.106000000000002,129.024000000000001,35.106999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,85.000000000000000,19.000000000000000,,232.000
129.024000000000001,35.097999999999999,129.025000000000006,35.098999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,,233.000
129.024000000000001,35.098999999999997,129.025000000000006,35.100000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,,234.000
129.023000000000025,35.106999999999999,129.024000000000001,35.107999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,212.000000000000000,42.000000000000000,,235.000
129.023000000000025,35.107999999999997,129.024000000000001,35.109000000000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,183.000000000000000,48.000000000000000,,236.000
129.024000000000001,35.101999999999997,129.025000000000006,35.103000000000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,96.000000000000000,22.000000000000000,,237.000
129.024000000000001,35.103000000000002,129.025000000000006,35.103999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,48.000000000000000,10.000000000000000,,238.000
129.024000000000001,35.100000000000001,129.025000000000006,35.100999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,94.000000000000000,18.000000000000000,,239.000
129.024000000000001,35.100999999999999,129.025000000000006,35.101999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,10.000000000000000,,240.000
129.022000000000020,35.100000000000001,129.023000000000025,35.100999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,241.000
129.025000000000006,35.109999999999999,129.026000000000010,35.110999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,,242.000
129.024000000000001,35.103999999999999,129.025000000000006,35.104999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,74.000000000000000,13.000000000000000,,243.000
129.025000000000006,35.095999999999997,129.026000000000010,35.097000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,,244.000
129.025000000000006,35.097000000000001,129.026000000000010,35.097999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5.000000000000000,0.000000000000000,,245.000
129.024000000000001,35.109000000000002,129.025000000000006,35.109999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,246.000
129.027000000000015,35.107999999999997,129.028000000000020,35.109000000000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,,247.000
129.027000000000015,35.109000000000002,129.028000000000020,35.109999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,7.000000000000000,0.000000000000000,,248.000
129.027000000000015,35.112000000000002,129.028000000000020,35.113000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,,249.000
129.027000000000015,35.113000000000000,129.028000000000020,35.113999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,250.000
129.027000000000015,35.109999999999999,129.028000000000020,35.110999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,,251.000
129.027000000000015,35.110999999999997,129.028000000000020,35.112000000000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,,252.000
129.027000000000015,35.113999999999997,129.028000000000020,35.115000000000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,253.000
129.027000000000015,35.115000000000002,129.028000000000020,35.116000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,254.000
129.026000000000010,35.109000000000002,129.027000000000015,35.109999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,255.000
129.026000000000010,35.109999999999999,129.027000000000015,35.110999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,,256.000
129.028000000000020,35.107999999999997,129.029000000000025,35.109000000000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,7.000000000000000,0.000000000000000,,257.000
129.028000000000020,35.109000000000002,129.029000000000025,35.109999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,28.000000000000000,0.000000000000000,,258.000
129.028000000000020,35.106000000000002,129.029000000000025,35.106999999999999,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,12.000000000000000,3.000000000000000,,259.000
129.028000000000020,35.106999999999999,129.029000000000025,35.107999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,,260.000
129.028000000000020,35.113000000000000,129.029000000000025,35.113999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,,261.000
129.028000000000020,35.109999999999999,129.029000000000025,35.110999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,27.000000000000000,0.000000000000000,,262.000
129.029000000000025,35.095999999999997,129.030000000000001,35.097000000000001,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,,263.000
129.028000000000020,35.113999999999997,129.029000000000025,35.115000000000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,,264.000
129.028000000000020,35.115000000000002,129.029000000000025,35.116000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,265.000
129.030000000000001,35.115000000000002,129.031000000000006,35.116000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5.000000000000000,0.000000000000000,,266.000
129.030000000000001,35.116000000000000,129.031000000000006,35.116999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,267.000
129.031000000000006,35.101999999999997,129.032000000000011,35.103000000000002,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,38.000000000000000,2.000000000000000,,268.000
129.029000000000025,35.116000000000000,129.030000000000001,35.116999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,269.000
129.029000000000025,35.113999999999997,129.030000000000001,35.115000000000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,,270.000
129.029000000000025,35.115000000000002,129.030000000000001,35.116000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,271.000
129.032000000000011,35.100999999999999,129.033000000000015,35.101999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6.000000000000000,0.000000000000000,,272.000
129.032000000000011,35.101999999999997,129.033000000000015,35.103000000000002,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,20.000000000000000,0.000000000000000,,273.000
129.032000000000011,35.100000000000001,129.033000000000015,35.100999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,,274.000
129.032000000000011,35.104999999999997,129.033000000000015,35.106000000000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,,275.000
129.031000000000006,35.116000000000000,129.032000000000011,35.116999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,276.000
129.033000000000015,35.115000000000002,129.034000000000020,35.116000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,25.000000000000000,0.000000000000000,,277.000
129.032000000000011,35.115000000000002,129.033000000000015,35.116000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,18.000000000000000,0.000000000000000,,278.000
129.032000000000011,35.116000000000000,129.033000000000015,35.116999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,,279.000
129.035000000000025,35.103999999999999,129.036000000000001,35.104999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,62.000000000000000,2.000000000000000,,280.000
129.035000000000025,35.104999999999997,129.036000000000001,35.106000000000002,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,52.000000000000000,3.000000000000000,,281.000
129.035000000000025,35.101999999999997,129.036000000000001,35.103000000000002,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,58.000000000000000,1.000000000000000,,282.000
129.035000000000025,35.103000000000002,129.036000000000001,35.103999999999999,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,63.000000000000000,8.000000000000000,,283.000
129.035000000000025,35.106000000000002,129.036000000000001,35.106999999999999,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,78.000000000000000,12.000000000000000,,284.000
129.036000000000001,35.097000000000001,129.037000000000006,35.097999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,29.000000000000000,0.000000000000000,,285.000
129.036000000000001,35.097999999999999,129.037000000000006,35.098999999999997,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,17.000000000000000,0.000000000000000,,286.000
129.035000000000025,35.113999999999997,129.036000000000001,35.115000000000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,22.000000000000000,6.000000000000000,,287.000
129.036000000000001,35.095999999999997,129.037000000000006,35.097000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,14.000000000000000,0.000000000000000,,288.000
129.034000000000020,35.107999999999997,129.035000000000025,35.109000000000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,167.000000000000000,40.000000000000000,,289.000
129.034000000000020,35.109000000000002,129.035000000000025,35.109999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,199.000000000000000,42.000000000000000,,290.000
129.034000000000020,35.106999999999999,129.035000000000025,35.107999999999997,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,136.000000000000000,43.000000000000000,,291.000
129.034000000000020,35.112000000000002,129.035000000000025,35.113000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,69.000000000000000,16.000000000000000,,292.000
129.034000000000020,35.113000000000000,129.035000000000025,35.113999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,52.000000000000000,9.000000000000000,,293.000
129.034000000000020,35.109999999999999,129.035000000000025,35.110999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,141.000000000000000,40.000000000000000,,294.000
129.034000000000020,35.110999999999997,129.035000000000025,35.112000000000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,139.000000000000000,32.000000000000000,,295.000
129.035000000000025,35.097000000000001,129.036000000000001,35.097999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,50.000000000000000,5.000000000000000,,296.000
129.034000000000020,35.113999999999997,129.035000000000025,35.115000000000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,29.000000000000000,0.000000000000000,,297.000
129.034000000000020,35.115000000000002,129.035000000000025,35.116000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,,298.000
129.035000000000025,35.100000000000001,129.036000000000001,35.100999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,68.000000000000000,4.000000000000000,,299.000
129.035000000000025,35.100999999999999,129.036000000000001,35.101999999999997,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,41.000000000000000,3.000000000000000,,300.000
129.035000000000025,35.097999999999999,129.036000000000001,35.098999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,23.000000000000000,0.000000000000000,,301.000
129.037000000000006,35.098999999999997,129.038000000000011,35.100000000000001,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,57.000000000000000,0.000000000000000,,302.000
129.037000000000006,35.097000000000001,129.038000000000011,35.097999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,,303.000
129.037000000000006,35.097999999999999,129.038000000000011,35.098999999999997,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,43.000000000000000,0.000000000000000,,304.000
129.037000000000006,35.103000000000002,129.038000000000011,35.103999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,12.000000000000000,0.000000000000000,,305.000
129.037000000000006,35.103999999999999,129.038000000000011,35.104999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,,306.000
129.037000000000006,35.106999999999999,129.038000000000011,35.107999999999997,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,26.000000000000000,0.000000000000000,,307.000
129.037000000000006,35.106000000000002,129.038000000000011,35.106999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,23.000000000000000,0.000000000000000,,308.000
129.037000000000006,35.109000000000002,129.038000000000011,35.109999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,12.000000000000000,0.000000000000000,,309.000
129.036000000000001,35.098999999999997,129.037000000000006,35.100000000000001,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,18.000000000000000,1.000000000000000,,310.000
