left,bottom,right,top,주차장,관공서,주택가,공원,POP,CCTV,gid,경사도
129.010999999999996,35.081000000000003,129.012000000000000,35.082000000000001,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,153.33000000000,0.000000000000000,31.000,2.000000000000000
129.021000000000015,35.088000000000001,129.022000000000020,35.089000000000006,0.000000000000000,0.000000000000000,38.000000000000000,0.000000000000000,344.48000000000,0.000000000000000,32.000,5.000000000000000
129.016999999999996,35.099000000000004,129.018000000000001,35.100000000000001,0.000000000000000,0.000000000000000,30.000000000000000,1.000000000000000,212.44000000000,0.000000000000000,33.000,100.000000000000000
129.024000000000001,35.085000000000001,129.025000000000006,35.086000000000006,1.000000000000000,0.000000000000000,12.000000000000000,0.000000000000000,143.37000000000,0.000000000000000,34.000,83.000000000000000
129.007000000000005,35.076000000000008,129.008000000000010,35.077000000000005,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,5.33000000000,0.000000000000000,35.000,0.000000000000000
129.020000000000010,35.102000000000004,129.021000000000015,35.103000000000002,1.000000000000000,0.000000000000000,12.000000000000000,0.000000000000000,113.60000000000,0.000000000000000,36.000,55.000000000000000
129.021000000000015,35.095000000000006,129.022000000000020,35.096000000000004,0.000000000000000,0.000000000000000,31.000000000000000,0.000000000000000,587.91000000000,0.000000000000000,37.000,64.000000000000000
129.016000000000020,35.118000000000002,129.016999999999996,35.119000000000007,0.000000000000000,0.000000000000000,21.000000000000000,0.000000000000000,466.50000000000,0.000000000000000,38.000,29.000000000000000
129.016999999999996,35.115000000000002,129.018000000000001,35.116000000000007,0.000000000000000,0.000000000000000,18.000000000000000,0.000000000000000,21.22000000000,0.000000000000000,39.000,82.000000000000000
129.019000000000005,35.111000000000004,129.020000000000010,35.112000000000002,0.000000000000000,0.000000000000000,13.000000000000000,0.000000000000000,257.62000000000,0.000000000000000,40.000,25.000000000000000
129.010000000000019,35.113000000000007,129.010999999999996,35.114000000000004,0.000000000000000,0.000000000000000,2.000000000000000,1.000000000000000,69.03000000000,0.000000000000000,41.000,1.000000000000000
129.019000000000005,35.103000000000002,129.020000000000010,35.104000000000006,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,32.24000000000,0.000000000000000,42.000,11.000000000000000
129.016999999999996,35.107000000000006,129.018000000000001,35.108000000000004,0.000000000000000,0.000000000000000,24.000000000000000,0.000000000000000,286.72000000000,0.000000000000000,43.000,81.000000000000000
129.006000000000000,35.079000000000001,129.007000000000005,35.080000000000005,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5.33000000000,0.000000000000000,44.000,0.000000000000000
129.022000000000020,35.087000000000003,129.022999999999996,35.088000000000001,0.000000000000000,0.000000000000000,60.000000000000000,0.000000000000000,506.78000000000,0.000000000000000,45.000,0.000000000000000
129.019000000000005,35.062000000000005,129.020000000000010,35.063000000000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,8.16000000000,0.000000000000000,46.000,7.000000000000000
129.016999999999996,35.094000000000001,129.018000000000001,35.095000000000006,0.000000000000000,0.000000000000000,5.000000000000000,0.000000000000000,32.10000000000,0.000000000000000,47.000,4.000000000000000
129.018000000000001,35.082000000000001,129.019000000000005,35.083000000000006,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,190.04000000000,0.000000000000000,48.000,3.000000000000000
129.019000000000005,35.082000000000001,129.020000000000010,35.083000000000006,0.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,16.05000000000,0.000000000000000,49.000,5.000000000000000
129.018000000000001,35.103000000000002,129.019000000000005,35.104000000000006,0.000000000000000,1.000000000000000,13.000000000000000,0.000000000000000,193.93000000000,0.000000000000000,50.000,33.000000000000000
129.010000000000019,35.107000000000006,129.010999999999996,35.108000000000004,0.000000000000000,0.000000000000000,6.000000000000000,0.000000000000000,264.70000000000,0.000000000000000,51.000,20.000000000000000
129.016000000000020,35.102000000000004,129.016999999999996,35.103000000000002,1.000000000000000,0.000000000000000,21.000000000000000,0.000000000000000,158.13000000000,0.000000000000000,52.000,7.000000000000000
129.019000000000005,35.114000000000004,129.020000000000010,35.115000000000002,0.000000000000000,0.000000000000000,23.000000000000000,0.000000000000000,175.30000000000,0.000000000000000,53.000,84.000000000000000
129.007000000000005,35.107000000000006,129.008000000000010,35.108000000000004,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,8.06000000000,0.000000000000000,54.000,0.000000000000000
129.010999999999996,35.102000000000004,129.012000000000000,35.103000000000002,0.000000000000000,0.000000000000000,18.000000000000000,0.000000000000000,28.68000000000,0.000000000000000,55.000,0.000000000000000
129.014000000000010,35.114000000000004,129.015000000000015,35.115000000000002,0.000000000000000,0.000000000000000,6.000000000000000,0.000000000000000,186.61000000000,0.000000000000000,56.000,39.000000000000000
129.016999999999996,35.072000000000003,129.018000000000001,35.073000000000008,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,219.41000000000,0.000000000000000,57.000,5.000000000000000
129.018000000000001,35.091000000000001,129.019000000000005,35.092000000000006,0.000000000000000,0.000000000000000,35.000000000000000,0.000000000000000,243.54000000000,0.000000000000000,58.000,7.000000000000000
129.008000000000010,35.110000000000007,129.009000000000015,35.111000000000004,0.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,295.83000000000,0.000000000000000,59.000,0.000000000000000
129.016000000000020,35.105000000000004,129.016999999999996,35.106000000000002,0.000000000000000,0.000000000000000,34.000000000000000,0.000000000000000,382.81000000000,0.000000000000000,60.000,27.000000000000000
129.020000000000010,35.105000000000004,129.021000000000015,35.106000000000002,1.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,13.35000000000,0.000000000000000,61.000,38.000000000000000
129.019000000000005,35.110000000000007,129.020000000000010,35.111000000000004,0.000000000000000,0.000000000000000,8.000000000000000,0.000000000000000,194.50000000000,0.000000000000000,62.000,65.000000000000000
129.014000000000010,35.099000000000004,129.015000000000015,35.100000000000001,0.000000000000000,0.000000000000000,44.000000000000000,0.000000000000000,421.14000000000,2.000000000000000,63.000,1.000000000000000
129.018000000000001,35.096000000000004,129.019000000000005,35.097000000000001,0.000000000000000,0.000000000000000,47.000000000000000,0.000000000000000,491.41000000000,1.000000000000000,64.000,7.000000000000000
129.022999999999996,35.098000000000006,129.024000000000001,35.099000000000004,0.000000000000000,0.000000000000000,5.000000000000000,0.000000000000000,510.35000000000,0.000000000000000,65.000,21.000000000000000
129.016999999999996,35.093000000000004,129.018000000000001,35.094000000000001,0.000000000000000,0.000000000000000,28.000000000000000,0.000000000000000,203.30000000000,0.000000000000000,66.000,13.000000000000000
129.015000000000015,35.103000000000002,129.016000000000020,35.104000000000006,0.000000000000000,0.000000000000000,8.000000000000000,0.000000000000000,639.77000000000,0.000000000000000,67.000,1.000000000000000
129.021000000000015,35.115000000000002,129.022000000000020,35.116000000000007,0.000000000000000,0.000000000000000,40.000000000000000,0.000000000000000,312.00000000000,0.000000000000000,68.000,0.000000000000000
129.008000000000010,35.131000000000007,129.009000000000015,35.132000000000005,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,44.90000000000,0.000000000000000,69.000,0.000000000000000
129.019000000000005,35.117000000000004,129.020000000000010,35.118000000000002,0.000000000000000,0.000000000000000,17.000000000000000,0.000000000000000,276.20000000000,0.000000000000000,70.000,0.000000000000000
129.014000000000010,35.117000000000004,129.015000000000015,35.118000000000002,0.000000000000000,0.000000000000000,8.000000000000000,0.000000000000000,31.98000000000,0.000000000000000,71.000,17.000000000000000
129.016999999999996,35.109000000000002,129.018000000000001,35.110000000000007,0.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,63.36000000000,0.000000000000000,72.000,30.000000000000000
129.022999999999996,35.089000000000006,129.024000000000001,35.090000000000003,0.000000000000000,0.000000000000000,24.000000000000000,0.000000000000000,149.64000000000,0.000000000000000,73.000,59.000000000000000
129.010999999999996,35.106000000000002,129.012000000000000,35.107000000000006,0.000000000000000,0.000000000000000,9.000000000000000,0.000000000000000,112.66000000000,0.000000000000000,74.000,1.000000000000000
129.020000000000010,35.114000000000004,129.021000000000015,35.115000000000002,0.000000000000000,0.000000000000000,41.000000000000000,0.000000000000000,374.02000000000,0.000000000000000,75.000,84.000000000000000
129.010000000000019,35.131000000000007,129.010999999999996,35.132000000000005,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,58.37000000000,0.000000000000000,76.000,0.000000000000000
129.019000000000005,35.102000000000004,129.020000000000010,35.103000000000002,0.000000000000000,0.000000000000000,15.000000000000000,0.000000000000000,195.59000000000,0.000000000000000,77.000,55.000000000000000
129.021000000000015,35.110000000000007,129.022000000000020,35.111000000000004,0.000000000000000,0.000000000000000,39.000000000000000,0.000000000000000,130.81000000000,0.000000000000000,78.000,89.000000000000000
129.014000000000010,35.077000000000005,129.015000000000015,35.078000000000003,0.000000000000000,0.000000000000000,9.000000000000000,0.000000000000000,150.77000000000,1.000000000000000,79.000,0.000000000000000
129.016999999999996,35.096000000000004,129.018000000000001,35.097000000000001,0.000000000000000,0.000000000000000,21.000000000000000,1.000000000000000,333.23000000000,0.000000000000000,80.000,13.000000000000000
129.022999999999996,35.086000000000006,129.024000000000001,35.087000000000003,0.000000000000000,0.000000000000000,36.000000000000000,0.000000000000000,692.43000000000,0.000000000000000,81.000,46.000000000000000
129.010000000000019,35.098000000000006,129.010999999999996,35.099000000000004,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,147.25000000000,0.000000000000000,82.000,0.000000000000000
129.020000000000010,35.104000000000006,129.021000000000015,35.105000000000004,0.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,114.24000000000,0.000000000000000,83.000,39.000000000000000
129.013000000000005,35.109000000000002,129.014000000000010,35.110000000000007,0.000000000000000,0.000000000000000,17.000000000000000,0.000000000000000,187.52000000000,0.000000000000000,84.000,55.000000000000000
129.016000000000020,35.114000000000004,129.016999999999996,35.115000000000002,0.000000000000000,0.000000000000000,19.000000000000000,0.000000000000000,167.93000000000,0.000000000000000,85.000,61.000000000000000
129.012000000000000,35.120000000000005,129.013000000000005,35.121000000000002,0.000000000000000,0.000000000000000,8.000000000000000,0.000000000000000,554.19000000000,0.000000000000000,86.000,2.000000000000000
129.013000000000005,35.113000000000007,129.014000000000010,35.114000000000004,0.000000000000000,0.000000000000000,7.000000000000000,0.000000000000000,99.32000000000,0.000000000000000,87.000,41.000000000000000
129.007000000000005,35.129000000000005,129.008000000000010,35.130000000000003,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,40.41000000000,0.000000000000000,88.000,0.000000000000000
129.016999999999996,35.116000000000007,129.018000000000001,35.117000000000004,0.000000000000000,0.000000000000000,18.000000000000000,0.000000000000000,195.95000000000,0.000000000000000,89.000,93.000000000000000
129.004000000000019,35.129000000000005,129.004999999999995,35.130000000000003,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,36.63000000000,0.000000000000000,90.000,0.000000000000000
129.020000000000010,35.103000000000002,129.021000000000015,35.104000000000006,0.000000000000000,0.000000000000000,6.000000000000000,0.000000000000000,110.33000000000,0.000000000000000,91.000,60.000000000000000
129.022000000000020,35.109000000000002,129.022999999999996,35.110000000000007,0.000000000000000,0.000000000000000,25.000000000000000,0.000000000000000,306.83000000000,0.000000000000000,92.000,105.000000000000000
129.024000000000001,35.116000000000007,129.025000000000006,35.117000000000004,0.000000000000000,0.000000000000000,18.000000000000000,6.000000000000000,89.47000000000,0.000000000000000,93.000,0.000000000000000
129.013000000000005,35.082000000000001,129.014000000000010,35.083000000000006,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,21.56000000000,0.000000000000000,94.000,4.000000000000000
129.018000000000001,35.084000000000003,129.019000000000005,35.085000000000001,0.000000000000000,0.000000000000000,41.000000000000000,0.000000000000000,447.12000000000,0.000000000000000,95.000,0.000000000000000
129.014000000000010,35.100000000000001,129.015000000000015,35.101000000000006,0.000000000000000,0.000000000000000,40.000000000000000,0.000000000000000,433.80000000000,0.000000000000000,96.000,0.000000000000000
129.020000000000010,35.093000000000004,129.021000000000015,35.094000000000001,0.000000000000000,0.000000000000000,40.000000000000000,0.000000000000000,278.81000000000,0.000000000000000,97.000,51.000000000000000
129.004999999999995,35.130000000000003,129.006000000000000,35.131000000000007,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,59.50000000000,0.000000000000000,98.000,0.000000000000000
129.024000000000001,35.114000000000004,129.025000000000006,35.115000000000002,1.000000000000000,0.000000000000000,42.000000000000000,0.000000000000000,263.33000000000,0.000000000000000,99.000,7.000000000000000
129.015000000000015,35.112000000000002,129.016000000000020,35.113000000000007,0.000000000000000,0.000000000000000,15.000000000000000,0.000000000000000,202.51000000000,0.000000000000000,100.000,49.000000000000000
129.025000000000006,35.111000000000004,129.026000000000010,35.112000000000002,1.000000000000000,0.000000000000000,42.000000000000000,0.000000000000000,355.09000000000,0.000000000000000,101.000,6.000000000000000
129.022000000000020,35.096000000000004,129.022999999999996,35.097000000000001,0.000000000000000,0.000000000000000,14.000000000000000,0.000000000000000,90.20000000000,0.000000000000000,102.000,72.000000000000000
129.012000000000000,35.076000000000008,129.013000000000005,35.077000000000005,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,33.66000000000,0.000000000000000,103.000,0.000000000000000
129.022999999999996,35.077000000000005,129.024000000000001,35.078000000000003,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.17000000000,0.000000000000000,104.000,5.000000000000000
129.010999999999996,35.066000000000003,129.012000000000000,35.067000000000007,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.08000000000,0.000000000000000,105.000,3.000000000000000
129.016999999999996,35.071000000000005,129.018000000000001,35.072000000000003,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,228.66000000000,0.000000000000000,106.000,4.000000000000000
129.019000000000005,35.107000000000006,129.020000000000010,35.108000000000004,0.000000000000000,0.000000000000000,35.000000000000000,0.000000000000000,191.96000000000,1.000000000000000,107.000,104.000000000000000
129.019000000000005,35.118000000000002,129.020000000000010,35.119000000000007,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,267.96000000000,0.000000000000000,108.000,0.000000000000000
129.015000000000015,35.106000000000002,129.016000000000020,35.107000000000006,0.000000000000000,0.000000000000000,5.000000000000000,0.000000000000000,178.50000000000,0.000000000000000,109.000,12.000000000000000
129.020000000000010,35.106000000000002,129.021000000000015,35.107000000000006,0.000000000000000,0.000000000000000,9.000000000000000,0.000000000000000,285.28000000000,0.000000000000000,110.000,43.000000000000000
129.013000000000005,35.111000000000004,129.014000000000010,35.112000000000002,0.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,199.91000000000,0.000000000000000,111.000,44.000000000000000
129.010000000000019,35.111000000000004,129.010999999999996,35.112000000000002,0.000000000000000,0.000000000000000,6.000000000000000,0.000000000000000,448.47000000000,0.000000000000000,112.000,10.000000000000000
129.019000000000005,35.108000000000004,129.020000000000010,35.109000000000002,0.000000000000000,0.000000000000000,7.000000000000000,0.000000000000000,48.86000000000,0.000000000000000,113.000,67.000000000000000
129.016000000000020,35.079000000000001,129.016999999999996,35.080000000000005,0.000000000000000,0.000000000000000,37.000000000000000,0.000000000000000,179.45000000000,1.000000000000000,114.000,16.000000000000000
129.015000000000015,35.072000000000003,129.016000000000020,35.073000000000008,0.000000000000000,0.000000000000000,23.000000000000000,0.000000000000000,518.54000000000,0.000000000000000,115.000,8.000000000000000
129.016000000000020,35.085000000000001,129.016999999999996,35.086000000000006,0.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,211.91000000000,0.000000000000000,116.000,0.000000000000000
129.019000000000005,35.084000000000003,129.020000000000010,35.085000000000001,0.000000000000000,0.000000000000000,34.000000000000000,0.000000000000000,271.01000000000,1.000000000000000,117.000,16.000000000000000
129.016999999999996,35.096000000000004,129.018000000000001,35.097000000000001,0.000000000000000,0.000000000000000,21.000000000000000,1.000000000000000,128.40000000000,0.000000000000000,118.000,13.000000000000000
129.010999999999996,35.080000000000005,129.012000000000000,35.081000000000003,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,182.15000000000,0.000000000000000,119.000,1.000000000000000
129.015000000000015,35.119000000000007,129.016000000000020,35.120000000000005,0.000000000000000,0.000000000000000,13.000000000000000,0.000000000000000,118.47000000000,0.000000000000000,120.000,35.000000000000000
129.015000000000015,35.114000000000004,129.016000000000020,35.115000000000002,0.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,266.88000000000,0.000000000000000,121.000,52.000000000000000
129.016999999999996,35.078000000000003,129.018000000000001,35.079000000000001,0.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,145.58000000000,0.000000000000000,122.000,13.000000000000000
129.014000000000010,35.073000000000008,129.015000000000015,35.074000000000005,0.000000000000000,0.000000000000000,21.000000000000000,0.000000000000000,200.10000000000,0.000000000000000,123.000,0.000000000000000
129.014000000000010,35.086000000000006,129.015000000000015,35.087000000000003,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,26.09000000000,0.000000000000000,124.000,0.000000000000000
129.015000000000015,35.100000000000001,129.016000000000020,35.101000000000006,0.000000000000000,1.000000000000000,25.000000000000000,0.000000000000000,329.99000000000,0.000000000000000,125.000,0.000000000000000
129.013000000000005,35.085000000000001,129.014000000000010,35.086000000000006,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,207.05000000000,0.000000000000000,126.000,0.000000000000000
129.009000000000015,35.116000000000007,129.010000000000019,35.117000000000004,0.000000000000000,0.000000000000000,5.000000000000000,0.000000000000000,35.31000000000,0.000000000000000,127.000,6.000000000000000
129.009000000000015,35.113000000000007,129.010000000000019,35.114000000000004,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,593.88000000000,0.000000000000000,128.000,0.000000000000000
129.012000000000000,35.121000000000002,129.013000000000005,35.122000000000007,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,50.12000000000,0.000000000000000,129.000,0.000000000000000
129.019000000000005,35.112000000000002,129.020000000000010,35.113000000000007,0.000000000000000,0.000000000000000,27.000000000000000,0.000000000000000,193.24000000000,0.000000000000000,130.000,64.000000000000000
129.021000000000015,35.101000000000006,129.022000000000020,35.102000000000004,0.000000000000000,0.000000000000000,21.000000000000000,0.000000000000000,181.36000000000,0.000000000000000,131.000,62.000000000000000
129.009000000000015,35.110000000000007,129.010000000000019,35.111000000000004,0.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,253.13000000000,0.000000000000000,132.000,5.000000000000000
129.024000000000001,35.109000000000002,129.025000000000006,35.110000000000007,0.000000000000000,0.000000000000000,20.000000000000000,0.000000000000000,551.68000000000,0.000000000000000,133.000,5.000000000000000
129.010999999999996,35.082000000000001,129.012000000000000,35.083000000000006,0.000000000000000,0.000000000000000,10.000000000000000,0.000000000000000,163.49000000000,0.000000000000000,134.000,0.000000000000000
129.018000000000001,35.078000000000003,129.019000000000005,35.079000000000001,0.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,45.68000000000,0.000000000000000,135.000,32.000000000000000
129.016000000000020,35.096000000000004,129.016999999999996,35.097000000000001,0.000000000000000,0.000000000000000,2.000000000000000,7.000000000000000,21.40000000000,0.000000000000000,136.000,5.000000000000000
129.014000000000010,35.079000000000001,129.015000000000015,35.080000000000005,0.000000000000000,0.000000000000000,30.000000000000000,0.000000000000000,153.37000000000,0.000000000000000,137.000,21.000000000000000
129.016000000000020,35.063000000000002,129.016999999999996,35.064000000000007,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,16.32000000000,0.000000000000000,138.000,2.000000000000000
129.010000000000019,35.097000000000001,129.010999999999996,35.098000000000006,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,69.62000000000,0.000000000000000,139.000,0.000000000000000
129.010000000000019,35.106000000000002,129.010999999999996,35.107000000000006,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5.35000000000,0.000000000000000,140.000,0.000000000000000
129.021000000000015,35.082000000000001,129.022000000000020,35.083000000000006,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,131.66000000000,0.000000000000000,141.000,13.000000000000000
129.010999999999996,35.078000000000003,129.012000000000000,35.079000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,29.96000000000,0.000000000000000,142.000,0.000000000000000
129.009000000000015,35.119000000000007,129.010000000000019,35.120000000000005,1.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,137.02000000000,0.000000000000000,143.000,6.000000000000000
129.008000000000010,35.127000000000002,129.009000000000015,35.128000000000007,0.000000000000000,0.000000000000000,8.000000000000000,0.000000000000000,51.04000000000,0.000000000000000,144.000,0.000000000000000
129.012000000000000,35.077000000000005,129.013000000000005,35.078000000000003,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,69.29000000000,0.000000000000000,145.000,0.000000000000000
129.014000000000010,35.098000000000006,129.015000000000015,35.099000000000004,0.000000000000000,0.000000000000000,37.000000000000000,0.000000000000000,332.70000000000,0.000000000000000,146.000,0.000000000000000
129.018000000000001,35.097000000000001,129.019000000000005,35.098000000000006,0.000000000000000,0.000000000000000,34.000000000000000,0.000000000000000,315.76000000000,0.000000000000000,147.000,0.000000000000000
129.013000000000005,35.072000000000003,129.014000000000010,35.073000000000008,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,16.32000000000,0.000000000000000,148.000,0.000000000000000
129.020000000000010,35.083000000000006,129.021000000000015,35.084000000000003,0.000000000000000,0.000000000000000,10.000000000000000,0.000000000000000,107.00000000000,0.000000000000000,149.000,34.000000000000000
129.014000000000010,35.081000000000003,129.015000000000015,35.082000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,10.78000000000,0.000000000000000,150.000,12.000000000000000
129.006000000000000,35.126000000000005,129.007000000000005,35.127000000000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,8.14000000000,0.000000000000000,151.000,0.000000000000000
129.020000000000010,35.113000000000007,129.021000000000015,35.114000000000004,0.000000000000000,0.000000000000000,18.000000000000000,0.000000000000000,99.61000000000,0.000000000000000,152.000,111.000000000000000
