left,bottom,right,top,CCTV,공원,경사도,관공서,주차장,주택가,gid,POP
129.004999999999995,35.202999999999996,129.006000000000000,35.204000000000001,0.000000000000000,0.000000000000000,53.000000000000000,0.000000000000000,0.000000000000000,34.000000000000000,594.000,234.47000000000
129.012000000000000,35.241000000000000,129.013000000000005,35.241999999999997,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1129.000,922.15000000000
129.037000000000006,35.214999999999996,129.037999999999982,35.216000000000001,0.000000000000000,0.000000000000000,34.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3208.000,315.85000000000
129.013000000000005,35.204999999999998,129.013999999999982,35.205999999999996,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1172.000,523.00000000000
129.015999999999991,35.260999999999996,129.016999999999996,35.262000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1486.000,948.95000000000
129.009999999999991,35.241000000000000,129.010999999999996,35.241999999999997,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,977.000,412.14000000000
129.014999999999986,35.213000000000001,129.015999999999991,35.213999999999999,0.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,1351.000,383.79000000000
129.004999999999995,35.220999999999997,129.006000000000000,35.221999999999994,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,612.000,360.27000000000
129.015999999999991,35.241999999999997,129.016999999999996,35.242999999999995,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1467.000,365.97000000000
129.007999999999981,35.192999999999998,129.008999999999986,35.193999999999996,0.000000000000000,0.000000000000000,10.000000000000000,0.000000000000000,0.000000000000000,8.000000000000000,785.000,409.88000000000
129.034999999999997,35.204999999999998,129.036000000000001,35.205999999999996,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3041.000,155.92000000000
129.014999999999986,35.247000000000000,129.015999999999991,35.247999999999998,0.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1385.000,5.35000000000
129.009999999999991,35.235999999999997,129.010999999999996,35.236999999999995,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,972.000,908.61000000000
129.013000000000005,35.205999999999996,129.013999999999982,35.207000000000001,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1173.000,544.66000000000
129.015999999999991,35.232999999999997,129.016999999999996,35.233999999999995,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1458.000,144.45000000000
129.014999999999986,35.230999999999995,129.015999999999991,35.231999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1369.000,1136.04000000000
129.001999999999981,35.204000000000001,129.002999999999986,35.204999999999998,0.000000000000000,0.000000000000000,49.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,417.000,234.50000000000
128.996999999999986,35.207000000000001,128.997999999999990,35.207999999999998,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,167.000,37.12000000000
129.004999999999995,35.216999999999999,129.006000000000000,35.217999999999996,0.000000000000000,0.000000000000000,10.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,608.000,16.04000000000
129.032999999999987,35.214999999999996,129.033999999999992,35.216000000000001,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2892.000,241.36000000000
129.007999999999981,35.195000000000000,129.008999999999986,35.195999999999998,0.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,0.000000000000000,7.000000000000000,787.000,117.72000000000
129.001000000000005,35.207999999999998,129.001999999999981,35.208999999999996,0.000000000000000,0.000000000000000,47.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,366.000,50.32000000000
129.008999999999986,35.196999999999996,129.009999999999991,35.198000000000000,1.000000000000000,1.000000000000000,34.000000000000000,0.000000000000000,1.000000000000000,33.000000000000000,860.000,478.30000000000
129.031000000000006,35.210000000000001,129.031999999999982,35.210999999999999,0.000000000000000,1.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,5.000000000000000,2724.000,561.94000000000
129.007000000000005,35.223999999999997,129.007999999999981,35.224999999999994,0.000000000000000,0.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,747.000,10.72000000000
129.010999999999996,35.247000000000000,129.012000000000000,35.247999999999998,0.000000000000000,0.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1058.000,192.05000000000
129.012000000000000,35.242999999999995,129.013000000000005,35.244000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1131.000,280.54000000000
129.014999999999986,35.213999999999999,129.015999999999991,35.214999999999996,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1352.000,62.43000000000
129.018000000000001,35.241999999999997,129.019000000000005,35.242999999999995,1.000000000000000,0.000000000000000,47.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1643.000,15.96000000000
129.003999999999991,35.198999999999998,129.004999999999995,35.199999999999996,0.000000000000000,0.000000000000000,38.000000000000000,0.000000000000000,0.000000000000000,27.000000000000000,528.000,314.34000000000
129.024000000000001,35.211999999999996,129.025000000000006,35.213000000000001,1.000000000000000,0.000000000000000,23.000000000000000,0.000000000000000,0.000000000000000,12.000000000000000,2144.000,372.22000000000
129.019000000000005,35.214999999999996,129.019999999999982,35.216000000000001,0.000000000000000,0.000000000000000,26.000000000000000,0.000000000000000,0.000000000000000,24.000000000000000,1705.000,64.20000000000
129.012000000000000,35.231999999999999,129.013000000000005,35.232999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1120.000,642.56000000000
129.031000000000006,35.205999999999996,129.031999999999982,35.207000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2720.000,87.54000000000
129.037000000000006,35.207999999999998,129.037999999999982,35.208999999999996,1.000000000000000,0.000000000000000,22.000000000000000,0.000000000000000,0.000000000000000,5.000000000000000,3201.000,42.36000000000
129.025999999999982,35.207999999999998,129.026999999999987,35.208999999999996,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2309.000,413.75000000000
129.032999999999987,35.210999999999999,129.033999999999992,35.211999999999996,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2888.000,496.63000000000
129.012000000000000,35.250000000000000,129.013000000000005,35.250999999999998,0.000000000000000,0.000000000000000,3.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1138.000,5.34000000000
129.019000000000005,35.260999999999996,129.019999999999982,35.262000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1751.000,650.88000000000
129.012000000000000,35.213000000000001,129.013000000000005,35.213999999999999,0.000000000000000,0.000000000000000,26.000000000000000,0.000000000000000,1.000000000000000,21.000000000000000,1101.000,286.36000000000
129.034999999999997,35.211999999999996,129.036000000000001,35.213000000000001,0.000000000000000,0.000000000000000,13.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,3048.000,434.01000000000
129.010999999999996,35.216999999999999,129.012000000000000,35.217999999999996,0.000000000000000,0.000000000000000,8.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1028.000,5.36000000000
129.036000000000001,35.210000000000001,129.037000000000006,35.210999999999999,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,3125.000,697.42000000000
129.004999999999995,35.208999999999996,129.006000000000000,35.210000000000001,1.000000000000000,0.000000000000000,17.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,600.000,5.33000000000
128.994000000000000,35.196999999999996,128.995000000000005,35.198000000000000,0.000000000000000,0.000000000000000,31.000000000000000,0.000000000000000,0.000000000000000,25.000000000000000,79.000,133.55000000000
129.006000000000000,35.210000000000001,129.007000000000005,35.210999999999999,0.000000000000000,0.000000000000000,17.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,666.000,10.19000000000
129.004999999999995,35.210000000000001,129.006000000000000,35.210999999999999,0.000000000000000,0.000000000000000,10.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,601.000,16.01000000000
129.008999999999986,35.231999999999999,129.009999999999991,35.232999999999997,0.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,895.000,15.02000000000
129.010999999999996,35.245999999999995,129.012000000000000,35.247000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1057.000,426.03000000000
129.016999999999996,35.232999999999997,129.018000000000001,35.233999999999995,0.000000000000000,0.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1546.000,378.35000000000
129.013999999999982,35.253000000000000,129.014999999999986,35.253999999999998,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1304.000,974.36000000000
129.013000000000005,35.251999999999995,129.013999999999982,35.253000000000000,0.000000000000000,0.000000000000000,13.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,1219.000,558.25000000000
129.040999999999997,35.207999999999998,129.042000000000002,35.208999999999996,0.000000000000000,0.000000000000000,35.000000000000000,0.000000000000000,0.000000000000000,32.000000000000000,3504.000,171.33000000000
129.013000000000005,35.195999999999998,129.013999999999982,35.196999999999996,0.000000000000000,0.000000000000000,39.000000000000000,0.000000000000000,0.000000000000000,29.000000000000000,1163.000,125.71000000000
129.004999999999995,35.199999999999996,129.006000000000000,35.201000000000001,0.000000000000000,0.000000000000000,36.000000000000000,0.000000000000000,0.000000000000000,24.000000000000000,591.000,211.86000000000
129.033999999999992,35.214999999999996,129.034999999999997,35.216000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2972.000,495.01000000000
129.031999999999982,35.207999999999998,129.032999999999987,35.208999999999996,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2804.000,58.75000000000
129.007000000000005,35.196999999999996,129.007999999999981,35.198000000000000,1.000000000000000,0.000000000000000,25.000000000000000,0.000000000000000,0.000000000000000,16.000000000000000,720.000,438.46000000000
129.037000000000006,35.213999999999999,129.037999999999982,35.214999999999996,0.000000000000000,0.000000000000000,20.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3207.000,332.93000000000
129.019000000000005,35.239999999999995,129.019999999999982,35.241000000000000,0.000000000000000,0.000000000000000,18.000000000000000,0.000000000000000,0.000000000000000,12.000000000000000,1730.000,102.76000000000
129.006000000000000,35.202999999999996,129.007000000000005,35.204000000000001,0.000000000000000,0.000000000000000,25.000000000000000,0.000000000000000,0.000000000000000,11.000000000000000,659.000,131.51000000000
129.003999999999991,35.216000000000001,129.004999999999995,35.216999999999999,0.000000000000000,0.000000000000000,10.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,545.000,32.10000000000
129.007999999999981,35.213999999999999,129.008999999999986,35.214999999999996,0.000000000000000,0.000000000000000,28.000000000000000,0.000000000000000,0.000000000000000,28.000000000000000,806.000,292.84000000000
129.007000000000005,35.192999999999998,129.007999999999981,35.193999999999996,0.000000000000000,0.000000000000000,12.000000000000000,0.000000000000000,0.000000000000000,8.000000000000000,716.000,177.06000000000
129.006000000000000,35.207999999999998,129.007000000000005,35.208999999999996,0.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,664.000,74.76000000000
129.018000000000001,35.268000000000001,129.019000000000005,35.268999999999998,0.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1669.000,945.61000000000
129.036000000000001,35.210999999999999,129.037000000000006,35.211999999999996,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3126.000,692.31000000000
129.013000000000005,35.195000000000000,129.013999999999982,35.195999999999998,0.000000000000000,0.000000000000000,9.000000000000000,0.000000000000000,1.000000000000000,7.000000000000000,1162.000,392.11000000000
128.995999999999981,35.204000000000001,128.996999999999986,35.204999999999998,0.000000000000000,0.000000000000000,44.000000000000000,0.000000000000000,0.000000000000000,10.000000000000000,130.000,196.85000000000
129.031000000000006,35.207999999999998,129.031999999999982,35.208999999999996,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2722.000,411.54000000000
129.030000000000001,35.205999999999996,129.031000000000006,35.207000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2638.000,294.53000000000
129.021999999999991,35.210000000000001,129.022999999999996,35.210999999999999,0.000000000000000,0.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,25.000000000000000,1967.000,187.89000000000
129.006000000000000,35.224999999999994,129.007000000000005,35.225999999999999,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,681.000,247.61000000000
129.018000000000001,35.263999999999996,129.019000000000005,35.265000000000001,0.000000000000000,0.000000000000000,48.000000000000000,0.000000000000000,0.000000000000000,25.000000000000000,1665.000,238.52000000000
129.013000000000005,35.238999999999997,129.013999999999982,35.239999999999995,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1206.000,394.02000000000
128.995999999999981,35.198000000000000,128.996999999999986,35.198999999999998,0.000000000000000,0.000000000000000,22.000000000000000,0.000000000000000,0.000000000000000,7.000000000000000,124.000,209.47000000000
128.996999999999986,35.198000000000000,128.997999999999990,35.198999999999998,0.000000000000000,0.000000000000000,38.000000000000000,0.000000000000000,0.000000000000000,22.000000000000000,158.000,217.09000000000
129.036000000000001,35.211999999999996,129.037000000000006,35.213000000000001,0.000000000000000,0.000000000000000,23.000000000000000,0.000000000000000,0.000000000000000,6.000000000000000,3127.000,268.84000000000
129.003999999999991,35.205999999999996,129.004999999999995,35.207000000000001,0.000000000000000,0.000000000000000,53.000000000000000,0.000000000000000,0.000000000000000,7.000000000000000,535.000,96.00000000000
128.986999999999995,35.195000000000000,128.988000000000000,35.195999999999998,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000,
128.986999999999995,35.196999999999996,128.988000000000000,35.198000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.000,
128.986999999999995,35.201000000000001,128.988000000000000,35.201999999999998,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.000,
128.988000000000000,35.195000000000000,128.989000000000004,35.195999999999998,0.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5.000,
128.988000000000000,35.198000000000000,128.989000000000004,35.198999999999998,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,8.000,
128.988000000000000,35.198999999999998,128.989000000000004,35.199999999999996,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,9.000,
128.988000000000000,35.199999999999996,128.989000000000004,35.201000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,10.000,
128.988000000000000,35.201000000000001,128.989000000000004,35.201999999999998,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,11.000,
128.988000000000000,35.201999999999998,128.989000000000004,35.202999999999996,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,12.000,
128.989000000000004,35.195999999999998,128.989999999999981,35.196999999999996,0.000000000000000,0.000000000000000,12.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,14.000,
128.989000000000004,35.196999999999996,128.989999999999981,35.198000000000000,0.000000000000000,0.000000000000000,13.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,15.000,
128.989000000000004,35.198000000000000,128.989999999999981,35.198999999999998,0.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,16.000,
128.989000000000004,35.198999999999998,128.989999999999981,35.199999999999996,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,17.000,
128.989000000000004,35.199999999999996,128.989999999999981,35.201000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,18.000,
128.989000000000004,35.201000000000001,128.989999999999981,35.201999999999998,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,19.000,
128.989000000000004,35.201999999999998,128.989999999999981,35.202999999999996,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,20.000,
128.989000000000004,35.202999999999996,128.989999999999981,35.204000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,21.000,
128.989999999999981,35.192999999999998,128.990999999999985,35.193999999999996,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,22.000,
128.989999999999981,35.193999999999996,128.990999999999985,35.195000000000000,0.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,23.000,
128.989999999999981,35.195000000000000,128.990999999999985,35.195999999999998,0.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,24.000,
128.989999999999981,35.198999999999998,128.990999999999985,35.199999999999996,0.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,28.000,
128.989999999999981,35.199999999999996,128.990999999999985,35.201000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,29.000,
128.989999999999981,35.201000000000001,128.990999999999985,35.201999999999998,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30.000,
128.989999999999981,35.201999999999998,128.990999999999985,35.202999999999996,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,31.000,
128.989999999999981,35.202999999999996,128.990999999999985,35.204000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,32.000,
128.989999999999981,35.204000000000001,128.990999999999985,35.204999999999998,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,33.000,
128.990999999999985,35.192999999999998,128.991999999999990,35.193999999999996,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,34.000,
128.990999999999985,35.199999999999996,128.991999999999990,35.201000000000001,0.000000000000000,0.000000000000000,12.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,41.000,
128.990999999999985,35.201000000000001,128.991999999999990,35.201999999999998,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,42.000,
128.990999999999985,35.201999999999998,128.991999999999990,35.202999999999996,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,43.000,
128.990999999999985,35.202999999999996,128.991999999999990,35.204000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,44.000,
128.990999999999985,35.204000000000001,128.991999999999990,35.204999999999998,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,45.000,
128.990999999999985,35.204999999999998,128.991999999999990,35.205999999999996,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,46.000,
128.991999999999990,35.195000000000000,128.992999999999995,35.195999999999998,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,48.000,
128.991999999999990,35.201000000000001,128.992999999999995,35.201999999999998,0.000000000000000,0.000000000000000,9.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,54.000,
128.991999999999990,35.201999999999998,128.992999999999995,35.202999999999996,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,55.000,
128.991999999999990,35.202999999999996,128.992999999999995,35.204000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,56.000,
128.991999999999990,35.204000000000001,128.992999999999995,35.204999999999998,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,57.000,
128.991999999999990,35.204999999999998,128.992999999999995,35.205999999999996,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,58.000,
128.991999999999990,35.205999999999996,128.992999999999995,35.207000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,59.000,
128.992999999999995,35.195000000000000,128.994000000000000,35.195999999999998,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,61.000,
128.992999999999995,35.202999999999996,128.994000000000000,35.204000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,69.000,
128.992999999999995,35.204000000000001,128.994000000000000,35.204999999999998,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,70.000,
128.992999999999995,35.204999999999998,128.994000000000000,35.205999999999996,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,71.000,
128.992999999999995,35.205999999999996,128.994000000000000,35.207000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,72.000,
128.992999999999995,35.207000000000001,128.994000000000000,35.207999999999998,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,73.000,
128.992999999999995,35.207999999999998,128.994000000000000,35.208999999999996,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,74.000,
128.994000000000000,35.192999999999998,128.995000000000005,35.193999999999996,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,75.000,
128.994000000000000,35.193999999999996,128.995000000000005,35.195000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,76.000,
128.994000000000000,35.204999999999998,128.995000000000005,35.205999999999996,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,87.000,
128.994000000000000,35.205999999999996,128.995000000000005,35.207000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,88.000,
128.994000000000000,35.207000000000001,128.995000000000005,35.207999999999998,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,89.000,
128.994000000000000,35.207999999999998,128.995000000000005,35.208999999999996,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,90.000,
128.994000000000000,35.208999999999996,128.995000000000005,35.210000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,91.000,
128.994000000000000,35.210000000000001,128.995000000000005,35.210999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,92.000,
128.994000000000000,35.210999999999999,128.995000000000005,35.211999999999996,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,93.000,
128.995000000000005,35.192999999999998,128.995999999999981,35.193999999999996,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,94.000,
128.995000000000005,35.204999999999998,128.995999999999981,35.205999999999996,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,106.000,
128.995000000000005,35.205999999999996,128.995999999999981,35.207000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,107.000,
128.995000000000005,35.207000000000001,128.995999999999981,35.207999999999998,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,108.000,
128.995000000000005,35.207999999999998,128.995999999999981,35.208999999999996,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,109.000,
128.995000000000005,35.208999999999996,128.995999999999981,35.210000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,110.000,
128.995000000000005,35.210000000000001,128.995999999999981,35.210999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,111.000,
128.995000000000005,35.210999999999999,128.995999999999981,35.211999999999996,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,112.000,
128.995000000000005,35.211999999999996,128.995999999999981,35.213000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,113.000,
128.995000000000005,35.213000000000001,128.995999999999981,35.213999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,114.000,
128.995000000000005,35.213999999999999,128.995999999999981,35.214999999999996,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,115.000,
128.995000000000005,35.214999999999996,128.995999999999981,35.216000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,116.000,
128.995000000000005,35.216000000000001,128.995999999999981,35.216999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,117.000,
128.995000000000005,35.216999999999999,128.995999999999981,35.217999999999996,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,118.000,
128.995999999999981,35.192999999999998,128.996999999999986,35.193999999999996,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,119.000,
128.995999999999981,35.193999999999996,128.996999999999986,35.195000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,120.000,
128.995999999999981,35.195000000000000,128.996999999999986,35.195999999999998,0.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,121.000,
128.995999999999981,35.207000000000001,128.996999999999986,35.207999999999998,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,133.000,
128.995999999999981,35.207999999999998,128.996999999999986,35.208999999999996,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,134.000,
128.995999999999981,35.208999999999996,128.996999999999986,35.210000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,135.000,
128.995999999999981,35.210000000000001,128.996999999999986,35.210999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,136.000,
128.995999999999981,35.210999999999999,128.996999999999986,35.211999999999996,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,137.000,
128.995999999999981,35.211999999999996,128.996999999999986,35.213000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,138.000,
