left,bottom,right,top,경사도,공원,관공서,주차장,POP,주택가,gid,CCTV
128.960999999999984,35.100000000000001,128.961999999999989,35.100999999999999,6.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,9.69000000000,7.000000000000000,1163.000,0.000000000000000
128.971999999999980,35.091000000000001,128.972999999999985,35.091999999999999,29.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,23.10000000000,15.000000000000000,1164.000,0.000000000000000
128.962999999999994,35.106999999999999,128.963999999999999,35.107999999999997,54.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,398.61000000000,32.000000000000000,1165.000,1.000000000000000
128.960999999999984,35.109999999999999,128.961999999999989,35.110999999999997,32.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,69.32000000000,23.000000000000000,1166.000,0.000000000000000
128.996999999999986,35.052000000000000,128.997999999999990,35.052999999999997,13.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6.64000000000,10.000000000000000,1167.000,0.000000000000000
128.975999999999999,35.073000000000000,128.977000000000004,35.073999999999998,14.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,9.83000000000,5.000000000000000,1168.000,0.000000000000000
129.008999999999986,35.079999999999998,129.009999999999991,35.081000000000003,42.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,271.46000000000,32.000000000000000,1169.000,0.000000000000000
128.977000000000004,35.090000000000003,128.977999999999980,35.091000000000001,120.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,165.68000000000,81.000000000000000,1170.000,0.000000000000000
128.956999999999994,35.070000000000000,128.957999999999998,35.070999999999998,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,19.02000000000,4.000000000000000,1171.000,0.000000000000000
128.961999999999989,35.094000000000001,128.962999999999994,35.094999999999999,7.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,73.32000000000,5.000000000000000,1172.000,0.000000000000000
128.984999999999985,35.096000000000004,128.985999999999990,35.097000000000001,31.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,198.69000000000,27.000000000000000,1173.000,0.000000000000000
128.990999999999985,35.097999999999999,128.991999999999990,35.099000000000004,45.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,238.95000000000,35.000000000000000,1174.000,0.000000000000000
128.959999999999980,35.109000000000002,128.960999999999984,35.109999999999999,34.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,71.34000000000,26.000000000000000,1175.000,0.000000000000000
129.007000000000005,35.088000000000001,129.007999999999981,35.088999999999999,68.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,260.55000000000,30.000000000000000,1176.000,0.000000000000000
128.980999999999995,35.100000000000001,128.981999999999999,35.100999999999999,56.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,229.81000000000,37.000000000000000,1177.000,0.000000000000000
128.957999999999998,35.100999999999999,128.959000000000003,35.102000000000004,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,239.09000000000,3.000000000000000,1178.000,0.000000000000000
128.989000000000004,35.102000000000004,128.989999999999981,35.103000000000002,34.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,306.82000000000,25.000000000000000,1179.000,0.000000000000000
128.975999999999999,35.057000000000002,128.977000000000004,35.058000000000000,14.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,138.18000000000,8.000000000000000,1180.000,0.000000000000000
129.007000000000005,35.091000000000001,129.007999999999981,35.091999999999999,120.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,322.66000000000,75.000000000000000,1181.000,1.000000000000000
128.997999999999990,35.097999999999999,128.998999999999995,35.099000000000004,8.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,606.65000000000,5.000000000000000,1182.000,0.000000000000000
128.988000000000000,35.072000000000003,128.989000000000004,35.073000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6.58000000000,2.000000000000000,1183.000,0.000000000000000
128.972999999999985,35.091000000000001,128.973999999999990,35.091999999999999,21.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,53.12000000000,10.000000000000000,1184.000,1.000000000000000
128.990999999999985,35.076000000000001,128.991999999999990,35.076999999999998,9.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.32000000000,6.000000000000000,1185.000,0.000000000000000
128.956999999999994,35.055999999999997,128.957999999999998,35.057000000000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,9.51000000000,2.000000000000000,1186.000,0.000000000000000
128.962999999999994,35.055000000000000,128.963999999999999,35.055999999999997,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,194.92000000000,4.000000000000000,1187.000,0.000000000000000
129.007000000000005,35.093000000000004,129.007999999999981,35.094000000000001,6.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,42.27000000000,2.000000000000000,1188.000,0.000000000000000
128.971999999999980,35.082000000000001,128.972999999999985,35.082999999999998,31.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,158.13000000000,1.000000000000000,1189.000,0.000000000000000
128.969999999999999,35.091999999999999,128.971000000000004,35.093000000000004,36.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,690.61000000000,17.000000000000000,1190.000,0.000000000000000
128.967999999999989,35.088999999999999,128.968999999999994,35.090000000000003,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,26.40000000000,3.000000000000000,1191.000,0.000000000000000
128.995999999999981,35.088999999999999,128.996999999999986,35.090000000000003,8.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,22.12000000000,10.000000000000000,1192.000,0.000000000000000
128.985999999999990,35.094000000000001,128.986999999999995,35.094999999999999,54.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,213.32000000000,36.000000000000000,1193.000,0.000000000000000
128.957999999999998,35.104999999999997,128.959000000000003,35.106000000000002,9.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.30000000000,7.000000000000000,1194.000,0.000000000000000
128.988000000000000,35.075000000000003,128.989000000000004,35.076000000000001,5.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5.36000000000,1.000000000000000,1195.000,0.000000000000000
128.956999999999994,35.069000000000003,128.957999999999998,35.070000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,9.51000000000,3.000000000000000,1196.000,0.000000000000000
128.954999999999984,35.096000000000004,128.955999999999989,35.097000000000001,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,37.38000000000,0.000000000000000,1197.000,0.000000000000000
128.991999999999990,35.091000000000001,128.992999999999995,35.091999999999999,13.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5.34000000000,11.000000000000000,1198.000,0.000000000000000
129.000000000000000,35.103000000000002,129.001000000000005,35.103999999999999,33.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,35.15000000000,11.000000000000000,1199.000,0.000000000000000
128.966999999999985,35.048000000000002,128.967999999999989,35.048999999999999,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,3.17000000000,1.000000000000000,1200.000,0.000000000000000
128.968999999999994,35.100999999999999,128.969999999999999,35.102000000000004,26.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,253.62000000000,19.000000000000000,1201.000,0.000000000000000
129.008999999999986,35.079000000000001,129.009999999999991,35.079999999999998,13.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,292.26000000000,3.000000000000000,1202.000,0.000000000000000
128.955999999999989,35.088999999999999,128.956999999999994,35.090000000000003,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,37.38000000000,4.000000000000000,1203.000,0.000000000000000
128.965000000000003,35.048999999999999,128.965999999999980,35.049999999999997,6.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5.36000000000,9.000000000000000,1204.000,0.000000000000000
128.980999999999995,35.070999999999998,128.981999999999999,35.072000000000003,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,79.33000000000,0.000000000000000,1205.000,0.000000000000000
128.971999999999980,35.067999999999998,128.972999999999985,35.069000000000003,7.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1300.49000000000,2.000000000000000,1206.000,0.000000000000000
128.991999999999990,35.100999999999999,128.992999999999995,35.102000000000004,54.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,331.77000000000,36.000000000000000,1207.000,2.000000000000000
128.959000000000003,35.087000000000003,128.959999999999980,35.088000000000001,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,16.02000000000,2.000000000000000,1208.000,0.000000000000000
128.981999999999999,35.067999999999998,128.983000000000004,35.069000000000003,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,247.64000000000,1.000000000000000,1209.000,0.000000000000000
128.957999999999998,35.100000000000001,128.959000000000003,35.100999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,429.66000000000,3.000000000000000,1210.000,0.000000000000000
128.994000000000000,35.085999999999999,128.995000000000005,35.087000000000003,25.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,298.72000000000,15.000000000000000,1211.000,0.000000000000000
128.980999999999995,35.093000000000004,128.981999999999999,35.094000000000001,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,109.72000000000,18.000000000000000,1212.000,0.000000000000000
128.954999999999984,35.076000000000001,128.955999999999989,35.076999999999998,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,45.22000000000,4.000000000000000,1213.000,0.000000000000000
128.984999999999985,35.094000000000001,128.985999999999990,35.094999999999999,43.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,235.23000000000,34.000000000000000,1214.000,0.000000000000000
129.002999999999986,35.102000000000004,129.003999999999991,35.103000000000002,43.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,217.67000000000,27.000000000000000,1215.000,0.000000000000000
128.977999999999980,35.078000000000003,128.978999999999985,35.079000000000001,37.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,169.38000000000,26.000000000000000,1216.000,0.000000000000000
128.995000000000005,35.088999999999999,128.995999999999981,35.090000000000003,9.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,861.96000000000,3.000000000000000,1217.000,0.000000000000000
129.007999999999981,35.106999999999999,129.008999999999986,35.107999999999997,19.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,19.76000000000,6.000000000000000,1218.000,0.000000000000000
128.977000000000004,35.103999999999999,128.977999999999980,35.104999999999997,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,124.22000000000,3.000000000000000,1219.000,0.000000000000000
128.953999999999979,35.067000000000000,128.954999999999984,35.067999999999998,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6.34000000000,2.000000000000000,1220.000,0.000000000000000
128.963999999999999,35.084000000000003,128.965000000000003,35.085000000000001,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6.38000000000,5.000000000000000,1221.000,0.000000000000000
128.959999999999980,35.109999999999999,128.960999999999984,35.110999999999997,14.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,105.54000000000,15.000000000000000,1222.000,1.000000000000000
128.954999999999984,35.073000000000000,128.955999999999989,35.073999999999998,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,19.38000000000,9.000000000000000,1223.000,0.000000000000000
128.983999999999980,35.072000000000003,128.984999999999985,35.073000000000000,20.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,53.35000000000,0.000000000000000,1224.000,0.000000000000000
128.959000000000003,35.104999999999997,128.959999999999980,35.106000000000002,22.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,165.62000000000,14.000000000000000,1225.000,0.000000000000000
128.972999999999985,35.100999999999999,128.973999999999990,35.102000000000004,27.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,340.06000000000,22.000000000000000,1226.000,0.000000000000000
128.985999999999990,35.093000000000004,128.986999999999995,35.094000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,183.30000000000,4.000000000000000,1227.000,0.000000000000000
129.010999999999996,35.093000000000004,129.012000000000000,35.094000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,66.68000000000,19.000000000000000,1228.000,0.000000000000000
128.989999999999981,35.096000000000004,128.990999999999985,35.097000000000001,10.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,325.74000000000,11.000000000000000,1229.000,0.000000000000000
128.996999999999986,35.106999999999999,128.997999999999990,35.107999999999997,20.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,147.51000000000,1.000000000000000,1230.000,0.000000000000000
128.971999999999980,35.058000000000000,128.972999999999985,35.058999999999997,61.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,117.48000000000,29.000000000000000,1231.000,0.000000000000000
128.971000000000004,35.055999999999997,128.971999999999980,35.057000000000002,75.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,122.70000000000,17.000000000000000,1232.000,0.000000000000000
128.984999999999985,35.097000000000001,128.985999999999990,35.097999999999999,30.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,258.71000000000,21.000000000000000,1233.000,0.000000000000000
128.995000000000005,35.099000000000004,128.995999999999981,35.100000000000001,117.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,433.22000000000,79.000000000000000,1234.000,0.000000000000000
128.965999999999980,35.082999999999998,128.966999999999985,35.084000000000003,13.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,14.92000000000,11.000000000000000,1235.000,0.000000000000000
128.983999999999980,35.064999999999998,128.984999999999985,35.066000000000003,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,418.43000000000,1.000000000000000,1236.000,0.000000000000000
128.971000000000004,35.085999999999999,128.971999999999980,35.087000000000003,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,9.90000000000,5.000000000000000,1237.000,0.000000000000000
128.992999999999995,35.088999999999999,128.994000000000000,35.090000000000003,7.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.29000000000,5.000000000000000,1238.000,0.000000000000000
128.992999999999995,35.088999999999999,128.994000000000000,35.090000000000003,7.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,132.46000000000,5.000000000000000,1239.000,0.000000000000000
128.967999999999989,35.048000000000002,128.968999999999994,35.048999999999999,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,424.44000000000,2.000000000000000,1240.000,0.000000000000000
128.994000000000000,35.084000000000003,128.995000000000005,35.085000000000001,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,23.24000000000,2.000000000000000,1241.000,0.000000000000000
129.007000000000005,35.088000000000001,129.007999999999981,35.088999999999999,68.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,253.85000000000,30.000000000000000,1242.000,0.000000000000000
128.994000000000000,35.061999999999998,128.995000000000005,35.063000000000002,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,9.96000000000,0.000000000000000,1243.000,0.000000000000000
128.971999999999980,35.069000000000003,128.972999999999985,35.070000000000000,10.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,16.35000000000,8.000000000000000,1244.000,0.000000000000000
128.984999999999985,35.110999999999997,128.985999999999990,35.112000000000002,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,173.20000000000,0.000000000000000,1245.000,0.000000000000000
128.957999999999998,35.094000000000001,128.959000000000003,35.094999999999999,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,10.68000000000,8.000000000000000,1246.000,0.000000000000000
129.003999999999991,35.099000000000004,129.004999999999995,35.100000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,340.92000000000,0.000000000000000,1247.000,0.000000000000000
128.983999999999980,35.070999999999998,128.984999999999985,35.072000000000003,37.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,86.59000000000,1.000000000000000,1248.000,0.000000000000000
128.997999999999990,35.102000000000004,128.998999999999995,35.103000000000002,55.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,128.38000000000,21.000000000000000,1249.000,0.000000000000000
128.965000000000003,35.107999999999997,128.965999999999980,35.109000000000002,19.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,127.97000000000,13.000000000000000,1250.000,0.000000000000000
129.007000000000005,35.079000000000001,129.007999999999981,35.079999999999998,16.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,9.83000000000,0.000000000000000,1251.000,0.000000000000000
128.954999999999984,35.091000000000001,128.955999999999989,35.091999999999999,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,26.70000000000,1.000000000000000,1252.000,0.000000000000000
128.953999999999979,35.090000000000003,128.954999999999984,35.091000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,16.02000000000,0.000000000000000,1253.000,0.000000000000000
129.008999999999986,35.097000000000001,129.009999999999991,35.097999999999999,48.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,319.71000000000,104.000000000000000,1254.000,0.000000000000000
128.977000000000004,35.084000000000003,128.977999999999980,35.085000000000001,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6.42000000000,6.000000000000000,1255.000,0.000000000000000
128.974999999999994,35.048999999999999,128.975999999999999,35.049999999999997,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,9.78000000000,0.000000000000000,1256.000,0.000000000000000
128.989999999999981,35.093000000000004,128.990999999999985,35.094000000000001,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,109.54000000000,5.000000000000000,1257.000,0.000000000000000
128.959999999999980,35.088999999999999,128.960999999999984,35.090000000000003,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30.93000000000,2.000000000000000,1258.000,0.000000000000000
128.988000000000000,35.094000000000001,128.989000000000004,35.094999999999999,49.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,184.64000000000,39.000000000000000,1259.000,0.000000000000000
128.975999999999999,35.052000000000000,128.977000000000004,35.052999999999997,5.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,62.90000000000,0.000000000000000,1260.000,0.000000000000000
129.006000000000000,35.104999999999997,129.007000000000005,35.106000000000002,40.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,170.05000000000,26.000000000000000,1261.000,0.000000000000000
128.972999999999985,35.073000000000000,128.973999999999990,35.073999999999998,14.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,32.66000000000,10.000000000000000,1262.000,0.000000000000000
128.965999999999980,35.091000000000001,128.966999999999985,35.091999999999999,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,9.42000000000,11.000000000000000,1263.000,0.000000000000000
128.959000000000003,35.097999999999999,128.959999999999980,35.099000000000004,48.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,160.57000000000,44.000000000000000,1264.000,1.000000000000000
128.960999999999984,35.119000000000000,128.961999999999989,35.119999999999997,15.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,532.88000000000,12.000000000000000,1265.000,0.000000000000000
128.984999999999985,35.085000000000001,128.985999999999990,35.085999999999999,20.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,343.25000000000,11.000000000000000,1266.000,0.000000000000000
129.004999999999995,35.082999999999998,129.006000000000000,35.084000000000003,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6.66000000000,2.000000000000000,1267.000,0.000000000000000
128.989000000000004,35.104999999999997,128.989999999999981,35.106000000000002,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,179.02000000000,5.000000000000000,1268.000,0.000000000000000
128.983999999999980,35.061999999999998,128.984999999999985,35.063000000000002,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,479.28000000000,1.000000000000000,1269.000,0.000000000000000
129.007999999999981,35.097999999999999,129.008999999999986,35.099000000000004,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,339.68000000000,81.000000000000000,1270.000,0.000000000000000
128.978999999999985,35.107999999999997,128.979999999999990,35.109000000000002,27.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,271.61000000000,15.000000000000000,1271.000,0.000000000000000
128.957999999999998,35.060000000000002,128.959000000000003,35.061000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,25.36000000000,4.000000000000000,1272.000,0.000000000000000
128.955999999999989,35.060000000000002,128.956999999999994,35.061000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,41.21000000000,8.000000000000000,1273.000,0.000000000000000
129.007999999999981,35.094999999999999,129.008999999999986,35.096000000000004,43.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,301.61000000000,74.000000000000000,1274.000,1.000000000000000
128.974999999999994,35.099000000000004,128.975999999999999,35.100000000000001,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,489.50000000000,3.000000000000000,1275.000,0.000000000000000
129.008999999999986,35.097000000000001,129.009999999999991,35.097999999999999,48.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,570.58000000000,104.000000000000000,1276.000,0.000000000000000
128.967999999999989,35.049999999999997,128.968999999999994,35.051000000000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,995.37000000000,2.000000000000000,1277.000,0.000000000000000
129.004999999999995,35.106000000000002,129.006000000000000,35.106999999999999,41.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,371.39000000000,30.000000000000000,1278.000,0.000000000000000
128.995999999999981,35.094000000000001,128.996999999999986,35.094999999999999,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,149.92000000000,10.000000000000000,1279.000,0.000000000000000
128.957999999999998,35.097999999999999,128.959000000000003,35.099000000000004,47.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,192.16000000000,45.000000000000000,1280.000,1.000000000000000
128.975999999999999,35.107999999999997,128.977000000000004,35.109000000000002,14.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,641.46000000000,14.000000000000000,1281.000,0.000000000000000
128.977999999999980,35.091000000000001,128.978999999999985,35.091999999999999,102.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,471.77000000000,64.000000000000000,1282.000,2.000000000000000
128.969999999999999,35.048999999999999,128.971000000000004,35.049999999999997,8.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6.52000000000,0.000000000000000,1283.000,0.000000000000000
128.995999999999981,35.085999999999999,128.996999999999986,35.087000000000003,8.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,9.90000000000,3.000000000000000,1284.000,0.000000000000000
128.996999999999986,35.091000000000001,128.997999999999990,35.091999999999999,57.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,254.33000000000,42.000000000000000,1285.000,0.000000000000000
128.989000000000004,35.067999999999998,128.989999999999981,35.069000000000003,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,16.45000000000,0.000000000000000,1286.000,0.000000000000000
128.980999999999995,35.058999999999997,128.981999999999999,35.060000000000002,9.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,3.14000000000,7.000000000000000,1287.000,1.000000000000000
128.985999999999990,35.081000000000003,128.986999999999995,35.082000000000001,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,19.74000000000,2.000000000000000,1288.000,0.000000000000000
128.994000000000000,35.094000000000001,128.995000000000005,35.094999999999999,9.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,78.43000000000,11.000000000000000,1289.000,0.000000000000000
128.969999999999999,35.084000000000003,128.971000000000004,35.085000000000001,34.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,41.59000000000,3.000000000000000,1290.000,1.000000000000000
128.961999999999989,35.075000000000003,128.962999999999994,35.076000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,11.04000000000,0.000000000000000,1291.000,0.000000000000000
129.006000000000000,35.079999999999998,129.007000000000005,35.081000000000003,16.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,18.52000000000,3.000000000000000,1292.000,0.000000000000000
128.974999999999994,35.085000000000001,128.975999999999999,35.085999999999999,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,31.92000000000,1.000000000000000,1293.000,0.000000000000000
128.975999999999999,35.060000000000002,128.977000000000004,35.061000000000000,16.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,12.06000000000,9.000000000000000,1294.000,0.000000000000000
128.977000000000004,35.091000000000001,128.977999999999980,35.091999999999999,120.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,413.39000000000,98.000000000000000,1295.000,1.000000000000000
128.971999999999980,35.087000000000003,128.972999999999985,35.088000000000001,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,26.40000000000,3.000000000000000,1296.000,0.000000000000000
128.960999999999984,35.116000000000000,128.961999999999989,35.116999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1156.82000000000,4.000000000000000,1297.000,0.000000000000000
128.986999999999995,35.100999999999999,128.988000000000000,35.102000000000004,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,363.13000000000,1.000000000000000,1298.000,0.000000000000000
128.965000000000003,35.100000000000001,128.965999999999980,35.100999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,9.42000000000,0.000000000000000,1299.000,0.000000000000000
128.973999999999990,35.090000000000003,128.974999999999994,35.091000000000001,17.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,360.81000000000,10.000000000000000,1300.000,0.000000000000000
128.971999999999980,35.073000000000000,128.972999999999985,35.073999999999998,11.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,552.75000000000,6.000000000000000,1301.000,0.000000000000000
128.974999999999994,35.106999999999999,128.975999999999999,35.107999999999997,41.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,244.49000000000,26.000000000000000,1302.000,0.000000000000000
128.961999999999989,35.093000000000004,128.962999999999994,35.094000000000001,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,11.72000000000,3.000000000000000,1303.000,0.000000000000000
128.961999999999989,35.106000000000002,128.962999999999994,35.106999999999999,28.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,95.40000000000,12.000000000000000,1304.000,0.000000000000000
128.972999999999985,35.072000000000003,128.973999999999990,35.073000000000000,9.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,26.16000000000,8.000000000000000,1305.000,0.000000000000000
128.963999999999999,35.107999999999997,128.965000000000003,35.109000000000002,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,84.61000000000,1.000000000000000,1306.000,0.000000000000000
128.978999999999985,35.067999999999998,128.979999999999990,35.069000000000003,18.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,74.84000000000,17.000000000000000,1307.000,0.000000000000000
128.966999999999985,35.109000000000002,128.967999999999989,35.109999999999999,25.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,301.75000000000,24.000000000000000,1308.000,0.000000000000000
128.985999999999990,35.097000000000001,128.986999999999995,35.097999999999999,21.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,106.16000000000,18.000000000000000,1309.000,0.000000000000000
128.994000000000000,35.097000000000001,128.995000000000005,35.097999999999999,28.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,134.22000000000,16.000000000000000,1310.000,0.000000000000000
128.960999999999984,35.118000000000002,128.961999999999989,35.119000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1035.19000000000,4.000000000000000,1311.000,0.000000000000000
128.967999999999989,35.090000000000003,128.968999999999994,35.091000000000001,5.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,63.20000000000,8.000000000000000,1312.000,0.000000000000000
128.953999999999979,35.075000000000003,128.954999999999984,35.076000000000001,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,38.76000000000,4.000000000000000,1313.000,0.000000000000000
