left,bottom,right,top,CCTV,경사도,공원,관공서,주택가,주차장,POP,gid
129.032000000000011,35.119000000000007,129.032999999999987,35.120000000000005,0,110,0,0,36,0,352.70000000000,254.000
129.057999999999993,35.135000000000005,129.058999999999997,35.136000000000003,0,55,0,0,5,0,50.94000000000,255.000
129.051999999999992,35.139000000000003,129.052999999999997,35.140000000000001,0,194,0,0,48,0,337.08000000000,256.000
129.050999999999988,35.131000000000007,129.051999999999992,35.132000000000005,0,29,0,0,4,0,88.00000000000,257.000
129.037000000000006,35.122000000000007,129.038000000000011,35.123000000000005,1,33,0,0,11,1,16.17000000000,258.000
129.037000000000006,35.126000000000005,129.038000000000011,35.127000000000002,0,39,0,0,28,0,288.10000000000,259.000
129.049000000000007,35.135000000000005,129.050000000000011,35.136000000000003,0,72,0,0,49,0,293.26000000000,260.000
129.056999999999988,35.139000000000003,129.057999999999993,35.140000000000001,0,84,0,0,19,0,185.55000000000,261.000
129.030000000000001,35.118000000000002,129.031000000000006,35.119000000000007,0,12,0,0,2,0,78.97000000000,262.000
129.057999999999993,35.133000000000003,129.058999999999997,35.134000000000007,0,83,0,0,1,0,230.89000000000,263.000
129.063999999999993,35.136000000000003,129.064999999999998,35.137000000000008,0,4,0,0,0,0,431.76000000000,264.000
129.044000000000011,35.127000000000002,129.044999999999987,35.128000000000007,0,174,0,0,52,0,470.11000000000,265.000
129.043000000000006,35.134000000000007,129.044000000000011,35.135000000000005,0,69,0,0,29,1,44.02000000000,266.000
129.056000000000012,35.129000000000005,129.056999999999988,35.130000000000003,0,9,0,0,0,0,4.31000000000,267.000
129.055000000000007,35.138000000000005,129.056000000000012,35.139000000000003,0,47,0,0,17,0,222.31000000000,268.000
129.042000000000002,35.146000000000001,129.043000000000006,35.147000000000006,0,0,0,0,0,0,3.96000000000,269.000
129.043000000000006,35.136000000000003,129.044000000000011,35.137000000000008,0,63,0,0,9,0,75.06000000000,270.000
129.044000000000011,35.136000000000003,129.044999999999987,35.137000000000008,0,48,0,0,14,0,391.95000000000,271.000
129.031000000000006,35.119000000000007,129.032000000000011,35.120000000000005,0,81,0,0,27,0,270.27000000000,272.000
129.050999999999988,35.139000000000003,129.051999999999992,35.140000000000001,1,169,0,0,42,0,381.48000000000,273.000
129.044000000000011,35.115000000000002,129.044999999999987,35.116000000000007,0,0,0,0,0,0,3.52000000000,274.000
129.033999999999992,35.125000000000007,129.034999999999997,35.126000000000005,0,46,0,0,38,0,358.93000000000,275.000
129.038999999999987,35.131000000000007,129.039999999999992,35.132000000000005,0,122,1,0,37,0,357.43000000000,276.000
129.034999999999997,35.126000000000005,129.036000000000001,35.127000000000002,1,46,0,0,34,0,262.36000000000,277.000
129.044999999999987,35.135000000000005,129.045999999999992,35.136000000000003,0,101,0,0,41,0,212.73000000000,278.000
129.046999999999997,35.137000000000008,129.048000000000002,35.138000000000005,0,98,0,0,42,1,259.37000000000,279.000
129.050999999999988,35.142000000000003,129.051999999999992,35.143000000000001,1,57,0,0,24,0,44.11000000000,280.000
129.046999999999997,35.145000000000003,129.048000000000002,35.146000000000001,0,1,0,0,0,0,4.21000000000,281.000
129.052999999999997,35.134000000000007,129.054000000000002,35.135000000000005,0,55,2,0,19,0,57.20000000000,282.000
129.046999999999997,35.139000000000003,129.048000000000002,35.140000000000001,0,82,0,0,30,0,184.16000000000,283.000
129.046999999999997,35.129000000000005,129.048000000000002,35.130000000000003,0,78,0,0,23,0,90.27000000000,284.000
129.046999999999997,35.141000000000005,129.048000000000002,35.142000000000003,0,57,0,0,2,0,7.04000000000,285.000
129.037000000000006,35.114000000000004,129.038000000000011,35.115000000000002,1,90,0,0,28,0,275.76000000000,286.000
129.062000000000012,35.136000000000003,129.062999999999988,35.137000000000008,0,116,0,0,20,0,67.58000000000,287.000
129.039999999999992,35.117000000000004,129.040999999999997,35.118000000000002,0,57,0,0,19,0,54.52000000000,288.000
129.034999999999997,35.120000000000005,129.036000000000001,35.121000000000002,0,68,0,0,36,0,305.80000000000,289.000
129.058999999999997,35.138000000000005,129.060000000000002,35.139000000000003,0,31,0,0,1,0,3.56000000000,290.000
129.051999999999992,35.131000000000007,129.052999999999997,35.132000000000005,1,83,0,0,2,0,50.29000000000,291.000
129.036000000000001,35.120000000000005,129.037000000000006,35.121000000000002,0,105,0,0,21,0,244.21000000000,292.000
129.036000000000001,35.125000000000007,129.037000000000006,35.126000000000005,0,9,0,0,0,0,279.50000000000,293.000
129.056000000000012,35.137000000000008,129.056999999999988,35.138000000000005,0,51,0,0,1,0,42.56000000000,294.000
129.049000000000007,35.139000000000003,129.050000000000011,35.140000000000001,0,99,0,0,24,0,184.21000000000,295.000
129.043000000000006,35.122000000000007,129.044000000000011,35.123000000000005,0,11,0,0,0,0,5.38000000000,296.000
129.040999999999997,35.123000000000005,129.042000000000002,35.124000000000002,0,57,0,0,21,0,119.22000000000,297.000
129.044000000000011,35.133000000000003,129.044999999999987,35.134000000000007,0,149,0,0,59,0,404.88000000000,298.000
129.036000000000001,35.122000000000007,129.037000000000006,35.123000000000005,0,81,0,0,39,1,339.09000000000,299.000
129.038999999999987,35.121000000000002,129.039999999999992,35.122000000000007,0,95,0,1,19,0,203.11000000000,300.000
129.062999999999988,35.136000000000003,129.063999999999993,35.137000000000008,0,11,0,0,0,1,923.84000000000,301.000
129.040999999999997,35.121000000000002,129.042000000000002,35.122000000000007,0,5,0,0,5,0,169.48000000000,302.000
129.038000000000011,35.120000000000005,129.038999999999987,35.121000000000002,0,64,0,0,10,1,116.86000000000,303.000
129.049000000000007,35.137000000000008,129.050000000000011,35.138000000000005,0,183,1,0,24,0,214.41000000000,304.000
129.038999999999987,35.123000000000005,129.039999999999992,35.124000000000002,0,100,0,0,3,0,335.74000000000,305.000
129.036000000000001,35.124000000000002,129.037000000000006,35.125000000000007,1,61,0,0,29,0,222.99000000000,306.000
129.045999999999992,35.133000000000003,129.046999999999997,35.134000000000007,0,79,0,0,43,0,252.80000000000,307.000
129.044999999999987,35.126000000000005,129.045999999999992,35.127000000000002,0,49,0,0,5,0,76.94000000000,308.000
129.040999999999997,35.129000000000005,129.042000000000002,35.130000000000003,0,101,0,0,40,0,409.76000000000,309.000
129.050000000000011,35.135000000000005,129.050999999999988,35.136000000000003,0,65,0,0,50,0,248.48000000000,310.000
129.039999999999992,35.118000000000002,129.040999999999997,35.119000000000007,0,85,0,0,11,0,49.31000000000,311.000
129.050999999999988,35.126000000000005,129.051999999999992,35.127000000000002,1,163,0,0,3,0,215.22000000000,312.000
129.050000000000011,35.127000000000002,129.050999999999988,35.128000000000007,0,0,0,0,0,0,71.74000000000,313.000
129.056000000000012,35.134000000000007,129.056999999999988,35.135000000000005,0,75,0,0,8,0,125.88000000000,314.000
129.052999999999997,35.133000000000003,129.054000000000002,35.134000000000007,0,61,1,0,9,0,5.35000000000,315.000
129.038999999999987,35.119000000000007,129.039999999999992,35.120000000000005,0,129,0,0,16,0,182.68000000000,316.000
129.050999999999988,35.128000000000007,129.051999999999992,35.129000000000005,0,23,0,0,1,0,160.36000000000,317.000
129.050999999999988,35.132000000000005,129.051999999999992,35.133000000000003,0,35,0,0,2,0,123.14000000000,318.000
129.038999999999987,35.132000000000005,129.039999999999992,35.133000000000003,0,150,0,0,35,0,161.33000000000,319.000
129.042000000000002,35.123000000000005,129.043000000000006,35.124000000000002,1,27,0,0,13,0,56.66000000000,320.000
129.045999999999992,35.123000000000005,129.046999999999997,35.124000000000002,0,1,0,0,0,0,637.57000000000,321.000
129.040999999999997,35.136000000000003,129.042000000000002,35.137000000000008,0,41,0,0,0,0,24.94000000000,322.000
129.049000000000007,35.131000000000007,129.050000000000011,35.132000000000005,0,167,0,1,30,0,406.68000000000,323.000
129.050999999999988,35.133000000000003,129.051999999999992,35.134000000000007,0,81,0,0,8,0,114.25000000000,324.000
129.042000000000002,35.127000000000002,129.043000000000006,35.128000000000007,0,202,0,0,63,0,475.14000000000,325.000
129.038999999999987,35.116000000000007,129.039999999999992,35.117000000000004,0,56,0,0,8,0,33.63000000000,326.000
129.055000000000007,35.140000000000001,129.056000000000012,35.141000000000005,0,122,0,0,32,0,204.95000000000,327.000
129.044999999999987,35.125000000000007,129.045999999999992,35.126000000000005,0,6,0,0,0,0,76.09000000000,328.000
129.044999999999987,35.121000000000002,129.045999999999992,35.122000000000007,0,0,0,0,0,0,197.76000000000,329.000
129.044000000000011,35.132000000000005,129.044999999999987,35.133000000000003,0,94,0,0,37,0,268.31000000000,330.000
129.033999999999992,35.117000000000004,129.034999999999997,35.118000000000002,0,39,0,0,18,0,300.51000000000,331.000
129.037000000000006,35.115000000000002,129.038000000000011,35.116000000000007,0,68,0,0,16,1,177.04000000000,332.000
129.040999999999997,35.130000000000003,129.042000000000002,35.131000000000007,0,121,0,0,35,1,431.50000000000,333.000
129.044999999999987,35.133000000000003,129.045999999999992,35.134000000000007,1,89,0,0,52,0,259.94000000000,334.000
129.063999999999993,35.135000000000005,129.064999999999998,35.136000000000003,0,26,0,0,0,0,24.78000000000,335.000
129.042000000000002,35.145000000000003,129.043000000000006,35.146000000000001,0,3,0,0,0,0,87.12000000000,336.000
129.042000000000002,35.121000000000002,129.043000000000006,35.122000000000007,0,2,0,0,0,0,17.74000000000,337.000
129.033999999999992,35.127000000000002,129.034999999999997,35.128000000000007,0,21,0,0,19,0,90.21000000000,338.000
129.051999999999992,35.135000000000005,129.052999999999997,35.136000000000003,0,8,0,0,5,0,92.43000000000,339.000
129.056999999999988,35.134000000000007,129.057999999999993,35.135000000000005,0,67,0,0,16,0,177.82000000000,340.000
129.034999999999997,35.116000000000007,129.036000000000001,35.117000000000004,0,112,0,0,31,0,311.94000000000,341.000
129.038000000000011,35.125000000000007,129.038999999999987,35.126000000000005,0,29,0,0,10,0,272.76000000000,342.000
129.036000000000001,35.113000000000007,129.037000000000006,35.114000000000004,0,93,0,1,35,0,320.83000000000,343.000
129.034999999999997,35.119000000000007,129.036000000000001,35.120000000000005,0,138,0,0,54,0,401.10000000000,344.000
129.038999999999987,35.118000000000002,129.039999999999992,35.119000000000007,1,91,0,0,23,0,77.45000000000,345.000
129.056000000000012,35.133000000000003,129.056999999999988,35.134000000000007,0,149,0,0,35,0,287.54000000000,346.000
129.057999999999993,35.132000000000005,129.058999999999997,35.133000000000003,1,260,0,0,2,0,649.07000000000,347.000
129.038999999999987,35.134000000000007,129.039999999999992,35.135000000000005,0,58,0,0,0,0,6.98000000000,348.000
129.038000000000011,35.122000000000007,129.038999999999987,35.123000000000005,0,133,1,0,65,0,446.51000000000,349.000
129.039999999999992,35.133000000000003,129.040999999999997,35.134000000000007,0,72,0,0,21,0,260.53000000000,350.000
129.045999999999992,35.136000000000003,129.046999999999997,35.137000000000008,0,161,0,0,48,0,288.49000000000,351.000
129.050000000000011,35.143000000000001,129.050999999999988,35.144000000000005,1,65,0,0,22,0,63.51000000000,352.000
129.055000000000007,35.135000000000005,129.056000000000012,35.136000000000003,0,72,0,0,9,0,37.03000000000,353.000
129.051999999999992,35.134000000000007,129.052999999999997,35.135000000000005,0,64,0,0,28,0,229.79000000000,354.000
129.027999999999992,35.118000000000002,129.028999999999996,35.119000000000007,0,0,0,0,39,0,287.22000000000,355.000
129.045999999999992,35.132000000000005,129.046999999999997,35.133000000000003,0,65,0,0,24,0,258.76000000000,356.000
129.044000000000011,35.126000000000005,129.044999999999987,35.127000000000002,0,186,0,0,33,0,415.84000000000,357.000
129.046999999999997,35.142000000000003,129.048000000000002,35.143000000000001,0,21,0,0,4,0,63.96000000000,358.000
129.056999999999988,35.133000000000003,129.057999999999993,35.134000000000007,0,138,0,0,67,0,318.41000000000,359.000
129.056000000000012,35.130000000000003,129.056999999999988,35.131000000000007,0,11,0,0,0,0,21.55000000000,360.000
129.056000000000012,35.136000000000003,129.056999999999988,35.137000000000008,0,121,0,0,4,0,62.71000000000,361.000
129.038999999999987,35.117000000000004,129.039999999999992,35.118000000000002,0,73,0,0,28,0,108.16000000000,362.000
129.054000000000002,35.139000000000003,129.055000000000007,35.140000000000001,1,162,0,0,47,0,377.97000000000,363.000
129.042000000000002,35.112000000000002,129.043000000000006,35.113000000000007,0,1,0,0,0,0,5.34000000000,364.000
129.037000000000006,35.120000000000005,129.038000000000011,35.121000000000002,0,103,0,0,38,0,250.04000000000,365.000
129.039999999999992,35.112000000000002,129.040999999999997,35.113000000000007,0,8,0,0,0,1,5.35000000000,366.000
129.048000000000002,35.143000000000001,129.049000000000007,35.144000000000005,0,135,0,0,33,0,207.17000000000,367.000
129.039999999999992,35.130000000000003,129.040999999999997,35.131000000000007,0,121,0,0,40,0,280.97000000000,368.000
129.046999999999997,35.134000000000007,129.048000000000002,35.135000000000005,0,86,0,0,44,0,268.97000000000,369.000
129.050000000000011,35.132000000000005,129.050999999999988,35.133000000000003,0,50,0,0,8,0,702.56000000000,370.000
129.032000000000011,35.121000000000002,129.032999999999987,35.122000000000007,0,0,0,0,1,1,59.87000000000,371.000
129.043000000000006,35.123000000000005,129.044000000000011,35.124000000000002,0,15,0,0,2,0,17.56000000000,372.000
129.039999999999992,35.123000000000005,129.040999999999997,35.124000000000002,0,11,0,0,1,0,411.08000000000,373.000
129.060000000000002,35.137000000000008,129.061000000000007,35.138000000000005,0,86,0,0,12,0,46.28000000000,374.000
129.039999999999992,35.119000000000007,129.040999999999997,35.120000000000005,0,108,0,0,20,0,207.48000000000,375.000
129.061000000000007,35.135000000000005,129.062000000000012,35.136000000000003,0,78,0,0,5,0,20.08000000000,376.000
129.045999999999992,35.143000000000001,129.046999999999997,35.144000000000005,0,0,0,0,0,0,12.63000000000,377.000
129.038999999999987,35.122000000000007,129.039999999999992,35.123000000000005,1,91,0,0,26,0,214.06000000000,378.000
129.046999999999997,35.131000000000007,129.048000000000002,35.132000000000005,0,112,0,0,51,0,298.87000000000,379.000
129.042000000000002,35.125000000000007,129.043000000000006,35.126000000000005,0,92,0,1,33,0,194.85000000000,380.000
129.037000000000006,35.117000000000004,129.038000000000011,35.118000000000002,0,78,0,0,28,0,140.80000000000,381.000
129.042000000000002,35.126000000000005,129.043000000000006,35.127000000000002,2,160,0,0,66,0,415.42000000000,382.000
129.056000000000012,35.132000000000005,129.056999999999988,35.133000000000003,0,133,0,0,31,0,208.57000000000,383.000
129.052999999999997,35.129000000000005,129.054000000000002,35.130000000000003,0,69,0,0,9,0,77.58000000000,384.000
129.044000000000011,35.129000000000005,129.044999999999987,35.130000000000003,0,106,0,0,38,0,232.14000000000,385.000
129.040999999999997,35.131000000000007,129.042000000000002,35.132000000000005,0,233,0,0,62,0,339.39000000000,386.000
129.049000000000007,35.140000000000001,129.050000000000011,35.141000000000005,0,133,0,0,39,0,499.80000000000,387.000
129.046999999999997,35.135000000000005,129.048000000000002,35.136000000000003,0,67,0,0,20,0,108.59000000000,388.000
129.050000000000011,35.130000000000003,129.050999999999988,35.131000000000007,0,12,0,0,1,1,5.34000000000,389.000
129.045999999999992,35.135000000000005,129.046999999999997,35.136000000000003,0,56,0,0,38,0,330.37000000000,390.000
129.049000000000007,35.138000000000005,129.050000000000011,35.139000000000003,1,115,0,0,23,0,295.78000000000,391.000
129.042000000000002,35.130000000000003,129.043000000000006,35.131000000000007,1,123,0,0,54,0,342.77000000000,392.000
129.037000000000006,35.119000000000007,129.038000000000011,35.120000000000005,0,97,0,0,36,0,189.18000000000,393.000
129.034999999999997,35.122000000000007,129.036000000000001,35.123000000000005,0,40,0,0,43,0,431.50000000000,394.000
129.058999999999997,35.131000000000007,129.060000000000002,35.132000000000005,0,86,0,0,0,0,372.24000000000,395.000
129.050000000000011,35.131000000000007,129.050999999999988,35.132000000000005,0,102,0,0,18,0,94.86000000000,396.000
129.038999999999987,35.128000000000007,129.039999999999992,35.129000000000005,0,60,0,0,43,0,264.84000000000,397.000
129.033999999999992,35.115000000000002,129.034999999999997,35.116000000000007,1,67,0,0,23,0,323.46000000000,398.000
129.044999999999987,35.128000000000007,129.045999999999992,35.129000000000005,0,68,0,0,15,0,99.14000000000,399.000
129.061000000000007,35.136000000000003,129.062000000000012,35.137000000000008,0,36,1,0,2,0,23.14000000000,400.000
129.051999999999992,35.136000000000003,129.052999999999997,35.137000000000008,0,1,0,0,1,0,676.28000000000,401.000
129.051999999999992,35.129000000000005,129.052999999999997,35.130000000000003,0,12,0,0,1,0,81.89000000000,402.000
129.062999999999988,35.139000000000003,129.063999999999993,35.140000000000001,0,5,0,0,0,0,446.19000000000,403.000
129.040999999999997,35.127000000000002,129.042000000000002,35.128000000000007,0,112,0,0,32,1,246.52000000000,404.000
129.038000000000011,35.141000000000005,129.038999999999987,35.142000000000003,0,0,0,0,0,0,33.84000000000,405.000
129.049000000000007,35.132000000000005,129.050000000000011,35.133000000000003,0,135,0,0,42,0,190.78000000000,406.000
129.032999999999987,35.124000000000002,129.033999999999992,35.125000000000007,0,0,0,0,35,0,38.80000000000,407.000
129.049000000000007,35.143000000000001,129.050000000000011,35.144000000000005,0,101,0,0,19,1,278.72000000000,408.000
129.062000000000012,35.137000000000008,129.062999999999988,35.138000000000005,0,12,0,0,2,1,28.48000000000,409.000
129.042000000000002,35.130000000000003,129.043000000000006,35.131000000000007,1,123,0,0,54,0,370.28000000000,410.000
129.055000000000007,35.133000000000003,129.056000000000012,35.134000000000007,0,100,0,0,14,0,151.63000000000,411.000
129.038999999999987,35.130000000000003,129.039999999999992,35.131000000000007,1,107,0,0,27,1,333.49000000000,412.000
129.034999999999997,35.122000000000007,129.036000000000001,35.123000000000005,0,40,0,0,43,0,290.35000000000,413.000
129.048000000000002,35.138000000000005,129.049000000000007,35.139000000000003,0,141,0,0,37,0,293.41000000000,414.000
129.056000000000012,35.131000000000007,129.056999999999988,35.132000000000005,0,233,0,0,45,2,646.32000000000,415.000
129.058999999999997,35.130000000000003,129.060000000000002,35.131000000000007,0,17,0,0,0,0,12.93000000000,416.000
129.049000000000007,35.133000000000003,129.050000000000011,35.134000000000007,0,155,0,0,46,0,296.69000000000,417.000
129.037000000000006,35.125000000000007,129.038000000000011,35.126000000000005,0,8,0,0,0,0,507.05000000000,418.000
129.062000000000012,35.135000000000005,129.062999999999988,35.136000000000003,0,123,0,0,15,0,149.88000000000,419.000
129.050999999999988,35.135000000000005,129.051999999999992,35.136000000000003,0,5,0,0,15,0,186.36000000000,420.000
129.043000000000006,35.132000000000005,129.044000000000011,35.133000000000003,0,84,0,0,29,0,328.01000000000,421.000
129.038000000000011,35.115000000000002,129.038999999999987,35.116000000000007,0,49,0,0,6,0,87.31000000000,422.000
129.050000000000011,35.138000000000005,129.050999999999988,35.139000000000003,1,115,0,0,35,0,265.74000000000,423.000
129.058999999999997,35.136000000000003,129.060000000000002,35.137000000000008,0,74,0,0,5,0,14.24000000000,424.000
129.056999999999988,35.140000000000001,129.057999999999993,35.141000000000005,0,83,0,0,29,0,245.24000000000,425.000
129.038999999999987,35.143000000000001,129.039999999999992,35.144000000000005,0,15,0,0,0,0,250.83000000000,426.000
129.056000000000012,35.138000000000005,129.056999999999988,35.139000000000003,0,39,0,0,6,0,67.42000000000,427.000
129.045999999999992,35.131000000000007,129.046999999999997,35.132000000000005,0,17,0,0,1,1,51.95000000000,428.000
129.052999999999997,35.129000000000005,129.054000000000002,35.130000000000003,0,69,0,0,9,0,81.89000000000,429.000
129.062999999999988,35.135000000000005,129.063999999999993,35.136000000000003,0,29,0,0,3,0,600.10000000000,430.000
129.045999999999992,35.128000000000007,129.046999999999997,35.129000000000005,0,66,0,0,18,0,271.29000000000,431.000
129.037000000000006,35.123000000000005,129.038000000000011,35.124000000000002,0,93,0,0,29,0,203.05000000000,432.000
129.036000000000001,35.121000000000002,129.037000000000006,35.122000000000007,0,4,0,0,1,0,10.95000000000,433.000
129.060000000000002,35.136000000000003,129.061000000000007,35.137000000000008,0,47,0,0,7,0,14.24000000000,434.000
129.033999999999992,35.118000000000002,129.034999999999997,35.119000000000007,0,137,0,0,62,0,344.37000000000,435.000
129.044999999999987,35.136000000000003,129.045999999999992,35.137000000000008,0,178,0,0,62,0,349.55000000000,436.000
129.060000000000002,35.133000000000003,129.061000000000007,35.134000000000007,0,6,0,0,0,0,3.52000000000,437.000
129.046999999999997,35.132000000000005,129.048000000000002,35.133000000000003,1,89,0,0,39,0,262.04000000000,438.000
129.051999999999992,35.137000000000008,129.052999999999997,35.138000000000005,0,8,1,0,1,0,48.55000000000,439.000
129.038999999999987,35.122000000000007,129.039999999999992,35.123000000000005,1,91,0,0,26,0,176.62000000000,440.000
129.049000000000007,35.130000000000003,129.050000000000011,35.131000000000007,0,72,0,0,5,0,16.11000000000,441.000
129.033999999999992,35.122000000000007,129.034999999999997,35.123000000000005,0,21,0,0,56,0,295.26000000000,442.000
129.050999999999988,35.136000000000003,129.051999999999992,35.137000000000008,0,0,2,0,0,0,404.62000000000,443.000
129.038000000000011,35.127000000000002,129.038999999999987,35.128000000000007,0,27,0,0,18,0,523.53000000000,444.000
129.037000000000006,35.113000000000007,129.038000000000011,35.114000000000004,0,61,0,0,16,0,194.95000000000,445.000
129.039999999999992,35.126000000000005,129.040999999999997,35.127000000000002,0,29,0,0,17,0,412.93000000000,446.000
129.055000000000007,35.132000000000005,129.056000000000012,35.133000000000003,1,45,0,0,12,0,43.50000000000,447.000
129.044999999999987,35.129000000000005,129.045999999999992,35.130000000000003,0,67,0,2,26,0,26.57000000000,448.000
129.056999999999988,35.138000000000005,129.057999999999993,35.139000000000003,0,91,0,0,20,0,1493.19000000000,449.000
129.049000000000007,35.134000000000007,129.050000000000011,35.135000000000005,0,74,0,0,53,0,277.68000000000,450.000
129.051999999999992,35.139000000000003,129.052999999999997,35.140000000000001,0,194,0,0,48,0,241.95000000000,451.000
129.056000000000012,35.140000000000001,129.056999999999988,35.141000000000005,0,46,0,0,5,0,84.45000000000,452.000
129.057999999999993,35.136000000000003,129.058999999999997,35.137000000000008,1,69,0,0,4,0,28.30000000000,453.000
129.040999999999997,35.134000000000007,129.042000000000002,35.135000000000005,0,114,1,0,38,0,224.59000000000,454.000
129.032000000000011,35.120000000000005,129.032999999999987,35.121000000000002,0,20,0,0,22,0,210.01000000000,455.000
129.049000000000007,35.130000000000003,129.050000000000011,35.131000000000007,0,72,0,0,5,0,77.66000000000,456.000
129.044999999999987,35.130000000000003,129.045999999999992,35.131000000000007,0,102,0,0,44,0,62.40000000000,457.000
129.034999999999997,35.127000000000002,129.036000000000001,35.128000000000007,0,9,0,0,6,0,142.52000000000,458.000
129.042000000000002,35.131000000000007,129.043000000000006,35.132000000000005,0,140,0,0,57,0,264.08000000000,459.000
129.055000000000007,35.130000000000003,129.056000000000012,35.131000000000007,0,23,0,0,0,0,8.62000000000,460.000
129.044999999999987,35.130000000000003,129.045999999999992,35.131000000000007,0,102,0,0,44,0,405.72000000000,461.000
129.048000000000002,35.129000000000005,129.049000000000007,35.130000000000003,0,65,0,0,8,0,49.91000000000,462.000
129.044000000000011,35.131000000000007,129.044999999999987,35.132000000000005,0,20,0,0,6,0,32.34000000000,463.000
129.027999999999992,35.119000000000007,129.028999999999996,35.120000000000005,0,1,0,0,12,0,98.04000000000,464.000
129.050000000000011,35.134000000000007,129.050999999999988,35.135000000000005,0,74,0,0,59,0,255.47000000000,465.000
129.051999999999992,35.133000000000003,129.052999999999997,35.134000000000007,0,115,0,0,26,1,129.32000000000,466.000
129.062999999999988,35.140000000000001,129.063999999999993,35.141000000000005,0,1,0,0,0,2,732.24000000000,467.000
129.038999999999987,35.144000000000005,129.039999999999992,35.145000000000003,0,36,0,0,0,0,153.54000000000,468.000
129.040999999999997,35.142000000000003,129.042000000000002,35.143000000000001,0,0,0,0,0,0,,469.000
129.040999999999997,35.141000000000005,129.042000000000002,35.142000000000003,0,0,0,0,0,0,,470.000
129.040999999999997,35.140000000000001,129.042000000000002,35.141000000000005,0,0,0,0,0,0,,471.000
129.040999999999997,35.139000000000003,129.042000000000002,35.140000000000001,0,0,0,0,0,0,,472.000
129.040999999999997,35.146000000000001,129.042000000000002,35.147000000000006,0,2,0,0,0,0,,473.000
129.040999999999997,35.145000000000003,129.042000000000002,35.146000000000001,0,54,0,0,0,0,,474.000
129.040999999999997,35.144000000000005,129.042000000000002,35.145000000000003,0,10,0,0,0,0,,475.000
129.040999999999997,35.143000000000001,129.042000000000002,35.144000000000005,0,0,0,0,0,0,,476.000
129.042000000000002,35.111000000000004,129.043000000000006,35.112000000000002,0,0,0,0,0,0,,477.000
129.042000000000002,35.110000000000007,129.043000000000006,35.111000000000004,0,0,0,0,0,0,,478.000
129.042000000000002,35.109000000000002,129.043000000000006,35.110000000000007,0,0,0,0,0,0,,479.000
129.042000000000002,35.116000000000007,129.043000000000006,35.117000000000004,0,4,0,0,0,0,,480.000
129.042000000000002,35.115000000000002,129.043000000000006,35.116000000000007,0,1,0,0,0,0,,481.000
129.042000000000002,35.114000000000004,129.043000000000006,35.115000000000002,0,1,0,0,0,0,,482.000
129.042000000000002,35.113000000000007,129.043000000000006,35.114000000000004,0,3,0,0,0,0,,483.000
129.042000000000002,35.118000000000002,129.043000000000006,35.119000000000007,0,20,0,0,0,1,,484.000
129.042000000000002,35.117000000000004,129.043000000000006,35.118000000000002,0,17,0,0,0,2,,485.000
129.042000000000002,35.132000000000005,129.043000000000006,35.133000000000003,0,128,0,0,43,0,,486.000
129.042000000000002,35.136000000000003,129.043000000000006,35.137000000000008,0,118,0,0,6,0,,487.000
129.042000000000002,35.135000000000005,129.043000000000006,35.136000000000003,1,178,0,0,47,0,,488.000
129.042000000000002,35.134000000000007,129.043000000000006,35.135000000000005,0,65,0,0,10,0,,489.000
129.042000000000002,35.133000000000003,129.043000000000006,35.134000000000007,0,131,0,1,33,0,,490.000
129.042000000000002,35.140000000000001,129.043000000000006,35.141000000000005,0,0,0,0,0,0,,491.000
129.042000000000002,35.139000000000003,129.043000000000006,35.140000000000001,0,0,0,0,0,0,,492.000
129.042000000000002,35.138000000000005,129.043000000000006,35.139000000000003,0,0,0,0,0,0,,493.000
129.042000000000002,35.137000000000008,129.043000000000006,35.138000000000005,0,32,0,0,0,0,,494.000
129.042000000000002,35.144000000000005,129.043000000000006,35.145000000000003,0,0,0,0,0,0,,495.000
129.042000000000002,35.143000000000001,129.043000000000006,35.144000000000005,0,0,0,0,0,0,,496.000
129.042000000000002,35.142000000000003,129.043000000000006,35.143000000000001,0,1,0,0,0,0,,497.000
129.042000000000002,35.141000000000005,129.043000000000006,35.142000000000003,0,0,0,0,0,0,,498.000
129.043000000000006,35.112000000000002,129.044000000000011,35.113000000000007,0,0,0,0,0,0,,499.000
129.043000000000006,35.111000000000004,129.044000000000011,35.112000000000002,0,0,0,0,0,0,,500.000
129.043000000000006,35.116000000000007,129.044000000000011,35.117000000000004,0,2,0,0,0,0,,501.000
129.043000000000006,35.115000000000002,129.044000000000011,35.116000000000007,0,4,0,0,0,0,,502.000
129.043000000000006,35.114000000000004,129.044000000000011,35.115000000000002,0,0,0,0,0,0,,503.000
129.043000000000006,35.113000000000007,129.044000000000011,35.114000000000004,0,0,0,0,0,0,,504.000
129.043000000000006,35.120000000000005,129.044000000000011,35.121000000000002,0,9,0,0,0,1,,505.000
129.043000000000006,35.119000000000007,129.044000000000011,35.120000000000005,0,3,0,0,0,0,,506.000
129.043000000000006,35.118000000000002,129.044000000000011,35.119000000000007,0,3,0,0,0,1,,507.000
129.043000000000006,35.117000000000004,129.044000000000011,35.118000000000002,0,0,0,0,0,0,,508.000
129.043000000000006,35.121000000000002,129.044000000000011,35.122000000000007,0,9,0,0,0,0,,509.000
129.043000000000006,35.128000000000007,129.044000000000011,35.129000000000005,0,181,0,0,47,0,,510.000
129.043000000000006,35.127000000000002,129.044000000000011,35.128000000000007,0,183,0,0,52,0,,511.000
