left,bottom,right,top,CCTV,경사도,공원,관공서,주차장,주택가,POP,gid
129.037999999999982,35.140000000000001,129.038999999999987,35.140999999999998,0.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,7.820000000000000,18.000
129.024000000000001,35.152999999999999,129.024999999999977,35.153999999999996,0.000000000000000,22.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,620.360000000000014,19.000
129.027999999999992,35.143999999999998,129.028999999999996,35.144999999999996,0.000000000000000,13.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,10.699999999999999,20.000
129.060000000000002,35.155000000000001,129.060999999999979,35.155999999999999,0.000000000000000,50.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,7.000000000000000,9.779999999999999,21.000
129.015999999999991,35.146000000000001,129.016999999999996,35.146999999999998,0.000000000000000,8.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,676.379999999999995,22.000
129.056999999999988,35.180999999999997,129.057999999999993,35.181999999999995,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,632.059999999999945,23.000
129.024000000000001,35.161999999999999,129.024999999999977,35.162999999999997,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,301.860000000000014,24.000
129.031999999999982,35.170999999999999,129.032999999999987,35.171999999999997,0.000000000000000,66.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,24.000000000000000,191.050000000000011,25.000
129.033999999999992,35.170999999999999,129.034999999999997,35.171999999999997,0.000000000000000,103.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,408.420000000000016,26.000
129.048000000000002,35.166999999999994,129.048999999999978,35.167999999999999,0.000000000000000,34.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,24.000000000000000,175.250000000000000,27.000
129.049999999999983,35.146999999999998,129.050999999999988,35.147999999999996,0.000000000000000,39.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,333.750000000000000,28.000
129.044999999999987,35.180000000000000,129.045999999999992,35.180999999999997,0.000000000000000,13.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,206.780000000000001,29.000
129.068999999999988,35.165999999999997,129.069999999999993,35.166999999999994,0.000000000000000,67.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,592.210000000000036,30.000
